ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
1111,,after_candidate_limit,,1480,59,5,59,13.89,12.5,1.33,2,2,1,0.9382315789473684,0.47542531836004276
1112,,after_candidate_limit,,2612,104,12,104,15,6.75,3,4.5,3,3,0.9381980861244019,0.4855323569868699
1113,,after_candidate_limit,,1963,78,13,78,13.89,8.33,0.5,1.38,3,8,0.9381904306220096,0.4747106418811354
1114,,after_candidate_limit,,1330,53,5,53,12.78,7.67,1.33,3.67,2,1,0.9381846889952153,0.504866591028809
1115,,after_candidate_limit,,1988,79,13,79,13.89,8.33,0.5,2,3,8,0.938178947368421,0.47415211733377943
1116,,after_candidate_limit,,2737,109,12,109,15,9,1.33,3.67,3,3,0.9381755980861244,0.49740282256157325
1117,,after_candidate_limit,,2712,108,12,108,15,9,1.33,2,3,3,0.9381698564593302,0.49758323678940425
1118,,after_candidate_limit,,2760,110,10,110,15,9,2.17,3.25,3,1,0.9381674641148325,0.5165538546259872
1119,,after_candidate_limit,,1531,61,6,61,13.89,12.5,2.17,3.25,2,2,0.9381598086124402,0.4746236935081311
1120,,after_candidate_limit,,2437,97,12,97,15,4.5,3,4.5,3,3,0.9380650717703349,0.4829746268025788
1121,,after_candidate_limit,,1788,71,13,71,13.89,6.25,0.5,1.38,3,8,0.9380564593301436,0.4699222240177416
1122,,after_candidate_limit,,1813,72,13,72,13.89,6.25,0.5,2,3,8,0.9380564593301436,0.4699222240177416
1123,,after_candidate_limit,,1763,70,13,70,13.89,6.25,0.5,0.75,3,8,0.9380545454545455,0.46990562679672504
1124,,after_candidate_limit,,1588,63,13,63,13.89,4.17,0.5,0.75,3,8,0.9380535885167464,0.46989718797815966
1125,,after_candidate_limit,,1589,63,14,63,13.89,4.17,0.5,0.75,3,15,0.9380535885167464,0.46989718797815966
1126,,after_candidate_limit,,1613,64,13,64,13.89,4.17,0.5,1.38,3,8,0.9380535885167464,0.46989718797815966
1127,,after_candidate_limit,,1614,64,14,64,13.89,4.17,0.5,1.38,3,15,0.9380535885167464,0.46989718797815966
1128,,after_candidate_limit,,1638,65,13,65,13.89,4.17,0.5,2,3,8,0.9380535885167464,0.46989718797815966
1129,,after_candidate_limit,,1639,65,14,65,13.89,4.17,0.5,2,3,15,0.9380535885167464,0.46989718797815966
1130,,after_candidate_limit,,1764,70,14,70,13.89,6.25,0.5,0.75,3,15,0.9380535885167464,0.46989718797815966
1131,,after_candidate_limit,,1789,71,14,71,13.89,6.25,0.5,1.38,3,15,0.9380535885167464,0.46989718797815966
1132,,after_candidate_limit,,1814,72,14,72,13.89,6.25,0.5,2,3,15,0.9380535885167464,0.46989718797815966
1133,,after_candidate_limit,,1964,78,14,78,13.89,8.33,0.5,1.38,3,15,0.9380535885167464,0.46989718797815966
1134,,after_candidate_limit,,1989,79,14,79,13.89,8.33,0.5,2,3,15,0.9380535885167464,0.46989718797815966
1135,,after_candidate_limit,,1939,77,14,77,13.89,8.33,0.5,0.75,3,15,0.9380401913875598,0.46850548271013376
1136,,after_candidate_limit,,2360,94,10,94,15,4.5,1.33,2,3,1,0.9380014354066986,0.4949783861189985
1137,,after_candidate_limit,,2761,110,11,110,15,9,2.17,3.25,3,2,0.9379655502392344,0.5043637795552707
1138,,after_candidate_limit,,2788,111,13,111,15,9,3,4.5,3,8,0.9379607655502392,0.4807502321608627
1139,,after_candidate_limit,,2385,95,10,95,15,4.5,1.33,3.67,3,1,0.9379124401913875,0.4920301279411451
1140,,after_candidate_limit,,1438,57,13,57,13.89,12.5,0.5,1.38,3,8,0.9377435406698564,0.47727484918242824
1141,,after_candidate_limit,,1463,58,13,58,13.89,12.5,0.5,2,3,8,0.9377043062200957,0.47804975445719067
1142,,after_candidate_limit,,2613,104,13,104,15,6.75,3,4.5,3,8,0.937688995215311,0.4739447214641674
1143,,after_candidate_limit,,2789,111,14,111,15,9,3,4.5,3,15,0.9376746411483253,0.47382602914673483
1144,,after_candidate_limit,,2438,97,13,97,15,4.5,3,4.5,3,8,0.9376736842105263,0.473817660945898
1145,,after_candidate_limit,,2439,97,14,97,15,4.5,3,4.5,3,15,0.9376736842105263,0.473817660945898
1146,,after_candidate_limit,,2614,104,14,104,15,6.75,3,4.5,3,15,0.9376736842105263,0.473817660945898
1147,,after_candidate_limit,,2762,110,12,110,15,9,2.17,3.25,3,3,0.9376143540669857,0.49643030226499896
1148,,after_candidate_limit,,2536,101,11,101,15,6.75,1.33,2,3,2,0.9375535885167464,0.49028836504003775
1149,,after_candidate_limit,,2561,102,11,102,15,6.75,1.33,3.67,3,2,0.9374684210526316,0.48736255869525885
1150,,after_candidate_limit,,1505,60,5,60,13.89,12.5,1.33,3.67,2,1,0.9374401913875599,0.4659629822542407
1151,,after_candidate_limit,,1130,45,5,45,12.78,5.75,1.33,2,2,1,0.9374344497607655,0.4923930697374227
1152,,after_candidate_limit,,1155,46,5,46,12.78,5.75,1.33,3.67,2,1,0.9374267942583732,0.4906397137350797
1153,,after_candidate_limit,,2264,90,14,90,15,13.5,3,4.5,3,15,0.9373961722488038,0.48057802039032343
1154,,after_candidate_limit,,2410,96,10,96,15,4.5,2.17,3.25,3,1,0.9373693779904306,0.4918318200130209
1155,,after_candidate_limit,,1413,56,13,56,13.89,12.5,0.5,0.75,3,8,0.9373215311004784,0.4745454439472685
1156,,after_candidate_limit,,2386,95,11,95,15,4.5,1.33,3.67,3,2,0.9372138755980861,0.4845759564627975
1157,,after_candidate_limit,,2361,94,11,94,15,4.5,1.33,2,3,2,0.937188038277512,0.4843936536068643
1158,,after_candidate_limit,,2537,101,12,101,15,6.75,1.33,2,3,3,0.9371794258373206,0.4861646058987914
1159,,after_candidate_limit,,2562,102,12,102,15,6.75,1.33,3.67,3,3,0.9371708133971292,0.48614738712496214
1160,,after_candidate_limit,,2387,95,12,95,15,4.5,1.33,3.67,3,3,0.9370167464114832,0.4832304134545287
1161,,after_candidate_limit,,2362,94,12,94,15,4.5,1.33,2,3,3,0.9369526315789474,0.4826890095015082
1162,,after_candidate_limit,,2713,108,13,108,15,9,1.33,2,3,8,0.9369325358851675,0.4821183719632519
1163,,after_candidate_limit,,2586,103,11,103,15,6.75,2.17,3.25,3,2,0.9369291866028708,0.4870603807413085
1164,,after_candidate_limit,,2738,109,13,109,15,9,1.33,3.67,3,8,0.9369258373205742,0.480626418410966
1165,,after_candidate_limit,,1331,53,6,53,12.78,7.67,1.33,3.67,2,2,0.9369033492822967,0.48508259402115317
1166,,after_candidate_limit,,1306,52,6,52,12.78,7.67,1.33,2,2,2,0.9368612440191387,0.4852744318151495
1167,,after_candidate_limit,,2411,96,11,96,15,4.5,2.17,3.25,3,2,0.9366736842105263,0.4840474247177889
1168,,after_candidate_limit,,2563,102,13,102,15,6.75,1.33,3.67,3,8,0.9366492822966507,0.4739733793324346
1169,,after_candidate_limit,,2538,101,13,101,15,6.75,1.33,2,3,8,0.9366473684210527,0.47395834152591915
1170,,after_candidate_limit,,2363,94,13,94,15,4.5,1.33,2,3,8,0.936633971291866,0.47384726362374835
1171,,after_candidate_limit,,2364,94,14,94,15,4.5,1.33,2,3,15,0.936633971291866,0.47384726362374835
1172,,after_candidate_limit,,2388,95,13,95,15,4.5,1.33,3.67,3,8,0.936633971291866,0.47384726362374835
1173,,after_candidate_limit,,2389,95,14,95,15,4.5,1.33,3.67,3,15,0.936633971291866,0.47384726362374835
1174,,after_candidate_limit,,2539,101,14,101,15,6.75,1.33,2,3,15,0.936633971291866,0.47384726362374835
1175,,after_candidate_limit,,2564,102,14,102,15,6.75,1.33,3.67,3,15,0.936633971291866,0.47384726362374835
1176,,after_candidate_limit,,2739,109,14,109,15,9,1.33,3.67,3,15,0.936633971291866,0.47384726362374835
1177,,after_candidate_limit,,2714,108,14,108,15,9,1.33,2,3,15,0.9366311004784689,0.47345645129881847
1178,,after_candidate_limit,,2587,103,12,103,15,6.75,2.17,3.25,3,3,0.9366277511961723,0.48553608991869823
1179,,after_candidate_limit,,2189,87,14,87,15,13.5,1.33,2,3,15,0.9365602870813398,0.4823035822932608
1180,,after_candidate_limit,,2412,96,12,96,15,4.5,2.17,3.25,3,3,0.9364717703349282,0.48269259582078883
1181,,after_candidate_limit,,980,39,5,39,12.78,3.83,1.33,3.67,2,1,0.9364708133971292,0.4759781400029386
1182,,after_candidate_limit,,955,38,5,38,12.78,3.83,1.33,2,2,1,0.9364545454545454,0.4761126594314869
1183,,after_candidate_limit,,1557,62,7,62,13.89,12.5,3,4.5,2,3,0.9363995215311005,0.474514154513611
1184,,after_candidate_limit,,2763,110,13,110,15,9,2.17,3.25,3,8,0.9363885167464114,0.48082127248602335
1185,,after_candidate_limit,,2214,88,14,88,15,13.5,1.33,3.67,3,15,0.9363755980861244,0.48168543170075506
1186,,after_candidate_limit,,783,31,8,31,12.78,11.5,1.33,2,2,8,0.9363282296650718,0.4776318488469604
1187,,after_candidate_limit,,1332,53,7,53,12.78,7.67,1.33,3.67,2,3,0.9362947368421053,0.47419394161050665
1188,,after_candidate_limit,,808,32,8,32,12.78,11.5,1.33,3.67,2,8,0.9362622009569378,0.4773307939750317
1189,,after_candidate_limit,,1307,52,7,52,12.78,7.67,1.33,2,2,3,0.93622009569378,0.4744607055875756
1190,,after_candidate_limit,,2588,103,13,103,15,6.75,2.17,3.25,3,8,0.9361167464114832,0.47369287423928785
1191,,after_candidate_limit,,1131,45,6,45,12.78,5.75,1.33,2,2,2,0.9361062200956938,0.4735471773862515
1192,,after_candidate_limit,,2764,110,14,110,15,9,2.17,3.25,3,15,0.9361023923444977,0.4735737752692144
1193,,after_candidate_limit,,2413,96,13,96,15,4.5,2.17,3.25,3,8,0.9361014354066985,0.47356547738939303
1194,,after_candidate_limit,,2414,96,14,96,15,4.5,2.17,3.25,3,15,0.9361014354066985,0.47356547738939303
1195,,after_candidate_limit,,2589,103,14,103,15,6.75,2.17,3.25,3,15,0.9361014354066985,0.47356547738939303
1196,,after_candidate_limit,,1156,46,6,46,12.78,5.75,1.33,3.67,2,2,0.9360995215311004,0.4734695193822315
1197,,after_candidate_limit,,1530,61,5,61,13.89,12.5,2.17,3.25,2,1,0.9359732057416268,0.4621116232848365
1198,,after_candidate_limit,,1132,45,7,45,12.78,5.75,1.33,2,2,3,0.9359693779904307,0.47268364006520014
1199,,after_candidate_limit,,1157,46,7,46,12.78,5.75,1.33,3.67,2,3,0.9359253588516746,0.4709740644579363
1200,,after_candidate_limit,,981,39,6,39,12.78,3.83,1.33,3.67,2,2,0.9358612440191387,0.46934554972011483
1201,,after_candidate_limit,,2239,89,14,89,15,13.5,2.17,3.25,3,15,0.9358574162679426,0.48098177009344106
1202,,after_candidate_limit,,1235,49,10,49,12.78,7.67,0.5,0.75,3,1,0.9358526315789474,0.5105184801192824
1203,,after_candidate_limit,,956,38,6,38,12.78,3.83,1.33,2,2,2,0.9358497607655503,0.4693300034582686
1204,,after_candidate_limit,,809,32,9,32,12.78,11.5,1.33,3.67,2,15,0.935822009569378,0.46926243921166133
1205,,after_candidate_limit,,1285,51,10,51,12.78,7.67,0.5,2,3,1,0.9357808612440192,0.5025278135851179
1206,,after_candidate_limit,,784,31,9,31,12.78,11.5,1.33,2,2,15,0.9357636363636364,0.4685671767309511
1207,,after_candidate_limit,,1556,62,6,62,13.89,12.5,3,4.5,2,2,0.9357248803827751,0.4719239895442476
1208,,after_candidate_limit,,1260,50,10,50,12.78,7.67,0.5,1.38,3,1,0.9357167464114833,0.5043478138557309
1209,,after_candidate_limit,,982,39,7,39,12.78,3.83,1.33,3.67,2,3,0.9356344497607656,0.46714753951939403
1210,,after_candidate_limit,,957,38,7,38,12.78,3.83,1.33,2,2,3,0.9356076555023923,0.46664738221760943
1211,,after_candidate_limit,,1333,53,8,53,12.78,7.67,1.33,3.67,2,8,0.9354535885167464,0.4613615781140885
1212,,after_candidate_limit,,1308,52,8,52,12.78,7.67,1.33,2,2,8,0.9354325358851675,0.46073379414859855
1213,,after_candidate_limit,,1158,46,8,46,12.78,5.75,1.33,3.67,2,8,0.9353961722488038,0.4579134199474364
1214,,after_candidate_limit,,1133,45,8,45,12.78,5.75,1.33,2,2,8,0.9353942583732058,0.4578961052538294
1215,,after_candidate_limit,,958,38,8,38,12.78,3.83,1.33,2,2,8,0.9353933014354067,0.45788729502767406
1216,,after_candidate_limit,,959,38,9,38,12.78,3.83,1.33,2,2,15,0.9353933014354067,0.45788729502767406
1217,,after_candidate_limit,,983,39,8,39,12.78,3.83,1.33,3.67,2,8,0.9353933014354067,0.45788729502767406
1218,,after_candidate_limit,,984,39,9,39,12.78,3.83,1.33,3.67,2,15,0.9353933014354067,0.45788729502767406
1219,,after_candidate_limit,,1134,45,9,45,12.78,5.75,1.33,2,2,15,0.9353933014354067,0.45788729502767406
