ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
1074,,after_candidate_limit,,1258,50,8,50,12.78,7.67,0.5,1.38,2,8,0.9410971291866028,0.4677099967146793
1075,,after_candidate_limit,,2112,84,12,84,15,13.5,0.5,0.75,3,3,0.9210267942583732,0.46768772702447053
1076,,after_candidate_limit,,3345,133,20,133,5,4.5,0.5,0.75,20,1,0.8153354066985646,0.4674921766114018
1077,,after_candidate_limit,,55,2,5,2,11.67,10.5,0.5,2,2,1,0.9315502392344498,0.4674048524339891
1078,,after_candidate_limit,,755,30,5,30,12.78,11.5,0.5,2,2,1,0.9314583732057417,0.46733405614169576
1079,,after_candidate_limit,,152,6,2,6,11.67,10.5,3,4.5,1,3,0.9382803827751196,0.46728826806100526
1080,,after_candidate_limit,,980,39,5,39,12.78,3.83,1.33,3.67,2,1,0.933021052631579,0.46711727301249123
1081,,after_candidate_limit,,1988,79,13,79,13.89,8.33,0.5,2,3,8,0.9353411483253589,0.46709163535705633
1082,,after_candidate_limit,,427,17,2,17,11.67,5.25,1.33,2,1,3,0.9454387559808612,0.46698557169144017
1083,,after_candidate_limit,,1262,50,12,50,12.78,7.67,0.5,1.38,3,3,0.9303311004784689,0.4669103184673008
1084,,after_candidate_limit,,602,24,2,24,11.67,7,1.33,2,1,3,0.9455133971291866,0.4668553734446067
1085,,after_candidate_limit,,205,8,5,8,11.67,3.5,0.5,1.38,2,1,0.9371052631578948,0.46668403573193984
1086,,after_candidate_limit,,56,2,6,2,11.67,10.5,0.5,2,2,2,0.9354880382775119,0.4666441862043936
1087,,after_candidate_limit,,757,30,7,30,12.78,11.5,0.5,2,2,3,0.9386555023923445,0.4666246659638745
1088,,after_candidate_limit,,2791,111,16,111,15,9,3,4.5,6,2,0.9133157894736842,0.46656135203844706
1089,,after_candidate_limit,,2291,91,16,91,15,4.5,0.5,0.75,6,2,0.9193799043062201,0.4665335906622774
1090,,after_candidate_limit,,2741,109,16,109,15,9,1.33,3.67,6,2,0.9170282296650718,0.4663717463734973
1091,,after_candidate_limit,,935,37,10,37,12.78,3.83,0.5,2,3,1,0.9305454545454546,0.4663234627203116
1092,,after_candidate_limit,,452,18,2,18,11.67,5.25,1.33,3.67,1,3,0.9454387559808612,0.46629819045696685
1093,,after_candidate_limit,,655,26,5,26,11.67,7,2.17,3.25,2,1,0.9195071770334928,0.46623050621891887
1094,,after_candidate_limit,,2716,108,16,108,15,9,1.33,2,6,2,0.9170492822966507,0.46607779179475206
1095,,after_candidate_limit,,104,4,4,4,11.67,10.5,1.33,3.67,1,15,0.9450717703349283,0.46606933871640255
1096,,after_candidate_limit,,276,11,1,11,11.67,3.5,1.33,3.67,1,2,0.9453574162679426,0.46583130135019296
1097,,after_candidate_limit,,251,10,1,10,11.67,3.5,1.33,2,1,2,0.9453564593301436,0.4658287890935747
1098,,after_candidate_limit,,1941,77,16,77,13.89,8.33,0.5,0.75,6,2,0.9129583732057416,0.46582026440876817
1099,,after_candidate_limit,,1685,67,10,67,13.89,4.17,1.33,3.67,3,1,0.9278057416267943,0.46566512328496823
1100,,after_candidate_limit,,476,19,1,19,11.67,5.25,2.17,3.25,1,2,0.9410277511961722,0.4656630514304383
1101,,after_candidate_limit,,808,32,8,32,12.78,11.5,1.33,3.67,2,8,0.9323311004784689,0.4655439706484693
1102,,after_candidate_limit,,79,3,4,3,11.67,10.5,1.33,2,1,15,0.9450387559808613,0.46517962618639086
1103,,after_candidate_limit,,783,31,8,31,12.78,11.5,1.33,2,2,8,0.9323607655502393,0.46514052212211165
1104,,after_candidate_limit,,532,21,7,21,11.67,7,0.5,0.75,2,3,0.9367354066985646,0.4651035120097413
1105,,after_candidate_limit,,501,20,1,20,11.67,5.25,3,4.5,1,2,0.9386732057416268,0.46505152496120084
1106,,after_candidate_limit,,4050,162,0,162,9.44,8.5,0.5,1.38,1,1,0.9468708133971292,0.4649915475244414
1107,,after_candidate_limit,,1412,56,12,56,13.89,12.5,0.5,0.75,3,3,0.9246363636363636,0.4649736631272518
1108,,after_candidate_limit,,1710,68,10,68,13.89,4.17,2.17,3.25,3,1,0.926633971291866,0.4648937919870091
1109,,after_candidate_limit,,680,27,5,27,11.67,7,3,4.5,2,1,0.9138019138755981,0.4648832150965341
1110,,after_candidate_limit,,101,4,1,4,11.67,10.5,1.33,3.67,1,2,0.9447751196172249,0.4648692077498737
1111,,after_candidate_limit,,627,25,2,25,11.67,7,1.33,3.67,1,3,0.9454119617224881,0.46457921568709765
1112,,after_candidate_limit,,1287,51,12,51,12.78,7.67,0.5,2,3,3,0.9302712918660287,0.4644899231924776
1113,,after_candidate_limit,,1507,60,7,60,13.89,12.5,1.33,3.67,2,3,0.9337071770334928,0.4642051684092258
1114,,after_candidate_limit,,277,11,2,11,11.67,3.5,1.33,3.67,1,3,0.9451736842105263,0.4642001428420372
1115,,after_candidate_limit,,2137,85,12,85,15,13.5,0.5,1.38,3,3,0.9207205741626794,0.4641804448047406
1116,,after_candidate_limit,,2766,110,16,110,15,9,2.17,3.25,6,2,0.9104478468899522,0.46417893352115
1117,,after_candidate_limit,,2105,84,5,84,15,13.5,0.5,0.75,2,1,0.9353492822966507,0.46409771770147024
1118,,after_candidate_limit,,252,10,2,10,11.67,3.5,1.33,2,1,3,0.9451526315789474,0.4640486226980086
1119,,after_candidate_limit,,356,14,6,14,11.67,5.25,0.5,0.75,2,2,0.9368755980861244,0.46393844477399176
1120,,after_candidate_limit,,1240,49,15,49,12.78,7.67,0.5,0.75,6,1,0.9044315789473685,0.46384587283346224
1121,,after_candidate_limit,,1382,55,7,55,12.78,7.67,3,4.5,2,3,0.9271435406698565,0.4637491844278051
1122,,after_candidate_limit,,1455,58,5,58,13.89,12.5,0.5,2,2,1,0.931866028708134,0.46342028845290567
1123,,after_candidate_limit,,4025,161,0,161,9.44,8.5,0.5,0.75,1,1,0.9471674641148325,0.46338220989035733
1124,,after_candidate_limit,,151,6,1,6,11.67,10.5,3,4.5,1,2,0.9376684210526316,0.46337130721291364
1125,,after_candidate_limit,,1532,61,7,61,13.89,12.5,2.17,3.25,2,3,0.9321894736842106,0.46334704364474716
1126,,after_candidate_limit,,1735,69,10,69,13.89,4.17,3,4.5,3,1,0.922612918660287,0.4633417791667026
1127,,after_candidate_limit,,32,1,7,1,11.67,10.5,0.5,1.38,2,3,0.9359990430622009,0.463174747845412
1128,,after_candidate_limit,,858,34,8,34,12.78,11.5,3,4.5,2,8,0.9264985645933015,0.46317191125065693
1129,,after_candidate_limit,,154,6,4,6,11.67,10.5,3,4.5,1,15,0.938166985645933,0.46305275926614814
1130,,after_candidate_limit,,129,5,4,5,11.67,10.5,2.17,3.25,1,15,0.940422966507177,0.463038357870481
1131,,after_candidate_limit,,126,5,1,5,11.67,10.5,2.17,3.25,1,2,0.9401167464114832,0.46302585599532553
1132,,after_candidate_limit,,477,19,2,19,11.67,5.25,2.17,3.25,1,3,0.9407564593301435,0.4629095074644106
1133,,after_candidate_limit,,230,9,5,9,11.67,3.5,0.5,2,2,1,0.9369717703349282,0.46274072534983135
1134,,after_candidate_limit,,1557,62,7,62,13.89,12.5,3,4.5,2,3,0.9298598086124402,0.4627261521048782
1135,,after_candidate_limit,,1763,70,13,70,13.89,6.25,0.5,0.75,3,8,0.9351325358851674,0.4627096965069465
1136,,after_candidate_limit,,1058,42,8,42,12.78,5.75,0.5,0.75,2,8,0.9409602870813397,0.4626746277727385
1137,,after_candidate_limit,,1357,54,7,54,12.78,7.67,2.17,3.25,2,3,0.9292301435406699,0.46265723662081276
1138,,after_candidate_limit,,1108,44,8,44,12.78,5.75,0.5,2,2,8,0.9409693779904306,0.4626540487977036
1139,,after_candidate_limit,,1083,43,8,43,12.78,5.75,0.5,1.38,2,8,0.9409645933014354,0.46261047649990583
1140,,after_candidate_limit,,883,35,8,35,12.78,3.83,0.5,0.75,2,8,0.9409578947368421,0.46254725835926674
1141,,after_candidate_limit,,884,35,9,35,12.78,3.83,0.5,0.75,2,15,0.9409578947368421,0.46254725835926674
1142,,after_candidate_limit,,908,36,8,36,12.78,3.83,0.5,1.38,2,8,0.9409578947368421,0.46254725835926674
1143,,after_candidate_limit,,909,36,9,36,12.78,3.83,0.5,1.38,2,15,0.9409578947368421,0.46254725835926674
1144,,after_candidate_limit,,933,37,8,37,12.78,3.83,0.5,2,2,8,0.9409578947368421,0.46254725835926674
1145,,after_candidate_limit,,934,37,9,37,12.78,3.83,0.5,2,2,15,0.9409578947368421,0.46254725835926674
1146,,after_candidate_limit,,1059,42,9,42,12.78,5.75,0.5,0.75,2,15,0.9409578947368421,0.46254725835926674
1147,,after_candidate_limit,,1084,43,9,43,12.78,5.75,0.5,1.38,2,15,0.9409578947368421,0.46254725835926674
1148,,after_candidate_limit,,1109,44,9,44,12.78,5.75,0.5,2,2,15,0.9409578947368421,0.46254725835926674
1149,,after_candidate_limit,,1234,49,9,49,12.78,7.67,0.5,0.75,2,15,0.9409578947368421,0.46254725835926674
1150,,after_candidate_limit,,1259,50,9,50,12.78,7.67,0.5,1.38,2,15,0.9409578947368421,0.46254725835926674
1151,,after_candidate_limit,,1284,51,9,51,12.78,7.67,0.5,2,2,15,0.9409578947368421,0.46254725835926674
1152,,after_candidate_limit,,301,12,1,12,11.67,3.5,2.17,3.25,1,2,0.9406913875598086,0.4624573818502984
1153,,after_candidate_limit,,2292,91,17,91,15,4.5,0.5,0.75,6,3,0.9189717703349283,0.46214255807516463
1154,,after_candidate_limit,,1836,73,11,73,13.89,6.25,1.33,2,3,2,0.9273832535885167,0.4621281225514475
1155,,after_candidate_limit,,1813,72,13,72,13.89,6.25,0.5,2,3,8,0.9351435406698565,0.4620418634149538
1156,,after_candidate_limit,,1788,71,13,71,13.89,6.25,0.5,1.38,3,8,0.9351377990430622,0.461993338616387
1157,,after_candidate_limit,,502,20,2,20,11.67,5.25,3,4.5,1,3,0.9384478468899522,0.4619554009533153
1158,,after_candidate_limit,,2316,92,16,92,15,4.5,0.5,1.38,6,2,0.9191114832535885,0.46185647586364587
1159,,after_candidate_limit,,1588,63,13,63,13.89,4.17,0.5,0.75,3,8,0.9351205741626795,0.46183588509823303
1160,,after_candidate_limit,,1589,63,14,63,13.89,4.17,0.5,0.75,3,15,0.9351205741626795,0.46183588509823303
1161,,after_candidate_limit,,1613,64,13,64,13.89,4.17,0.5,1.38,3,8,0.9351205741626795,0.46183588509823303
1162,,after_candidate_limit,,1614,64,14,64,13.89,4.17,0.5,1.38,3,15,0.9351205741626795,0.46183588509823303
1163,,after_candidate_limit,,1638,65,13,65,13.89,4.17,0.5,2,3,8,0.9351205741626795,0.46183588509823303
1164,,after_candidate_limit,,1639,65,14,65,13.89,4.17,0.5,2,3,15,0.9351205741626795,0.46183588509823303
1165,,after_candidate_limit,,1764,70,14,70,13.89,6.25,0.5,0.75,3,15,0.9351205741626795,0.46183588509823303
1166,,after_candidate_limit,,1789,71,14,71,13.89,6.25,0.5,1.38,3,15,0.9351205741626795,0.46183588509823303
1167,,after_candidate_limit,,1814,72,14,72,13.89,6.25,0.5,2,3,15,0.9351205741626795,0.46183588509823303
1168,,after_candidate_limit,,1964,78,14,78,13.89,8.33,0.5,1.38,3,15,0.9351205741626795,0.46183588509823303
1169,,after_candidate_limit,,1989,79,14,79,13.89,8.33,0.5,2,3,15,0.9351205741626795,0.46183588509823303
1170,,after_candidate_limit,,57,2,7,2,11.67,10.5,0.5,2,2,3,0.9358047846889952,0.4618181126224302
1171,,after_candidate_limit,,652,26,2,26,11.67,7,2.17,3.25,1,3,0.9407574162679426,0.46171217834751005
1172,,after_candidate_limit,,1030,41,5,41,12.78,3.83,3,4.5,2,1,0.9270851674641148,0.4616219634562792
1173,,after_candidate_limit,,2492,99,17,99,15,6.75,0.5,1.38,6,3,0.9191933014354067,0.46161228288986694
1174,,after_candidate_limit,,1131,45,6,45,12.78,5.75,1.33,2,2,2,0.9326488038277512,0.4615777032179762
1175,,after_candidate_limit,,326,13,1,13,11.67,3.5,3,4.5,1,2,0.9383808612440191,0.46157134782830245
1176,,after_candidate_limit,,58,2,8,2,11.67,10.5,0.5,2,2,8,0.9367004784688995,0.4614830156278005
1177,,after_candidate_limit,,2643,105,18,105,15,9,0.5,0.75,6,8,0.9188507177033493,0.46142964694528593
1178,,after_candidate_limit,,2162,86,12,86,15,13.5,0.5,2,3,3,0.9194870813397129,0.46130576497133147
1179,,after_candidate_limit,,833,33,8,33,12.78,11.5,2.17,3.25,2,8,0.9287215311004785,0.4612643931542888
1180,,after_candidate_limit,,2341,93,16,93,15,4.5,0.5,2,6,2,0.9191033492822966,0.46125031511688375
1181,,after_candidate_limit,,1005,40,5,40,12.78,3.83,2.17,3.25,2,1,0.9292650717703349,0.46114034888139205
1182,,after_candidate_limit,,1135,45,10,45,12.78,5.75,1.33,2,3,1,0.9220693779904306,0.46113977826655345
1183,,after_candidate_limit,,1132,45,7,45,12.78,5.75,1.33,2,2,3,0.9324645933014354,0.4611199828031873
1184,,after_candidate_limit,,1157,46,7,46,12.78,5.75,1.33,3.67,2,3,0.9323813397129187,0.46103605157560024
1185,,after_candidate_limit,,1086,43,11,43,12.78,5.75,0.5,1.38,3,2,0.9302650717703349,0.46102778019831187
1186,,after_candidate_limit,,8,0,8,0,11.67,10.5,0.5,0.75,2,8,0.9367215311004785,0.4608167580020175
1187,,after_candidate_limit,,302,12,2,12,11.67,3.5,2.17,3.25,1,3,0.9405066985645933,0.46079751800759483
1188,,after_candidate_limit,,1531,61,6,61,13.89,12.5,2.17,3.25,2,2,0.9302516746411483,0.4606095042534121
1189,,after_candidate_limit,,1156,46,6,46,12.78,5.75,1.33,3.67,2,2,0.9326090909090909,0.4606044361622973
1190,,after_candidate_limit,,677,27,2,27,11.67,7,3,4.5,1,3,0.9384282296650718,0.4603872546889892
1191,,after_candidate_limit,,33,1,8,1,11.67,10.5,0.5,1.38,2,8,0.9365952153110048,0.46032152676562876
1192,,after_candidate_limit,,1411,56,11,56,13.89,12.5,0.5,0.75,3,2,0.9200488038277512,0.46028912234624403
1193,,after_candidate_limit,,1506,60,6,60,13.89,12.5,1.33,3.67,2,2,0.9316382775119617,0.4602491803039238
1194,,after_candidate_limit,,2517,100,17,100,15,6.75,0.5,2,6,3,0.9191693779904306,0.4600963563332847
1195,,after_candidate_limit,,3700,148,0,148,9.44,4.25,0.5,1.38,1,1,0.9454071770334929,0.46008319049014673
1196,,after_candidate_limit,,327,13,2,13,11.67,3.5,3,4.5,1,3,0.9382138755980861,0.4600364457246048
1197,,after_candidate_limit,,3500,140,0,140,9.44,2.83,0.5,0.75,1,1,0.9450765550239234,0.46002719788999785
1198,,after_candidate_limit,,2263,90,13,90,15,13.5,3,4.5,3,8,0.9289631578947368,0.46000093433757794
1199,,after_candidate_limit,,2317,92,17,92,15,4.5,0.5,1.38,6,3,0.918922009569378,0.4599164454157812
1200,,after_candidate_limit,,2342,93,17,93,15,4.5,0.5,2,6,3,0.918933971291866,0.4599151385599231
1201,,after_candidate_limit,,1489,59,14,59,13.89,12.5,1.33,2,3,15,0.9271569377990431,0.4597843633133761
1202,,after_candidate_limit,,385,15,10,15,11.67,5.25,0.5,1.38,3,1,0.9261832535885167,0.45976633920949317
1203,,after_candidate_limit,,1939,77,14,77,13.89,8.33,0.5,0.75,3,15,0.9350531100478469,0.45973556536914845
1204,,after_candidate_limit,,2188,87,13,87,15,13.5,1.33,2,3,8,0.9281684210526315,0.4595870709534099
1205,,after_candidate_limit,,1514,60,14,60,13.89,12.5,1.33,3.67,3,15,0.9269578947368421,0.45957211686540694
1206,,after_candidate_limit,,956,38,6,38,12.78,3.83,1.33,2,2,2,0.9323004784688995,0.4593393459046566
1207,,after_candidate_limit,,981,39,6,39,12.78,3.83,1.33,3.67,2,2,0.9323066985645933,0.4593028531935628
1208,,after_candidate_limit,,381,15,6,15,11.67,5.25,0.5,1.38,2,2,0.9366928229665071,0.4593011514330721
1209,,after_candidate_limit,,2238,89,13,89,15,13.5,2.17,3.25,3,8,0.9274703349282296,0.45926584800660036
1210,,after_candidate_limit,,809,32,9,32,12.78,11.5,1.33,3.67,2,15,0.9322373205741626,0.45924050755649853
1211,,after_candidate_limit,,784,31,9,31,12.78,11.5,1.33,2,2,15,0.9322239234449761,0.45906135498744893
1212,,after_candidate_limit,,886,35,11,35,12.78,3.83,0.5,0.75,3,2,0.9298923444976076,0.45899478534269034
1213,,after_candidate_limit,,1861,74,11,74,13.89,6.25,1.33,3.67,3,2,0.9273033492822966,0.45876163973120104
1214,,after_candidate_limit,,714,28,14,28,12.78,11.5,0.5,0.75,3,15,0.9295167464114833,0.45869603785245444
1215,,after_candidate_limit,,2213,88,13,88,15,13.5,1.33,3.67,3,8,0.9275511961722488,0.4586857190860958
1216,,after_candidate_limit,,1111,44,11,44,12.78,5.75,0.5,2,3,2,0.9301971291866029,0.45862830743390537
1217,,after_candidate_limit,,1539,61,14,61,13.89,12.5,2.17,3.25,3,15,0.9258588516746411,0.458584970689066
1218,,after_candidate_limit,,406,16,6,16,11.67,5.25,0.5,2,2,2,0.936677990430622,0.4585361900528238
1219,,after_candidate_limit,,2668,106,18,106,15,9,0.5,1.38,6,8,0.9188133971291866,0.4582732900894046
1220,,after_candidate_limit,,982,39,7,39,12.78,3.83,1.33,3.67,2,3,0.932144019138756,0.45827282989061974
1221,,after_candidate_limit,,1087,43,12,43,12.78,5.75,0.5,1.38,3,3,0.9299464114832536,0.4581880405115063
1222,,after_candidate_limit,,957,38,7,38,12.78,3.83,1.33,2,2,3,0.9321267942583732,0.45816203243322834
1223,,after_candidate_limit,,1488,59,13,59,13.89,12.5,1.33,2,3,8,0.9249100478468899,0.4580628311593467
1224,,after_candidate_limit,,2717,108,17,108,15,9,1.33,2,6,3,0.9167244019138756,0.4580223240417598
1225,,after_candidate_limit,,2365,94,15,94,15,4.5,1.33,2,6,1,0.9170521531100478,0.4579016975337033
1226,,after_candidate_limit,,1966,78,16,78,13.89,8.33,0.5,1.38,6,2,0.9127861244019139,0.45787999811510094
1227,,after_candidate_limit,,1513,60,13,60,13.89,12.5,1.33,3.67,3,8,0.924788995215311,0.45784498128582346
1228,,after_candidate_limit,,1837,73,12,73,13.89,6.25,1.33,2,3,3,0.9271794258373206,0.45780971528540454
1229,,after_candidate_limit,,1112,44,12,44,12.78,5.75,0.5,2,3,3,0.9299349282296651,0.4577985172152248
1230,,after_candidate_limit,,1564,62,14,62,13.89,12.5,3,4.5,3,15,0.9217617224880382,0.45779743851362065
1231,,after_candidate_limit,,2792,111,17,111,15,9,3,4.5,6,3,0.9128655502392344,0.4577862123021236
1232,,after_candidate_limit,,1062,42,12,42,12.78,5.75,0.5,0.75,3,3,0.9299688995215311,0.45777140398839083
1233,,after_candidate_limit,,2742,109,17,109,15,9,1.33,3.67,6,3,0.9166421052631579,0.45765041127000294
1234,,after_candidate_limit,,557,22,7,22,11.67,7,0.5,1.38,2,3,0.9365263157894737,0.4576414291633838
1235,,after_candidate_limit,,1862,74,12,74,13.89,6.25,1.33,3.67,3,3,0.9271851674641148,0.45756245726584027
1236,,after_candidate_limit,,1661,66,11,66,13.89,4.17,1.33,2,3,2,0.9270114832535885,0.45729521984050914
1237,,after_candidate_limit,,1886,75,11,75,13.89,6.25,2.17,3.25,3,2,0.9261301435406698,0.45729042702057476
1238,,after_candidate_limit,,1686,67,11,67,13.89,4.17,1.33,3.67,3,2,0.9270153110047847,0.45716800521228557
1239,,after_candidate_limit,,2130,85,5,85,15,13.5,0.5,1.38,2,1,0.9326894736842105,0.45705829015800514
1240,,after_candidate_limit,,382,15,7,15,11.67,5.25,0.5,1.38,2,3,0.9363650717703349,0.4570372997303908
1241,,after_candidate_limit,,2767,110,17,110,15,9,2.17,3.25,6,3,0.9100358851674641,0.4569734637587897
1242,,after_candidate_limit,,4076,163,1,163,9.44,8.5,0.5,2,1,2,0.945333014354067,0.4568177312010192
1243,,after_candidate_limit,,4051,162,1,162,9.44,8.5,0.5,1.38,1,2,0.9453808612440191,0.45679026254205135
1244,,after_candidate_limit,,1065,42,15,42,12.78,5.75,0.5,0.75,6,1,0.9049866028708135,0.45677339980205134
1245,,after_candidate_limit,,2693,107,18,107,15,9,0.5,2,6,8,0.9187746411483254,0.4566338198417348
1246,,after_candidate_limit,,357,14,7,14,11.67,5.25,0.5,0.75,2,3,0.9364014354066985,0.45652426886885816
1247,,after_candidate_limit,,181,7,6,7,11.67,3.5,0.5,0.75,2,2,0.9363014354066985,0.4563963478064824
1248,,after_candidate_limit,,1911,76,11,76,13.89,6.25,3,4.5,3,2,0.9221196172248803,0.4562986994487727
1249,,after_candidate_limit,,3725,149,0,149,9.44,4.25,0.5,2,1,1,0.9451966507177033,0.4562820174837299
1250,,after_candidate_limit,,911,36,11,36,12.78,3.83,0.5,1.38,3,2,0.9297918660287081,0.4562454537895569
1251,,after_candidate_limit,,1538,61,13,61,13.89,12.5,2.17,3.25,3,8,0.9236483253588517,0.45619876517411373
1252,,after_candidate_limit,,1887,75,12,75,13.89,6.25,2.17,3.25,3,3,0.9260081339712919,0.4561624943025915
1253,,after_candidate_limit,,1687,67,12,67,13.89,4.17,1.33,3.67,3,3,0.9268612440191387,0.456124931456754
1254,,after_candidate_limit,,1662,66,12,66,13.89,4.17,1.33,2,3,3,0.9268516746411484,0.4560843922927203
1255,,after_candidate_limit,,936,37,11,37,12.78,3.83,0.5,2,3,2,0.9297928229665072,0.45599411691802416
1256,,after_candidate_limit,,1912,76,12,76,13.89,6.25,3,4.5,3,3,0.9220200956937799,0.455949135025706
1257,,after_candidate_limit,,582,23,7,23,11.67,7,0.5,2,2,3,0.9364808612440192,0.4559235213695644
1258,,after_candidate_limit,,1711,68,11,68,13.89,4.17,2.17,3.25,3,2,0.9258468899521531,0.45584408141744237
1259,,after_candidate_limit,,407,16,7,16,11.67,5.25,0.5,2,2,3,0.9363196172248803,0.4557970130444031
1260,,after_candidate_limit,,780,31,5,31,12.78,11.5,1.33,2,2,1,0.9246287081339712,0.455771202342305
1261,,after_candidate_limit,,859,34,9,34,12.78,11.5,3,4.5,2,15,0.9264004784688995,0.45553656041826684
1262,,after_candidate_limit,,711,28,11,28,12.78,11.5,0.5,0.75,3,2,0.9234334928229665,0.4555281124557265
1263,,after_candidate_limit,,1182,47,7,47,12.78,5.75,2.17,3.25,2,3,0.9286617224880382,0.4554114211394973
1264,,after_candidate_limit,,887,35,12,35,12.78,3.83,0.5,0.75,3,3,0.9295961722488039,0.4553335025064579
1265,,after_candidate_limit,,1736,69,11,69,13.89,4.17,3,4.5,3,2,0.9218492822966508,0.4553190901147147
1266,,after_candidate_limit,,1437,57,12,57,13.89,12.5,0.5,1.38,3,3,0.9230612440191388,0.4552355823350833
1267,,after_candidate_limit,,1563,62,13,62,13.89,12.5,3,4.5,3,8,0.9195918660287081,0.45521501103178574
1268,,after_candidate_limit,,1206,48,6,48,12.78,5.75,3,4.5,2,2,0.926688995215311,0.4551885777876822
1269,,after_candidate_limit,,3370,134,20,134,5,4.5,0.5,1.38,20,1,0.8121698564593302,0.45504029041726984
1270,,after_candidate_limit,,1991,79,16,79,13.89,8.33,0.5,2,6,2,0.9127215311004785,0.4549989427928283
1271,,after_candidate_limit,,1207,48,7,48,12.78,5.75,3,4.5,2,3,0.9264459330143541,0.45490040611498017
1272,,after_candidate_limit,,937,37,12,37,12.78,3.83,0.5,2,3,3,0.9296014354066986,0.4548452982522185
1273,,after_candidate_limit,,1712,68,12,68,13.89,4.17,2.17,3.25,3,3,0.9256937799043062,0.45481815926642205
1274,,after_candidate_limit,,912,36,12,36,12.78,3.83,0.5,1.38,3,3,0.9295956937799043,0.45481050151939484
