endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_nonspike.4082495ca4243267d74bd02430f85738f04f9e168aacb8d037dc8b646c2039e6,-8.5959835,-3.8955028,-3.9680333,-26.728125,-27.631021,-5.5479093,-6.2578807,-11.077919,-3.8955028,-3.9264727,-5.5479093,-6.2578807,-8.363861,-3.663381,-3.9682534,-26.645893,-27.631021,-4.9090276,-5.4658012,-9.57035,-3.663381,-3.8264465,-4.9090276,-5.4658012,-8.404478,-3.7039974,-3.967453,-26.665655,-27.631021,-4.839081,-5.4841504,-9.932645,-3.7039974,-3.8062274,-4.839081,-5.4841504,-6.702234,-2.0017533,-2.611039,-26.553263,-27.631021,-3.2678933,-3.5113785,-7.8721275,-2.0017533,-2.3729506,-3.2678933,-3.5113785,-6.826571,-2.1260905,-2.6098986,-26.573019,-27.631021,-3.1977763,-3.5481071,-8.234293,-2.1260905,-2.3409517,-3.1977763,-3.5481071
covid_nonspike.4090cfbbe64ab39191a3c7f24cfc340b44fbe02156ff1334a421921f745c2e52,-5.9636145,-1.0808123,-1.2653656,-25.949411,-27.631021,-2.4492126,-3.0492296,-4.5716143,-1.0808123,-1.1758024,-2.4492126,-3.0492296,-5.9106216,-1.0278196,-1.2646165,-25.913025,-27.631021,-2.4471567,-2.9874036,-4.2659235,-1.0278196,-1.174829,-2.4471567,-2.9874036,-6.084437,-1.2016349,-1.4403293,-25.921494,-27.631021,-2.6259937,-3.1555736,-4.4082766,-1.2016349,-1.351077,-2.6259937,-3.1555736,-4.5848746,0.29792726,-0.34682038,-25.770208,-27.631021,-0.8381743,-1.2256546,-2.3386178,0.29792726,-0.02887865,-0.8381743,-1.2256546,-4.6383114,0.24449073,-0.32586744,-25.77346,-27.631021,-1.0355319,-1.3511245,-2.386368,0.24449073,-0.10924408,-1.0355319,-1.3511245
covid_nonspike.40cb9a82d006462f5e27f75a5797bd3e89d5392a9e0810bf6b132344fead572d,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.40d15073a258c6d0dbf41b3e9bef4f064e877bb4137b3be0d64c408e2da65fbc,-7.902794,-3.0199916,-3.0408852,-26.743011,-27.631021,-5.3915033,-6.2734776,-10.885701,-3.0199916,-3.0318422,-5.3915033,-6.2734776,-7.769354,-2.8865519,-2.9635308,-26.67101,-27.631021,-4.7233367,-5.4409723,-9.527923,-2.8865519,-2.9343498,-4.7233367,-5.4409723,-6.951117,-2.068315,-2.098535,-26.675528,-27.631021,-4.3283215,-5.192178,-9.613122,-2.068315,-2.0870342,-4.3283215,-5.192178,-6.6358404,-1.7530386,-1.9551107,-26.587294,-27.631021,-3.1238399,-3.7823265,-7.949289,-1.7530386,-1.862921,-3.1238399,-3.7823265,-5.8915777,-1.0087755,-1.0901148,-26.591803,-27.631021,-2.712585,-3.5331414,-8.034311,-1.0087755,-1.0518842,-2.712585,-3.5331414
covid_nonspike.4104dabcd377ecec9c1475f0c775cb0bb18a219656df658fcc21ea64b4ad6583,-7.703449,-2.8206468,-2.8277426,-26.802261,-27.631021,-5.604988,-6.6179256,-12.002955,-2.8206468,-2.82388,-5.604988,-6.6179256,-7.634582,-2.75178,-2.7835689,-26.699152,-27.631021,-4.9584656,-5.8845906,-10.0586195,-2.75178,-2.770742,-4.9584656,-5.8845906,-7.5020604,-2.6192584,-2.6444185,-26.730595,-27.631021,-4.7964096,-5.6314774,-10.651558,-2.6192584,-2.6309943,-4.7964096,-5.6314774,-6.164636,-1.2818342,-1.326252,-26.61415,-27.631021,-3.522852,-4.3580766,-8.455722,-1.2818342,-1.3139666,-3.522852,-4.3580766,-6.0339794,-1.1511772,-1.1848994,-26.645576,-27.631021,-3.1941857,-4.092025,-9.048346,-1.1511772,-1.1670805,-3.1941857,-4.092025
covid_nonspike.4145386ab6aca293f72215339e9b8db3c619082613dad7a24e1bd4ba163273ac,-5.3483887,-0.46558663,-0.769049,-27.231878,-27.631021,-1.2875152,-10.068684,-20.104305,-0.46558663,-0.46558663,-1.2875152,-10.068684,-5.3484163,-0.4656143,-0.76931036,-27.231874,-27.631021,-1.2873303,-10.068561,-20.104252,-0.4656143,-0.4656143,-1.2873303,-10.068561,-5.3919334,-0.5091316,-0.80730045,-27.23261,-27.631021,-1.3359551,-10.100977,-20.118145,-0.5091316,-0.5091316,-1.3359551,-10.100977,-4.575018,0.30778402,-0.18545164,-27.21859,-27.631021,-0.41046867,-9.483986,-19.853722,0.30778402,0.30778402,-0.41046867,-9.483986,-4.5707216,0.3120804,-0.1806694,-27.218525,-27.631021,-0.40631062,-9.481215,-19.852533,0.3120804,0.3120804,-0.40631062,-9.481215
covid_nonspike.41539d343a04501eb82d4bbe28211b95611066f78749f5bd24c074acb354e8f4,-6.340797,-1.457995,-1.8563564,-26.4688,-27.631021,-2.294961,-3.0941129,-5.714824,-1.457995,-1.5085614,-2.294961,-3.0941129,-6.2391863,-1.3563842,-1.8562763,-26.411646,-27.631021,-2.2957168,-2.7996218,-4.6370926,-1.3563842,-1.508972,-2.2957168,-2.7996218,-6.2730184,-1.3902162,-1.8570306,-26.421682,-27.631021,-2.3007798,-2.8264415,-4.8263273,-1.3902162,-1.512247,-2.3007798,-2.8264415,-4.9734406,-0.09063877,-0.8457256,-26.318449,-27.631021,-1.1756196,-1.5303812,-2.8796632,-0.09063877,-0.42901665,-1.1756196,-1.5303812,-5.0693564,-0.18655421,-0.8425925,-26.328207,-27.631021,-1.171775,-1.569049,-3.0636737,-0.18655421,-0.42539838,-1.171775,-1.569049
covid_nonspike.4185137d899cfa94991a800017d4ab19ee4945b108b72cda873ab9bccfaa9208,-9.813466,-5.336129,-5.614706,-26.801392,-27.631021,-5.614706,-6.240884,-13.029527,-5.336129,-5.363301,-6.240884,-7.145947,-9.62809,-5.150753,-5.607901,-26.730341,-27.631021,-5.607901,-5.949643,-11.779055,-5.150753,-5.1992044,-5.949643,-6.7192316,-9.530016,-5.0526786,-5.6019535,-26.745028,-27.631021,-5.6019535,-5.9120445,-12.037518,-5.0526786,-5.171571,-5.9120445,-6.3557,-8.2226,-3.7452629,-4.227571,-26.649813,-27.631021,-4.227571,-4.567178,-10.361763,-3.7452629,-3.8174396,-4.567178,-5.2252846,-8.10395,-3.6266124,-4.2214737,-26.664494,-27.631021,-4.2214737,-4.5293546,-10.620135,-3.6266124,-3.7895424,-4.5293546,-4.8616033
covid_nonspike.418d04c5e4152978cf9264057a738186d9a2547ac560efe77510712dde2eba52,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.41c71db51f24f3698271583ee256d53b477f97a0258cb15cb1b041c198ef2d80,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.41e6973c5466ebdd3da97f22936b4b717d5d983f5e7dc1b6f9cfaae02118ac35,-8.267899,-3.3850968,-3.4146042,-26.763977,-27.631021,-5.473284,-6.2933807,-11.281045,-3.3850968,-3.398448,-5.473284,-6.2933807,-8.169437,-3.2866356,-3.414584,-26.687479,-27.631021,-4.764195,-5.4663224,-9.838489,-3.2866356,-3.3494914,-4.764195,-5.4663224,-8.222668,-3.339866,-3.4145942,-26.704456,-27.631021,-5.141394,-5.756086,-10.158657,-3.339866,-3.3834527,-5.141394,-5.756086,-6.819256,-1.9364537,-2.1169531,-26.601519,-27.631021,-3.4222608,-3.9908395,-8.217552,-1.9364537,-2.0460386,-3.4222608,-3.9908395,-6.86521,-1.9824079,-2.1141303,-26.618475,-27.631021,-3.619802,-4.1607227,-8.5372925,-1.9824079,-2.066078,-3.619802,-4.1607227
covid_nonspike.41fa9cb2a391cd6357fa797f5e3a8634522dbfa3b28d3cbf7a0e19dc020b9c68,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.41ff24231ecfb84c5131482f76a5525bb5e40faa27e579a4a8b8de9bec395986,-5.6627407,-0.77993864,-1.1511825,-26.002129,-27.631021,-1.7564583,-2.3032684,-4.4031467,-0.77993864,-0.89033264,-1.7564583,-2.3032684,-5.485586,-0.60278434,-1.1490291,-25.870264,-27.631021,-1.7540982,-2.0727024,-3.332955,-0.60278434,-0.88808423,-1.7540982,-2.0727024,-5.5337033,-0.6509013,-1.1500711,-25.917734,-27.631021,-1.7539387,-2.1293762,-3.657408,-0.6509013,-0.8885738,-1.7539387,-2.1293762,-4.1383924,0.74440974,-0.37856737,-25.726458,-27.631021,-0.4417978,-0.69483876,-1.5128171,0.74440974,0.2533471,-0.4417978,-0.69483876,-4.2805653,0.6022367,-0.37726676,-25.773888,-27.631021,-0.52630764,-0.7506883,-1.8365594,0.6022367,0.17790525,-0.52630764,-0.7506883
covid_nonspike.420032c9d37f4f9f06036b09716c98556f40f11efb6333a880cc10402b250f6b,-8.471212,-3.5884104,-4.445241,-26.659134,-27.631021,-4.5446205,-4.9908276,-9.304004,-3.5884104,-3.846543,-4.5446205,-4.9908276,-8.02538,-3.1425781,-4.142516,-26.613953,-27.631021,-4.1994314,-4.5769906,-8.452,-3.1425781,-3.5046654,-4.1994314,-4.5769906,-8.0004425,-3.1176405,-4.0080338,-26.621304,-27.631021,-4.1344676,-4.540155,-8.590612,-3.1176405,-3.433349,-4.1344676,-4.540155,-5.9956627,-1.1128606,-1.8188288,-26.528639,-27.631021,-2.141012,-2.588588,-6.843237,-1.1128606,-1.3968376,-2.141012,-2.588588,-6.011774,-1.1289723,-1.8135791,-26.535868,-27.631021,-2.069844,-2.5957897,-6.979551,-1.1289723,-1.3442142,-2.069844,-2.5957897
covid_nonspike.421fe0d30ab9590a6850d50eea442dfb7d0ab27236dc19a0818bbd17813f8048,-6.107766,-1.2249641,-1.3841503,-26.705992,-27.631021,-2.3311942,-3.3058197,-10.18759,-1.2249641,-1.2439923,-2.3311942,-3.3058197,-5.6148705,-0.73206836,-0.95197994,-26.592377,-27.631021,-1.7278063,-2.8422918,-8.045162,-0.73206836,-0.7597927,-1.7278063,-2.8422918,-5.577571,-0.694769,-0.903977,-26.642576,-27.631021,-1.6922978,-2.8047585,-8.991782,-0.694769,-0.71611416,-1.6922978,-2.8047585,-4.506788,0.37601438,-0.22843237,-26.512562,-27.631021,-0.38956046,-1.2626146,-6.5400767,0.37601438,0.31651205,-0.38956046,-1.2626146,-4.4873314,0.39547086,-0.18041939,-26.562761,-27.631021,-0.3540269,-1.3649824,-7.486685,0.39547086,0.35411495,-0.3540269,-1.3649824
covid_nonspike.423f21eb8375aea9b847554b5202cef58cae20c3aaf8082b5929e48c9516c2ee,-6.168209,-1.4677284,-2.287218,-25.987549,-27.631021,-2.3413665,-2.7528734,-4.370532,-1.4677284,-1.646754,-2.3413665,-2.7528734,-5.7104015,-1.0099211,-2.0337608,-25.941883,-27.631021,-2.108829,-2.167531,-3.7802143,-1.0099211,-1.4128668,-2.108829,-2.167531,-5.7260466,-1.0255662,-2.0697966,-25.946938,-27.631021,-2.1238806,-2.1775389,-3.8291738,-1.0255662,-1.4292716,-2.1238806,-2.1775389,-4.272759,0.4277217,-0.38236794,-25.831205,-27.631021,-0.59679973,-0.7977464,-2.2855134,0.4277217,0.11916388,-0.59679973,-0.7977464,-4.2922173,0.40826297,-0.41825375,-25.835777,-27.631021,-0.61122096,-0.8072972,-2.3416984,0.40826297,0.100429974,-0.61122096,-0.8072972
covid_nonspike.4285eafa2d18e52376126cff8c3765657cf9102addac6b746a859c4f63de1384,-5.6752324,-0.7924304,-0.7986739,-26.67495,-27.631021,-3.7387762,-5.019801,-9.602245,-0.7924304,-0.7958836,-3.7387762,-5.019801,-5.5970407,-0.71423876,-0.753685,-26.616205,-27.631021,-2.5498161,-3.6718404,-8.494476,-0.71423876,-0.7265213,-2.5498161,-3.6718404,-5.5873384,-0.7045365,-0.724696,-26.628023,-27.631021,-2.9912896,-4.164004,-8.717356,-0.7045365,-0.71400696,-2.9912896,-4.164004,-4.8052764,0.077525474,-0.25294036,-26.527876,-27.631021,-0.7996514,-1.8101085,-6.8288527,0.077525474,0.03604177,-0.7996514,-1.8101085,-4.947311,-0.06450872,-0.22383131,-26.539694,-27.631021,-1.2410648,-2.3022316,-7.051709,-0.06450872,-0.10095002,-1.2410648,-2.3022316
covid_nonspike.429c95bf60ea3b916fa5fa82000e46931e9d30ca6ef90292bbfef7f5916950c1,-8.100021,-3.6226845,-3.7050443,-26.697182,-27.631021,-3.7050443,-5.0472355,-11.195447,-3.6226845,-3.63901,-5.0472355,-5.9702144,-8.008251,-3.530914,-3.6679263,-26.645731,-27.631021,-3.6679263,-5.027757,-10.289912,-3.530914,-3.6041095,-5.027757,-5.6077633,-7.983219,-3.5058825,-3.6239536,-26.655298,-27.631021,-3.6239536,-5.008195,-10.4583,-3.5058825,-3.563087,-5.008195,-5.5427685,-6.5896263,-2.1122892,-2.3542979,-26.565382,-27.631021,-2.3542979,-3.3596606,-8.87577,-2.1122892,-2.2286425,-3.3596606,-3.90701,-6.6131506,-2.135814,-2.310325,-26.574863,-27.631021,-2.310325,-3.5906157,-9.042625,-2.135814,-2.2359045,-3.5906157,-4.0600557
covid_nonspike.42be48006a04952a20c9f6fba380023e6811825ae163721698f6c2994b759d55,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.930542,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.42d62e67aa2e44184e4441cc34b11c32727c0efde89ff60e5d4ba279bea288e0,-4.7565646,-0.2792276,-1.1493279,-26.29372,-27.631021,-1.1493279,-1.1548221,-4.0945244,-0.2792276,-0.4616599,-1.1548221,-1.4744406,-4.5714607,-0.09412399,-1.1493987,-26.24484,-27.631021,-1.1493987,-1.1512132,-3.2342484,-0.09412399,-0.4580644,-1.1512132,-1.2018386,-4.563307,-0.08596975,-1.1619599,-26.25666,-27.631021,-1.1619599,-1.1675113,-3.4422526,-0.08596975,-0.47434875,-1.1675113,-1.191208,-3.6716905,0.8056464,-0.18547653,-26.169832,-27.631021,-0.18547653,-0.1864666,-1.9140865,0.8056464,0.5066811,-0.1864666,-0.32447067,-3.6530576,0.8242793,-0.1770431,-26.18112,-27.631021,-0.1770431,-0.17968215,-2.1127498,0.8242793,0.5134685,-0.17968215,-0.29845172
covid_nonspike.42da49fa1902b52bc9e86dddfb47666d878e5061bb48b7742c46eff8d59f3e02,-7.2334003,-2.5329201,-3.0424836,-26.239628,-27.631021,-3.2871518,-4.4357924,-6.705863,-2.5329201,-2.5643673,-3.2871518,-4.4357924,-7.0462713,-2.345791,-3.0425138,-26.11599,-27.631021,-3.0931323,-4.200945,-5.5244083,-2.345791,-2.3987045,-3.0931323,-4.200945,-6.729292,-2.0288112,-2.535179,-26.148697,-27.631021,-2.7900085,-3.9081995,-5.7505283,-2.0288112,-2.0647378,-2.7900085,-3.9081995,-5.872815,-1.1723349,-1.8449484,-25.992752,-27.631021,-1.9751651,-2.8596447,-3.9612818,-1.1723349,-1.2735636,-1.9751651,-2.8596447,-5.607279,-0.9067982,-1.4968003,-26.025427,-27.631021,-1.6704892,-2.7260714,-4.186831,-0.9067982,-0.9623333,-1.6704892,-2.7260714
covid_nonspike.42ddf79815fb8a5f1bad4d3a11b55c9475bd6e7178e14f27af9818074dc502ba,-5.9751306,-1.0923285,-1.2006508,-26.33755,-27.631021,-2.4537673,-3.4057217,-5.6969676,-1.0923285,-1.1222326,-2.4537673,-3.4057217,-5.9453835,-1.0625814,-1.1886089,-26.29429,-27.631021,-2.3642964,-3.347612,-5.270431,-1.0625814,-1.097637,-2.3642964,-3.347612,-5.94506,-1.0622579,-1.1893673,-26.294504,-27.631021,-2.3705144,-3.3509817,-5.233984,-1.0622579,-1.0993403,-2.3705144,-3.3509817,-4.8878164,-0.0050143744,-0.45177713,-26.182198,-27.631021,-0.8495008,-1.7628096,-3.423871,-0.0050143744,-0.07926281,-0.8495008,-1.7628096,-4.882267,0.0005348486,-0.44697103,-26.182186,-27.631021,-0.84608406,-1.7586744,-3.4379895,0.0005348485,-0.07532004,-0.84608406,-1.7586744
covid_nonspike.432a55c2e2d1447fc7327936a503a74fd8b8085423de07251b52f961f31dbb0f,-5.040433,-0.56309605,-0.6071998,-26.620636,-27.631021,-0.6071998,-2.195262,-9.848232,-0.56309605,-0.5663005,-2.195262,-3.5695324,-4.9890485,-0.5117116,-0.6072599,-26.545261,-27.631021,-0.6072599,-1.832453,-8.521646,-0.5117116,-0.5245191,-1.832453,-2.9658082,-5.006122,-0.5287854,-0.62123996,-26.57287,-27.631021,-0.62123996,-1.837464,-9.007553,-0.5287854,-0.5370628,-1.837464,-3.0172343,-4.336965,0.14037181,-0.18517324,-26.467495,-27.631021,-0.18517324,-0.82554233,-7.152967,0.14037181,0.05999177,-0.82554233,-1.4587669,-4.3885837,0.088753104,-0.18142605,-26.494902,-27.631021,-0.18142605,-0.82167476,-7.6353226,0.088753104,0.0637913,-0.82167476,-1.8483729
covid_nonspike.43443573e63e49deb327277e54978560dec2326ef2878ea0ef656c18d833fe50,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.436d8b8219baec10fa871854f4fb16b6d042f635e86bbaa6c9013d0060ec9a64,-9.480642,-5.003306,-5.272242,-26.74861,-27.631021,-5.272242,-5.8940783,-12.100575,-5.003306,-5.0189004,-5.8940783,-7.010671,-9.282792,-4.805455,-5.269442,-26.674318,-27.631021,-5.269442,-5.886795,-10.793051,-4.805455,-5.0140867,-5.886795,-6.1905575,-9.240208,-4.7628703,-5.1081285,-26.701612,-27.631021,-5.1081285,-5.766708,-11.27343,-4.7628703,-4.87077,-5.766708,-6.2079554,-7.612686,-3.1353493,-3.8968115,-26.593807,-27.631021,-3.8968115,-4.0566177,-9.376039,-3.1353493,-3.3507557,-4.0566177,-4.410034,-7.6490073,-3.1716704,-3.721286,-26.62094,-27.631021,-3.721286,-4.115034,-9.85357,-3.1716704,-3.346292,-4.115034,-4.4226847
covid_nonspike.438f2bf2d244953b34d7a32845643f02619ce36ece0afc16a03b0b3f9460ff94,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_nonspike.43b3d307e5303fee5e48c643317c7981c7ccb7df1d6d1b5e333a71c1c152223d,-5.149935,-0.26713267,-0.72089285,-26.372261,-27.631021,-1.2456281,-1.5779574,-6.086944,-0.26713267,-0.42069706,-1.2456281,-1.5779574,-5.1480145,-0.26521263,-0.72162956,-26.270329,-27.631021,-1.2458878,-1.5784086,-4.7806277,-0.26521263,-0.4211863,-1.2458878,-1.5784086,-5.1575885,-0.2747865,-0.7289625,-26.308636,-27.631021,-1.2545388,-1.5865641,-5.247792,-0.2747865,-0.42920268,-1.2545388,-1.5865641,-4.412521,0.47028092,-0.23649023,-26.17047,-27.631021,-0.5155642,-0.7202465,-3.146801,0.47028092,0.21602891,-0.5155642,-0.7202465,-4.417893,0.464909,-0.23116277,-26.20847,-27.631021,-0.51023126,-0.71489626,-3.7142615,0.464909,0.22136037,-0.51023126,-0.71489626
covid_nonspike.43c4066714081b98ca35b8a6a16f4ec4afa570be5e599d604f497ae71a3e67c0,-5.7123446,-0.8295426,-0.8295426,-27.42798,-27.631021,-14.230282,-18.697195,-23.802238,-0.8295426,-0.8295426,-14.230282,-18.697195,-5.7123055,-0.82950366,-0.82950366,-27.42798,-27.631021,-14.230263,-18.697182,-23.802233,-0.82950366,-0.82950366,-14.230263,-18.697182,-5.736171,-0.853369,-0.853369,-27.42816,-27.631021,-14.242195,-18.705137,-23.805643,-0.853369,-0.853369,-14.242195,-18.705137,-5.0841174,-0.20131524,-0.20131524,-27.423222,-27.631021,-13.916168,-18.487785,-23.712492,-0.20131524,-0.20131524,-13.916168,-18.487785,-5.0804014,-0.19759926,-0.19759926,-27.423193,-27.631021,-13.91431,-18.486547,-23.711962,-0.19759926,-0.19759926,-13.91431,-18.486547
covid_nonspike.44910d543f5b8b38917a277a1f83b623f56e9d2736fe4630d89ccd46326986ff,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-22.74822,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
