endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
covid_spike.14194b8c658102a361da98b4149d95c7d5c06217602be5fbe2e7605dd99a663a,-9.173806,-4.3375244,-4.3375244,-27.446152,-27.631021,-15.984273,-19.866522,-24.30338,-4.3375244,-4.3375244,-15.984273,-19.866522,-8.731548,-3.895267,-3.895267,-27.442642,-27.631021,-15.7631445,-19.719103,-24.2402,-3.895267,-3.895267,-15.7631445,-19.719103,-8.47326,-3.6369781,-3.6369781,-27.440592,-27.631021,-15.634,-19.633007,-24.2033,-3.6369781,-3.6369781,-15.634,-19.633007,-7.032033,-2.1957514,-2.1957514,-27.429153,-27.631021,-14.913386,-19.152597,-23.997412,-2.1957514,-2.1957514,-14.913386,-19.152597,-6.7727337,-1.936452,-1.936452,-27.427095,-27.631021,-14.783737,-19.066166,-23.96037,-1.936452,-1.936452,-14.783737,-19.066166
covid_spike.1430e28a2eed530558bc5107be5be444d811007be0bda542d29e32e6d292137a,-14.192828,-9.356546,-9.356548,-27.485987,-27.631021,-18.493786,-21.53953,-25.020382,-9.356548,-9.356548,-18.493786,-21.53953,-13.749418,-8.9131365,-8.913137,-27.482468,-27.631021,-18.27208,-21.391727,-24.957039,-8.913137,-8.913137,-18.27208,-21.391727,-12.494272,-7.657991,-7.6579914,-27.472506,-27.631021,-17.644506,-20.973345,-24.77773,-7.6579914,-7.6579914,-17.644506,-20.973345,-12.019946,-7.1836643,-7.1836643,-27.46874,-27.631021,-17.407343,-20.815235,-24.70997,-7.1836643,-7.1836643,-17.407343,-20.815235,-10.764801,-5.928519,-5.928519,-27.45878,-27.631021,-16.77977,-20.396854,-24.530664,-5.928519,-5.928519,-16.77977,-20.396854
covid_spike.145c649a82b64b3f11c5cef87ee4da8eb57becd7954969697c4fc24f5a1b622f,-5.4475055,-0.711307,-1.0835394,-26.982113,-27.631021,-1.4904449,-2.97251,-15.301765,-0.711307,-0.7167001,-1.4904449,-2.97251,-5.2404785,-0.50428015,-1.0908272,-26.974993,-27.631021,-1.2101688,-2.7019365,-15.166479,-0.50428015,-0.50991726,-1.2101688,-2.7019365,-5.236656,-0.50045776,-1.0839895,-26.974932,-27.631021,-1.2067349,-2.699644,-15.165333,-0.50045776,-0.5060734,-1.2067349,-2.699644,-4.331576,0.40462244,-0.13297307,-26.941458,-27.631021,-0.3245479,-1.4276059,-14.529314,0.40462244,0.3868386,-0.3245479,-1.4276059,-4.3271804,0.4090181,-0.12549521,-26.941391,-27.631021,-0.32078394,-1.42508,-14.52805,0.4090181,0.3913121,-0.32078394,-1.42508
covid_spike.145eb839c8fdd5633eeb1996f174f7395937913ebeaf4b4cf5b96408ebcf8816,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.63529,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.15071962e0b1d9fea129d66b7716461ad763737ca7d16b27d135e874f78eaa7a,-9.156962,-5.468083,-5.468083,-27.076948,-27.631021,-5.468083,-5.468083,-16.549553,-5.468083,-5.468083,-16.549553,-20.243376,-7.160718,-3.4718385,-3.4718385,-27.027042,-27.631021,-3.4718385,-3.4718385,-15.55143,-3.4718385,-3.4718385,-15.55143,-19.577961,-6.8936806,-3.2048013,-3.2048013,-27.020367,-27.631021,-3.2048013,-3.2048013,-15.417912,-3.2048013,-3.2048013,-15.417912,-19.488949,-5.0624895,-1.3736099,-1.3736099,-26.974586,-27.631021,-1.3736099,-1.3736099,-14.5023155,-1.3736099,-1.3736099,-14.5023155,-18.878551,-4.795392,-1.1065128,-1.1065128,-26.967909,-27.631021,-1.1065128,-1.1065128,-14.368767,-1.1065128,-1.1065128,-14.368767,-18.789518
covid_spike.156c292eab148098e32cbb0dc3d68f03c01d60d0237ba5861df06f9fdc23045a,-9.159283,-6.163551,-6.163551,-26.557648,-27.631021,-6.163551,-6.163551,-6.163551,-6.163551,-6.163551,-16.897285,-20.475199,-9.009621,-6.013888,-6.013888,-26.550165,-27.631021,-6.013888,-6.013888,-6.013888,-6.013888,-6.013888,-16.822454,-20.42531,-8.853321,-5.8575883,-5.8575883,-26.54235,-27.631021,-5.8575883,-5.8575883,-5.8575883,-5.8575883,-5.8575883,-16.744305,-20.37321,-7.2743425,-4.27861,-4.27861,-26.463402,-27.631021,-4.27861,-4.27861,-4.27861,-4.27861,-4.27861,-15.954816,-19.846884,-7.1179824,-4.12225,-4.12225,-26.455584,-27.631021,-4.12225,-4.12225,-4.12225,-4.12225,-4.12225,-15.876636,-19.794764
covid_spike.15811746e78c72b314d6fc797a7d39df589f1ee530ee0bef74528af66d8492d0,-9.687576,-4.8047748,-4.8047748,-27.458096,-27.631021,-16.217897,-20.022272,-24.370129,-4.8047748,-4.8047748,-16.217897,-20.022272,-9.515802,-4.633,-4.633,-27.456795,-27.631021,-16.132011,-19.965014,-24.34559,-4.633,-4.633,-16.132011,-19.965014,-9.511955,-4.6291533,-4.6291533,-27.456764,-27.631021,-16.130087,-19.963732,-24.34504,-4.6291533,-4.6291533,-16.130087,-19.963732,-7.654008,-2.7712057,-2.7712057,-27.44269,-27.631021,-15.201114,-19.344416,-24.079618,-2.7712057,-2.7712057,-15.201114,-19.344416,-7.6500607,-2.767259,-2.767259,-27.44266,-27.631021,-15.199141,-19.343102,-24.079056,-2.767259,-2.767259,-15.199141,-19.343102
covid_spike.1582dcf595588da26230fbba311b5fa25f886c954ec7efb071948921ed24bc2b,-6.6443415,-2.9554617,-3.3721497,-25.95862,-27.631021,-3.3721497,-3.3721497,-3.707385,-2.9554617,-2.9590683,-3.707385,-5.332325,-6.6272163,-2.9383368,-3.3722398,-25.91457,-27.631021,-3.3722398,-3.3722398,-3.70749,-2.9383368,-2.9591687,-3.70749,-4.7449937,-6.6660485,-2.977169,-3.4055705,-25.924614,-27.631021,-3.4055705,-3.4055705,-3.7410033,-2.977169,-2.9926229,-3.7410033,-4.878929,-5.2818184,-1.5929388,-2.0489542,-25.803232,-27.631021,-2.0489542,-2.0489542,-2.368507,-1.5929388,-1.6251487,-2.368507,-3.260499,-5.2888694,-1.59999,-2.0469213,-25.811499,-27.631021,-2.0469213,-2.0469213,-2.3664436,-1.59999,-1.6230948,-2.3664436,-3.3707068
covid_spike.162c5b461b6fd4236781b3f0c7c7f240ea0df6c999feed541306e16cece01525,-27.631021,-23.354355,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.354355,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.354355,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.354355,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-23.354355,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.16484023125325dca75a72af1fbe8af1504b1075a9bb41d24035bc06f7facfce,-27.631021,-24.74065,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.74065,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.74065,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.74065,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.74065,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.164c5871e03ff9fd6c42723400e5d640f717e9ff4ac316deb03dacb7facca46d,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631021,-24.858433,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.165f943e70fae017bbd7200ffb94dca16fa8eb88b80a119e5b90d49bc8a084fa,-7.3524837,-4.17443,-4.3678465,-25.020517,-27.631021,-4.3678465,-4.3678465,-5.1491327,-4.17443,-4.17756,-5.1491327,-6.7469864,-6.756198,-3.5781443,-3.7099395,-24.901928,-27.631021,-3.7099395,-3.7099395,-4.746661,-3.5781443,-3.5914881,-4.746661,-5.7982755,-6.4239674,-3.2459133,-3.4895024,-24.84777,-27.631021,-3.4895024,-3.4895024,-4.1590557,-3.2459133,-3.2567415,-4.1590557,-5.3650107,-5.4264836,-2.2484298,-2.422968,-24.683836,-27.631021,-2.422968,-2.422968,-3.42373,-2.2484298,-2.2962215,-3.42373,-4.053531,-5.093812,-1.9157584,-2.2025208,-24.629677,-27.631021,-2.2025208,-2.2025208,-2.8361197,-1.9157584,-1.9543961,-2.8361197,-3.6202598
covid_spike.167aea78f71e895594a2bdc0f8f2bed609e6fea5d21a457c345e4891a44419e1,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021,-27.631023,-24.452969,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-27.631021,-25.328436,-26.937874,-27.631021,-27.631021
covid_spike.16adb98f9a79b386c624d3dc62e00c5acc9ea98af1bb89fb60c434436ca234b6,-4.090149,-1.0944167,-1.1126722,-25.178894,-27.631021,-1.1126722,-1.1126722,-1.1126722,-1.0944167,-1.0944167,-3.1097453,-11.283504,-4.0756545,-1.0799222,-1.1126822,-25.149294,-27.631021,-1.1126822,-1.1126822,-1.1126822,-1.0799222,-1.0799222,-2.8137426,-11.086169,-4.0978246,-1.1020924,-1.135697,-25.150301,-27.631021,-1.135697,-1.135697,-1.135697,-1.1020924,-1.1020924,-2.8238173,-11.092885,-3.0680861,-0.07235382,-0.2227503,-24.981112,-27.631021,-0.2227503,-0.2227503,-0.2227503,-0.07235382,-0.07235382,-1.1319201,-9.964954,-3.0624576,-0.066725224,-0.21708094,-24.980558,-27.631021,-0.21708094,-0.21708094,-0.21708094,-0.066725224,-0.066725224,-1.1263968,-9.961271
covid_spike.170c6d5c06c3c9e7d4e93fd55395e97a61f05332dd9594e5937d32b9cbb40093,-6.619022,-1.7362198,-1.7363,-27.310118,-27.631021,-6.4513893,-13.511267,-21.579699,-1.7362198,-1.7362198,-6.4513893,-13.511267,-6.5728455,-1.6900432,-1.6903502,-27.29926,-27.631021,-5.7346463,-13.033438,-21.374914,-1.6900432,-1.6900432,-5.7346463,-13.033438,-6.4869847,-1.6041827,-1.6051073,-27.289612,-27.631021,-5.0979834,-12.608996,-21.19301,-1.6041827,-1.6041827,-5.0979834,-12.608996,-5.6510506,-0.7682486,-0.76979715,-27.273046,-27.631021,-4.004644,-11.880103,-20.880629,-0.7682486,-0.7682486,-4.004644,-11.880103,-5.5626884,-0.6798864,-0.68454427,-27.2634,-27.631021,-3.3679762,-11.455658,-20.698723,-0.6798864,-0.6798864,-3.3679762,-11.455658
