ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
2328,,after_candidate_limit,,3548,141,23,141,9.44,2.83,0.5,1.38,20,8,0.8217296650717704,0.3653867003320799
2329,,after_candidate_limit,,3549,141,24,141,9.44,2.83,0.5,1.38,20,15,0.8217296650717704,0.3653867003320799
2330,,after_candidate_limit,,3573,142,23,142,9.44,2.83,0.5,2,20,8,0.8217296650717704,0.3653867003320799
2331,,after_candidate_limit,,3574,142,24,142,9.44,2.83,0.5,2,20,15,0.8217296650717704,0.3653867003320799
2332,,after_candidate_limit,,3698,147,23,147,9.44,4.25,0.5,0.75,20,8,0.8217296650717704,0.3653867003320799
2333,,after_candidate_limit,,3699,147,24,147,9.44,4.25,0.5,0.75,20,15,0.8217296650717704,0.3653867003320799
2334,,after_candidate_limit,,3723,148,23,148,9.44,4.25,0.5,1.38,20,8,0.8217296650717704,0.3653867003320799
2335,,after_candidate_limit,,3724,148,24,148,9.44,4.25,0.5,1.38,20,15,0.8217296650717704,0.3653867003320799
2336,,after_candidate_limit,,3748,149,23,149,9.44,4.25,0.5,2,20,8,0.8217296650717704,0.3653867003320799
2337,,after_candidate_limit,,3749,149,24,149,9.44,4.25,0.5,2,20,15,0.8217296650717704,0.3653867003320799
2338,,after_candidate_limit,,3873,154,23,154,9.44,5.66,0.5,0.75,20,8,0.8217296650717704,0.3653867003320799
2339,,after_candidate_limit,,3874,154,24,154,9.44,5.66,0.5,0.75,20,15,0.8217296650717704,0.3653867003320799
2340,,after_candidate_limit,,3898,155,23,155,9.44,5.66,0.5,1.38,20,8,0.8217296650717704,0.3653867003320799
2341,,after_candidate_limit,,3899,155,24,155,9.44,5.66,0.5,1.38,20,15,0.8217296650717704,0.3653867003320799
2342,,after_candidate_limit,,3923,156,23,156,9.44,5.66,0.5,2,20,8,0.8217296650717704,0.3653867003320799
2343,,after_candidate_limit,,3924,156,24,156,9.44,5.66,0.5,2,20,15,0.8217296650717704,0.3653867003320799
2344,,after_candidate_limit,,4049,161,24,161,9.44,8.5,0.5,0.75,20,15,0.8217296650717704,0.3653867003320799
2345,,after_candidate_limit,,4074,162,24,162,9.44,8.5,0.5,1.38,20,15,0.8217296650717704,0.3653867003320799
2346,,after_candidate_limit,,4099,163,24,163,9.44,8.5,0.5,2,20,15,0.8217296650717704,0.3653867003320799
2347,,after_candidate_limit,,715,28,15,28,12.78,11.5,0.5,0.75,6,1,0.8707320574162679,0.3653612725457201
2348,,after_candidate_limit,,766,30,16,30,12.78,11.5,0.5,2,6,2,0.8700148325358852,0.3652490417021422
2349,,after_candidate_limit,,435,17,10,17,11.67,5.25,1.33,2,3,1,0.8776641148325359,0.3651955664763674
2350,,after_candidate_limit,,871,34,21,34,12.78,11.5,3,4.5,20,2,0.8186574162679426,0.3651252352199881
2351,,after_candidate_limit,,2522,100,22,100,15,6.75,0.5,2,20,3,0.8843976076555023,0.36509600310291085
2352,,after_candidate_limit,,1691,67,16,67,13.89,4.17,1.33,3.67,6,2,0.8774799043062201,0.3650012359844594
2353,,after_candidate_limit,,2497,99,22,99,15,6.75,0.5,1.38,20,3,0.8843956937799043,0.364973346481182
2354,,after_candidate_limit,,3597,143,22,143,9.44,2.83,1.33,2,20,3,0.803111004784689,0.3649541222024158
2355,,after_candidate_limit,,1666,66,16,66,13.89,4.17,1.33,2,6,2,0.877477033492823,0.36486831443446466
2356,,after_candidate_limit,,1867,74,17,74,13.89,6.25,1.33,3.67,6,3,0.877477990430622,0.3647977681366272
2357,,after_candidate_limit,,1842,73,17,73,13.89,6.25,1.33,2,6,3,0.877477033492823,0.36478461294649356
2358,,after_candidate_limit,,97,3,22,3,11.67,10.5,1.33,2,20,3,0.8279885167464115,0.3647763283946714
2359,,after_candidate_limit,,4048,161,23,161,9.44,8.5,0.5,0.75,20,8,0.8217363636363636,0.3647280567534362
2360,,after_candidate_limit,,890,35,15,35,12.78,3.83,0.5,0.75,6,1,0.8705645933014354,0.36464993542199453
2361,,after_candidate_limit,,1516,60,16,60,13.89,12.5,1.33,3.67,6,2,0.8772215311004785,0.36459462331900805
2362,,after_candidate_limit,,2346,93,21,93,15,4.5,0.5,2,20,2,0.8844014354066986,0.3643713731934268
2363,,after_candidate_limit,,1740,69,15,69,13.89,4.17,3,4.5,6,1,0.8685736842105263,0.3643211172920588
2364,,after_candidate_limit,,1472,58,22,58,13.89,12.5,0.5,2,20,3,0.8745913875598086,0.36430166291434923
2365,,after_candidate_limit,,1846,73,21,73,13.89,6.25,1.33,2,20,2,0.8561885167464115,0.3642697033507007
2366,,after_candidate_limit,,2321,92,21,92,15,4.5,0.5,1.38,20,2,0.8843966507177033,0.3642645107906559
2367,,after_candidate_limit,,2296,91,21,91,15,4.5,0.5,0.75,20,2,0.8843909090909091,0.36426170138482283
2368,,after_candidate_limit,,2021,80,21,80,13.89,8.33,1.33,2,20,2,0.8562870813397129,0.36421080952860774
2369,,after_candidate_limit,,1916,76,16,76,13.89,6.25,3,4.5,6,2,0.8684933014354067,0.36416433119002506
2370,,after_candidate_limit,,1340,53,15,53,12.78,7.67,1.33,3.67,6,1,0.8538703349282296,0.36414528612329217
2371,,after_candidate_limit,,2046,81,21,81,13.89,8.33,1.33,3.67,20,2,0.8562947368421052,0.3640932489976046
2372,,after_candidate_limit,,1491,59,16,59,13.89,12.5,1.33,2,6,2,0.8773019138755981,0.3640895641587797
2373,,after_candidate_limit,,1871,74,21,74,13.89,6.25,1.33,3.67,20,2,0.8561866028708134,0.3640352576520194
2374,,after_candidate_limit,,446,17,21,17,11.67,5.25,1.33,2,20,2,0.8326588516746412,0.3638901440160033
2375,,after_candidate_limit,,2273,90,23,90,15,13.5,3,4.5,20,8,0.8569531100478469,0.36388431083004197
2376,,after_candidate_limit,,2022,80,22,80,13.89,8.33,1.33,2,20,3,0.8562047846889952,0.36384718700173513
2377,,after_candidate_limit,,1315,52,15,52,12.78,7.67,1.33,2,6,1,0.8538492822966507,0.36377505390888576
2378,,after_candidate_limit,,460,18,10,18,11.67,5.25,1.33,3.67,3,1,0.8776555023923445,0.36374558965296866
2379,,after_candidate_limit,,2067,82,17,82,13.89,8.33,2.17,3.25,6,3,0.8720976076555024,0.363735422551726
2380,,after_candidate_limit,,1670,66,20,66,13.89,4.17,1.33,2,20,1,0.8562105263157894,0.36366901210310915
2381,,after_candidate_limit,,1390,55,15,55,12.78,7.67,3,4.5,6,1,0.8568641148325359,0.3636686189625814
2382,,after_candidate_limit,,295,11,20,11,11.67,3.5,1.33,3.67,20,1,0.8326885167464115,0.36357976638870404
2383,,after_candidate_limit,,2047,81,22,81,13.89,8.33,1.33,3.67,20,3,0.8562038277511962,0.36350851015785507
2384,,after_candidate_limit,,1270,50,20,50,12.78,7.67,0.5,1.38,20,1,0.8414172248803827,0.36344034752086996
2385,,after_candidate_limit,,270,10,20,10,11.67,3.5,1.33,2,20,1,0.8326827751196172,0.3634244408906536
2386,,after_candidate_limit,,2274,90,24,90,15,13.5,3,4.5,20,15,0.8669344497607655,0.363417471130657
2387,,after_candidate_limit,,471,18,21,18,11.67,5.25,1.33,3.67,20,2,0.8326626794258373,0.36340224928608206
2388,,after_candidate_limit,,621,24,21,24,11.67,7,1.33,2,20,2,0.8326952153110048,0.3633844284029238
2389,,after_candidate_limit,,145,5,20,5,11.67,10.5,2.17,3.25,20,1,0.7867143540669856,0.36329323184981693
2390,,after_candidate_limit,,1695,67,20,67,13.89,4.17,1.33,3.67,20,1,0.8562086124401914,0.3631792974651296
2391,,after_candidate_limit,,1295,51,20,51,12.78,7.67,0.5,2,20,1,0.8414133971291866,0.36316247678145724
2392,,after_candidate_limit,,2123,84,23,84,15,13.5,0.5,0.75,20,8,0.8786325358851674,0.3631130494031304
2393,,after_candidate_limit,,4148,165,23,165,9.44,8.5,1.33,3.67,20,8,0.8030899521531101,0.36306622240386216
2394,,after_candidate_limit,,2422,96,22,96,15,4.5,2.17,3.25,20,3,0.8658287081339713,0.3629814907754638
2395,,after_candidate_limit,,4123,164,23,164,9.44,8.5,1.33,2,20,8,0.803087081339713,0.36280513458411884
2396,,after_candidate_limit,,146,5,21,5,11.67,10.5,2.17,3.25,20,2,0.8017933014354067,0.3628013234275133
2397,,after_candidate_limit,,296,11,21,11,11.67,3.5,1.33,3.67,20,2,0.832633014354067,0.36279862156926124
2398,,after_candidate_limit,,447,17,22,17,11.67,5.25,1.33,2,20,3,0.8326301435406699,0.3626724635101742
2399,,after_candidate_limit,,271,10,21,10,11.67,3.5,1.33,2,20,2,0.8326301435406699,0.36262895123959094
2400,,after_candidate_limit,,472,18,22,18,11.67,5.25,1.33,3.67,20,3,0.8326291866028708,0.36259780894572335
2401,,after_candidate_limit,,2092,83,17,83,13.89,8.33,3,4.5,6,3,0.8684684210526316,0.36259712164257085
2402,,after_candidate_limit,,1066,42,16,42,12.78,5.75,0.5,0.75,6,2,0.8704612440191387,0.36258944134661486
2403,,after_candidate_limit,,820,32,20,32,12.78,11.5,1.33,3.67,20,1,0.7879976076555024,0.36257659182283447
2404,,after_candidate_limit,,646,25,21,25,11.67,7,1.33,3.67,20,2,0.8326799043062201,0.36255785779460337
2405,,after_candidate_limit,,695,27,20,27,11.67,7,3,4.5,20,1,0.8050760765550239,0.3625083443328574
2406,,after_candidate_limit,,1517,60,17,60,13.89,12.5,1.33,3.67,6,3,0.877166985645933,0.3624450024430811
2407,,after_candidate_limit,,1490,59,15,59,13.89,12.5,1.33,2,6,1,0.8774923444976076,0.36243294926889386
2408,,after_candidate_limit,,1242,49,17,49,12.78,7.67,0.5,0.75,6,3,0.8704641148325359,0.36241003065237065
2409,,after_candidate_limit,,1872,74,22,74,13.89,6.25,1.33,3.67,20,3,0.8561339712918661,0.36240792778101794
2410,,after_candidate_limit,,915,36,15,36,12.78,3.83,0.5,1.38,6,1,0.8705387559808613,0.36238779648896846
2411,,after_candidate_limit,,21,0,21,0,11.67,10.5,0.5,0.75,20,2,0.8460095693779904,0.362378975528914
2412,,after_candidate_limit,,272,10,22,10,11.67,3.5,1.33,2,20,3,0.8326234449760765,0.3623513351241491
2413,,after_candidate_limit,,297,11,22,11,11.67,3.5,1.33,3.67,20,3,0.8326234449760765,0.3623513351241491
2414,,after_candidate_limit,,2249,89,24,89,15,13.5,2.17,3.25,20,15,0.8624631578947368,0.36233378276840245
2415,,after_candidate_limit,,485,19,10,19,11.67,5.25,2.17,3.25,3,1,0.8817789473684211,0.36230654493591313
2416,,after_candidate_limit,,1847,73,22,73,13.89,6.25,1.33,2,20,3,0.8561263157894737,0.3622949206760067
2417,,after_candidate_limit,,622,24,22,24,11.67,7,1.33,2,20,3,0.8326311004784689,0.36228845216215605
2418,,after_candidate_limit,,1292,51,17,51,12.78,7.67,0.5,2,6,3,0.8704545454545455,0.36215160293444737
2419,,after_candidate_limit,,647,25,22,25,11.67,7,1.33,3.67,20,3,0.8326291866028708,0.3621310751129757
2420,,after_candidate_limit,,1896,75,21,75,13.89,6.25,2.17,3.25,20,2,0.8515071770334928,0.3621092480548747
2421,,after_candidate_limit,,2447,97,22,97,15,4.5,3,4.5,20,3,0.8673765550239234,0.362096797173666
2422,,after_candidate_limit,,3598,143,23,143,9.44,2.83,1.33,2,20,8,0.8030822966507177,0.3620526504457883
2423,,after_candidate_limit,,3599,143,24,143,9.44,2.83,1.33,2,20,15,0.8030822966507177,0.3620526504457883
2424,,after_candidate_limit,,3623,144,23,144,9.44,2.83,1.33,3.67,20,8,0.8030822966507177,0.3620526504457883
2425,,after_candidate_limit,,3624,144,24,144,9.44,2.83,1.33,3.67,20,15,0.8030822966507177,0.3620526504457883
2426,,after_candidate_limit,,3773,150,23,150,9.44,4.25,1.33,2,20,8,0.8030822966507177,0.3620526504457883
2427,,after_candidate_limit,,3774,150,24,150,9.44,4.25,1.33,2,20,15,0.8030822966507177,0.3620526504457883
2428,,after_candidate_limit,,3798,151,23,151,9.44,4.25,1.33,3.67,20,8,0.8030822966507177,0.3620526504457883
2429,,after_candidate_limit,,3799,151,24,151,9.44,4.25,1.33,3.67,20,15,0.8030822966507177,0.3620526504457883
2430,,after_candidate_limit,,3948,157,23,157,9.44,5.66,1.33,2,20,8,0.8030822966507177,0.3620526504457883
2431,,after_candidate_limit,,3949,157,24,157,9.44,5.66,1.33,2,20,15,0.8030822966507177,0.3620526504457883
2432,,after_candidate_limit,,3973,158,23,158,9.44,5.66,1.33,3.67,20,8,0.8030822966507177,0.3620526504457883
2433,,after_candidate_limit,,3974,158,24,158,9.44,5.66,1.33,3.67,20,15,0.8030822966507177,0.3620526504457883
2434,,after_candidate_limit,,4124,164,24,164,9.44,8.5,1.33,2,20,15,0.8030822966507177,0.3620526504457883
2435,,after_candidate_limit,,4149,165,24,165,9.44,8.5,1.33,3.67,20,15,0.8030822966507177,0.3620526504457883
2436,,after_candidate_limit,,940,37,15,37,12.78,3.83,0.5,2,6,1,0.8705368421052632,0.36196865621703056
2437,,after_candidate_limit,,1520,60,20,60,13.89,12.5,1.33,3.67,20,1,0.830866028708134,0.3618723053566745
2438,,after_candidate_limit,,1267,50,17,50,12.78,7.67,0.5,1.38,6,3,0.8704526315789474,0.36183408187789706
2439,,after_candidate_limit,,1446,57,21,57,13.89,12.5,0.5,1.38,20,2,0.8697401913875598,0.36182145719111575
2440,,after_candidate_limit,,72,2,22,2,11.67,10.5,0.5,2,20,3,0.848788995215311,0.36180952252671866
2441,,after_candidate_limit,,47,1,22,1,11.67,10.5,0.5,1.38,20,3,0.8487602870813397,0.36179155610750136
2442,,after_candidate_limit,,1716,68,16,68,13.89,4.17,2.17,3.25,6,2,0.8720086124401913,0.36173614687521105
2443,,after_candidate_limit,,4105,164,5,164,9.44,8.5,1.33,2,2,1,0.8887803827751196,0.36170510843389997
2444,,after_candidate_limit,,1696,67,21,67,13.89,4.17,1.33,3.67,20,2,0.8561186602870814,0.36164939594483086
2445,,after_candidate_limit,,122,4,22,4,11.67,10.5,1.33,3.67,20,3,0.8279933014354067,0.3615927256643969
2446,,after_candidate_limit,,112,4,12,4,11.67,10.5,1.33,3.67,3,3,0.8777693779904306,0.36158099920614556
2447,,after_candidate_limit,,1671,66,21,66,13.89,4.17,1.33,2,20,2,0.8561148325358852,0.3615485144148784
2448,,after_candidate_limit,,1070,42,20,42,12.78,5.75,0.5,0.75,20,1,0.8412822966507177,0.3615449725357242
2449,,after_candidate_limit,,87,3,12,3,11.67,10.5,1.33,2,3,3,0.8777406698564594,0.3615286833631706
2450,,after_candidate_limit,,2265,90,15,90,15,13.5,3,4.5,6,1,0.8822124401913876,0.36145494768805364
2451,,after_candidate_limit,,3345,133,20,133,5,4.5,0.5,0.75,20,1,0.7551358851674641,0.36141907440672805
2452,,after_candidate_limit,,1892,75,17,75,13.89,6.25,2.17,3.25,6,3,0.872000956937799,0.3613290990207406
2453,,after_candidate_limit,,1492,59,17,59,13.89,12.5,1.33,2,6,3,0.8773124401913875,0.3612594448410995
2454,,after_candidate_limit,,22,0,22,0,11.67,10.5,0.5,0.75,20,3,0.8486425837320574,0.3611192647143603
2455,,after_candidate_limit,,1667,66,17,66,13.89,4.17,1.33,2,6,3,0.8773985645933015,0.36105583389072404
2456,,after_candidate_limit,,1692,67,17,67,13.89,4.17,1.33,3.67,6,3,0.8773976076555023,0.3610284928107514
2457,,after_candidate_limit,,1245,49,20,49,12.78,7.67,0.5,0.75,20,1,0.8413703349282297,0.3609721726840219
2458,,after_candidate_limit,,1220,48,20,48,12.78,5.75,3,4.5,20,1,0.8306401913875598,0.36092939868161356
2459,,after_candidate_limit,,590,23,15,23,11.67,7,0.5,2,6,1,0.8604473684210526,0.3609196397532058
2460,,after_candidate_limit,,2322,92,22,92,15,4.5,0.5,1.38,20,3,0.8843306220095694,0.3608576068489055
2461,,after_candidate_limit,,1720,68,20,68,13.89,4.17,2.17,3.25,20,1,0.8515454545454545,0.36085275136464234
2462,,after_candidate_limit,,1091,43,16,43,12.78,5.75,0.5,1.38,6,2,0.8704535885167464,0.3608097872410658
2463,,after_candidate_limit,,2071,82,21,82,13.89,8.33,2.17,3.25,20,2,0.8516181818181818,0.36080946717974643
2464,,after_candidate_limit,,2347,93,22,93,15,4.5,0.5,2,20,3,0.8843354066985646,0.36074362948731215
2465,,after_candidate_limit,,1190,47,15,47,12.78,5.75,2.17,3.25,6,1,0.873844976076555,0.36072959319112197
2466,,after_candidate_limit,,1116,44,16,44,12.78,5.75,0.5,2,6,2,0.8704583732057416,0.3607239668641678
2467,,after_candidate_limit,,565,22,15,22,11.67,7,0.5,1.38,6,1,0.8604368421052632,0.3606203032969495
2468,,after_candidate_limit,,1345,53,20,53,12.78,7.67,1.33,3.67,20,1,0.8194464114832536,0.3606106300305109
2469,,after_candidate_limit,,4130,165,5,165,9.44,8.5,1.33,3.67,2,1,0.8887688995215312,0.36052847074939404
2470,,after_candidate_limit,,2297,91,22,91,15,4.5,0.5,0.75,20,3,0.8843248803827751,0.36052215697177764
2471,,after_candidate_limit,,1515,60,15,60,13.89,12.5,1.33,3.67,6,1,0.8777942583732058,0.3604180895725943
2472,,after_candidate_limit,,611,24,11,24,11.67,7,1.33,2,3,2,0.8774899521531101,0.3603267560884524
2473,,after_candidate_limit,,1320,52,20,52,12.78,7.67,1.33,2,20,1,0.8194320574162679,0.3603199759199817
2474,,after_candidate_limit,,2072,82,22,82,13.89,8.33,2.17,3.25,20,3,0.851487081339713,0.36018699626351086
2475,,after_candidate_limit,,4060,162,10,162,9.44,8.5,0.5,1.38,3,1,0.8824545454545455,0.36001952012357824
2476,,after_candidate_limit,,2174,86,24,86,15,13.5,0.5,2,20,15,0.8807856459330143,0.36001192500694235
2477,,after_candidate_limit,,1741,69,16,69,13.89,4.17,3,4.5,6,2,0.8683717703349282,0.3599771744638187
2478,,after_candidate_limit,,2124,84,24,84,15,13.5,0.5,0.75,20,15,0.8808765550239235,0.3599571514825988
2479,,after_candidate_limit,,1541,61,16,61,13.89,12.5,2.17,3.25,6,2,0.8717253588516747,0.3599229688270646
2480,,after_candidate_limit,,1518,60,18,60,13.89,12.5,1.33,3.67,6,8,0.876834928229665,0.3598309169930791
2481,,after_candidate_limit,,1493,59,18,59,13.89,12.5,1.33,2,6,8,0.8769507177033493,0.359799141808763
2482,,after_candidate_limit,,3370,134,20,134,5,4.5,0.5,1.38,20,1,0.7550698564593301,0.3596959983196048
2483,,after_candidate_limit,,2773,110,23,110,15,9,2.17,3.25,20,8,0.8658066985645932,0.35969096115751137
2484,,after_candidate_limit,,540,21,15,21,11.67,7,0.5,0.75,6,1,0.8601578947368421,0.3596693887417769
2485,,after_candidate_limit,,1897,75,22,75,13.89,6.25,2.17,3.25,20,3,0.8514267942583732,0.35964607895254413
2486,,after_candidate_limit,,2149,85,24,85,15,13.5,0.5,1.38,20,15,0.8807866028708135,0.3596056641309497
2487,,after_candidate_limit,,1917,76,17,76,13.89,6.25,3,4.5,6,3,0.8683612440191387,0.35957474471242223
2488,,after_candidate_limit,,4085,163,10,163,9.44,8.5,0.5,2,3,1,0.8822956937799044,0.35943934931172367
2489,,after_candidate_limit,,795,31,20,31,12.78,11.5,1.33,2,20,1,0.7954076555023923,0.3594158374403597
2490,,after_candidate_limit,,1721,68,21,68,13.89,4.17,2.17,3.25,20,2,0.8514334928229665,0.359313736762184
2491,,after_candidate_limit,,771,30,21,30,12.78,11.5,0.5,2,20,2,0.8359023923444976,0.3591780569885954
2492,,after_candidate_limit,,1095,43,20,43,12.78,5.75,0.5,1.38,20,1,0.8412698564593302,0.35908336810169206
2493,,after_candidate_limit,,1471,58,21,58,13.89,12.5,0.5,2,20,2,0.8660038277511962,0.35899139902475824
2494,,after_candidate_limit,,636,25,11,25,11.67,7,1.33,3.67,3,2,0.8774822966507178,0.3589214890822833
2495,,after_candidate_limit,,3395,135,20,135,5,4.5,0.5,2,20,1,0.7550535885167464,0.3589114205694645
2496,,after_candidate_limit,,2423,96,23,96,15,4.5,2.17,3.25,20,8,0.8657875598086124,0.3588894861465707
2497,,after_candidate_limit,,2424,96,24,96,15,4.5,2.17,3.25,20,15,0.8657875598086124,0.3588894861465707
2498,,after_candidate_limit,,2598,103,23,103,15,6.75,2.17,3.25,20,8,0.8657875598086124,0.3588894861465707
2499,,after_candidate_limit,,2599,103,24,103,15,6.75,2.17,3.25,20,15,0.8657875598086124,0.3588894861465707
2500,,after_candidate_limit,,2774,110,24,110,15,9,2.17,3.25,20,15,0.8657875598086124,0.3588894861465707
2501,,after_candidate_limit,,15,0,15,0,11.67,10.5,0.5,0.75,6,1,0.8605602870813397,0.35888010770296014
2502,,after_candidate_limit,,1120,44,20,44,12.78,5.75,0.5,2,20,1,0.8412717703349283,0.3588675810567155
2503,,after_candidate_limit,,2043,81,18,81,13.89,8.33,1.33,3.67,6,8,0.8773803827751196,0.35879216772536476
2504,,after_candidate_limit,,2148,85,23,85,15,13.5,0.5,1.38,20,8,0.8780397129186603,0.35866845769440636
2505,,after_candidate_limit,,2018,80,18,80,13.89,8.33,1.33,2,6,8,0.8773794258373205,0.35864837687569157
2506,,after_candidate_limit,,137,5,12,5,11.67,10.5,2.17,3.25,3,3,0.8818889952153111,0.3586395526161018
2507,,after_candidate_limit,,2798,111,23,111,15,9,3,4.5,20,8,0.8673535885167464,0.35863615361153667
2508,,after_candidate_limit,,1668,66,18,66,13.89,4.17,1.33,2,6,8,0.8773784688995215,0.3585013180521622
2509,,after_candidate_limit,,1669,66,19,66,13.89,4.17,1.33,2,6,15,0.8773784688995215,0.3585013180521622
2510,,after_candidate_limit,,1693,67,18,67,13.89,4.17,1.33,3.67,6,8,0.8773784688995215,0.3585013180521622
2511,,after_candidate_limit,,1694,67,19,67,13.89,4.17,1.33,3.67,6,15,0.8773784688995215,0.3585013180521622
2512,,after_candidate_limit,,1843,73,18,73,13.89,6.25,1.33,2,6,8,0.8773784688995215,0.3585013180521622
2513,,after_candidate_limit,,1844,73,19,73,13.89,6.25,1.33,2,6,15,0.8773784688995215,0.3585013180521622
2514,,after_candidate_limit,,1868,74,18,74,13.89,6.25,1.33,3.67,6,8,0.8773784688995215,0.3585013180521622
2515,,after_candidate_limit,,1869,74,19,74,13.89,6.25,1.33,3.67,6,15,0.8773784688995215,0.3585013180521622
2516,,after_candidate_limit,,2019,80,19,80,13.89,8.33,1.33,2,6,15,0.8773784688995215,0.3585013180521622
2517,,after_candidate_limit,,2044,81,19,81,13.89,8.33,1.33,3.67,6,15,0.8773784688995215,0.3585013180521622
2518,,after_candidate_limit,,285,11,10,11,11.67,3.5,1.33,3.67,3,1,0.877444019138756,0.3583974507809672
2519,,after_candidate_limit,,1542,61,17,61,13.89,12.5,2.17,3.25,6,3,0.8717177033492823,0.35833833001720855
2520,,after_candidate_limit,,260,10,10,10,11.67,3.5,1.33,2,3,1,0.8774315789473685,0.3582360163277479
2521,,after_candidate_limit,,99,3,24,3,11.67,10.5,1.33,2,20,15,0.8326081339712919,0.3582020344248484
2522,,after_candidate_limit,,124,4,24,4,11.67,10.5,1.33,3.67,20,15,0.8326081339712919,0.3582020344248484
2523,,after_candidate_limit,,1697,67,22,67,13.89,4.17,1.33,3.67,20,3,0.8560717703349282,0.3581331649962116
2524,,after_candidate_limit,,161,6,11,6,11.67,10.5,3,4.5,3,2,0.8610947368421052,0.3581027286325202
2525,,after_candidate_limit,,273,10,23,10,11.67,3.5,1.33,2,20,8,0.8326129186602871,0.3580605925334065
