ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
393,,after_candidate_limit,,2309,92,9,92,15,4.5,0.5,1.38,2,15,0.9539215311004785,0.5005019486193417
394,,after_candidate_limit,,2333,93,8,93,15,4.5,0.5,2,2,8,0.9539215311004785,0.5005019486193417
395,,after_candidate_limit,,2334,93,9,93,15,4.5,0.5,2,2,15,0.9539215311004785,0.5005019486193417
396,,after_candidate_limit,,2458,98,8,98,15,6.75,0.5,0.75,2,8,0.9539215311004785,0.5005019486193417
397,,after_candidate_limit,,2459,98,9,98,15,6.75,0.5,0.75,2,15,0.9539215311004785,0.5005019486193417
398,,after_candidate_limit,,2483,99,8,99,15,6.75,0.5,1.38,2,8,0.9539215311004785,0.5005019486193417
399,,after_candidate_limit,,2484,99,9,99,15,6.75,0.5,1.38,2,15,0.9539215311004785,0.5005019486193417
400,,after_candidate_limit,,2508,100,8,100,15,6.75,0.5,2,2,8,0.9539215311004785,0.5005019486193417
401,,after_candidate_limit,,2509,100,9,100,15,6.75,0.5,2,2,15,0.9539215311004785,0.5005019486193417
402,,after_candidate_limit,,2634,105,9,105,15,9,0.5,0.75,2,15,0.9539215311004785,0.5005019486193417
403,,after_candidate_limit,,2659,106,9,106,15,9,0.5,1.38,2,15,0.9539215311004785,0.5005019486193417
404,,after_candidate_limit,,2684,107,9,107,15,9,0.5,2,2,15,0.9539215311004785,0.5005019486193417
405,,after_candidate_limit,,1200,48,0,48,12.78,5.75,3,4.5,1,1,0.948709090909091,0.5004907707805701
406,,after_candidate_limit,,2157,86,7,86,15,13.5,0.5,2,2,3,0.9523789473684211,0.500446111265938
407,,after_candidate_limit,,1125,45,0,45,12.78,5.75,1.33,2,1,1,0.951177990430622,0.5003917450874201
408,,after_candidate_limit,,776,31,1,31,12.78,11.5,1.33,2,1,2,0.9522899521531101,0.5003746746684287
409,,after_candidate_limit,,703,28,3,28,12.78,11.5,0.5,0.75,1,8,0.9564028708133971,0.5002639330717489
410,,after_candidate_limit,,901,36,1,36,12.78,3.83,0.5,1.38,1,2,0.9562401913875598,0.5001197109210278
411,,after_candidate_limit,,1406,56,6,56,13.89,12.5,0.5,0.75,2,2,0.9509741626794258,0.5000177647485364
412,,after_candidate_limit,,876,35,1,35,12.78,3.83,0.5,0.75,1,2,0.9562401913875598,0.49994707323723125
413,,after_candidate_limit,,2005,80,5,80,13.89,8.33,1.33,2,2,1,0.9399090909090909,0.49989614953840905
414,,after_candidate_limit,,728,29,3,29,12.78,11.5,0.5,1.38,1,8,0.9564,0.4998936328198712
415,,after_candidate_limit,,2183,87,8,87,15,13.5,1.33,2,2,8,0.9491760765550239,0.49984076191059496
416,,after_candidate_limit,,753,30,3,30,12.78,11.5,0.5,2,1,8,0.9564066985645933,0.49970295644095575
417,,after_candidate_limit,,2233,89,8,89,15,13.5,2.17,3.25,2,8,0.9481894736842105,0.4996310779491634
418,,after_candidate_limit,,1175,47,0,47,12.78,5.75,2.17,3.25,1,1,0.9492612440191388,0.4995864789903038
419,,after_candidate_limit,,1052,42,2,42,12.78,5.75,0.5,0.75,1,3,0.9562306220095694,0.4994556163040984
420,,after_candidate_limit,,1102,44,2,44,12.78,5.75,0.5,2,1,3,0.9562382775119618,0.4992825467886915
421,,after_candidate_limit,,1077,43,2,43,12.78,5.75,0.5,1.38,1,3,0.9562354066985645,0.4992436062638721
422,,after_candidate_limit,,2258,90,8,90,15,13.5,3,4.5,2,8,0.9480622009569378,0.49922376770229876
423,,after_candidate_limit,,2658,106,8,106,15,9,0.5,1.38,2,8,0.9539100478468899,0.4990746783760447
424,,after_candidate_limit,,350,14,0,14,11.67,5.25,0.5,0.75,1,1,0.9540019138755981,0.4989540168207189
425,,after_candidate_limit,,2310,92,10,92,15,4.5,0.5,1.38,3,1,0.9445186602870813,0.49894150946268284
426,,after_candidate_limit,,851,34,1,34,12.78,11.5,3,4.5,1,2,0.9497148325358852,0.49886568634505746
427,,after_candidate_limit,,2633,105,8,105,15,9,0.5,0.75,2,8,0.9538947368421052,0.49884641971534965
428,,after_candidate_limit,,2683,107,8,107,15,9,0.5,2,2,8,0.9539052631578947,0.49884552243481445
429,,after_candidate_limit,,1605,64,5,64,13.89,4.17,0.5,1.38,2,1,0.9494736842105264,0.4988167772167809
430,,after_candidate_limit,,2003,80,3,80,13.89,8.33,1.33,2,1,8,0.9553483253588517,0.49881613849537976
