endpoint_id,score_full_hla__pr__regime_1225,score_full_hla__pr__regime_1400,score_full_hla__pr__regime_1451,score_full_hla__pr__regime_1775,score_full_hla__pr__regime_1926,score_full_hla__pr__regime_1950,score_full_hla__pr__regime_2100,score_full_hla__pr__regime_2126,score_full_hla__pr__regime_2153,score_full_hla__pr__regime_2154,score_full_hla__pr__regime_2275,score_full_hla__pr__regime_2450,score_full_hla__pr__regime_2451,score_full_hla__pr__regime_2505,score_full_hla__pr__regime_2625,score_full_hla__pr__regime_2676,score_full_hla__pr__regime_2677,score_full_hla__pr__regime_2680,score_full_hla__pr__regime_2681,score_full_hla__pr__regime_725
nci_obs_004109,-8.928255081176758,-8.385722160339355,-8.363855361938477,-8.363405227661133,-8.363405227661133,-8.363405227661133,-7.995040416717529,-7.927738189697266,-7.9242424964904785,-7.9242424964904785,-7.9242424964904785,-7.9242424964904785,-7.9242424964904785,-8.721800804138184,-7.924312114715576,-7.9242424964904785,-7.9242424964904785,-8.721800804138184,-8.721800804138184,-8.933368682861328
nci_obs_004110,-4.646218776702881,-4.715229511260986,-4.511837482452393,-4.462489604949951,-4.462489604949951,-4.462489604949951,-4.741978168487549,-4.558623790740967,-4.404664516448975,-4.404664516448975,-4.404664516448975,-4.404664516448975,-4.404664516448975,-4.452266216278076,-4.405124664306641,-4.404664516448975,-4.404664516448975,-4.452266216278076,-4.452266216278076,-4.683049201965332
nci_obs_004111,-9.327813148498535,-8.611044883728027,-8.610315322875977,-8.610315322875977,-8.610315322875977,-8.610315322875977,-8.064474105834961,-8.058757781982422,-8.058727264404297,-8.058727264404297,-8.058727264404297,-8.058727264404297,-8.058727264404297,-9.104904174804688,-8.058727264404297,-8.058727264404297,-8.058727264404297,-9.104904174804688,-9.104904174804688,-9.327813148498535
nci_obs_004112,-9.237019538879395,-8.695977210998535,-8.690934181213379,-8.69094467163086,-8.690924644470215,-8.691034317016602,-8.28227424621582,-8.261504173278809,-8.260724067687988,-8.260724067687988,-8.260724067687988,-8.260764122009277,-8.260724067687988,-9.429365158081055,-8.260844230651855,-8.260724067687988,-8.260724067687988,-9.429455757141113,-9.429325103759766,-9.237299919128418
nci_obs_004113,-5.052293300628662,-4.433803558349609,-4.430608749389648,-4.430608749389648,-4.430608749389648,-4.430608749389648,-4.0639328956604,-4.039974212646484,-4.039824485778809,-4.039824485778809,-4.039824485778809,-4.039824485778809,-4.039824485778809,-4.506556987762451,-4.039824485778809,-4.039824485778809,-4.039824485778809,-4.506556987762451,-4.506556987762451,-5.052323341369629
nci_obs_004114,-5.102450370788574,-4.948359489440918,-4.839028835296631,-4.834359645843506,-4.8325982093811035,-4.836535930633545,-4.902289867401123,-4.705098628997803,-4.659368991851807,-4.659368991851807,-4.661120414733887,-4.661651611328125,-4.659368991851807,-4.898271560668945,-4.66524600982666,-4.659389019012451,-4.659368991851807,-4.901965141296387,-4.896490097045898,-5.1245808601379395
nci_obs_004115,-9.330403327941895,-8.750365257263184,-8.749154090881348,-8.749154090881348,-8.749154090881348,-8.749154090881348,-8.254536628723145,-8.247309684753418,-8.247300148010254,-8.247300148010254,-8.247300148010254,-8.247300148010254,-8.247300148010254,-9.980999946594238,-8.247300148010254,-8.247300148010254,-8.247300148010254,-9.980999946594238,-9.980999946594238,-9.330413818359375
nci_obs_004116,-10.930412292480469,-9.997751235961914,-9.99774169921875,-9.99774169921875,-9.99774169921875,-9.99774169921875,-9.159308433532715,-9.1592378616333,-9.1592378616333,-9.1592378616333,-9.1592378616333,-9.1592378616333,-9.1592378616333,-11.458672523498535,-9.1592378616333,-9.1592378616333,-9.1592378616333,-11.458672523498535,-11.458672523498535,-10.930412292480469
nci_obs_004117,-4.742339611053467,-4.011359691619873,-4.010438919067383,-4.010438919067383,-4.010438919067383,-4.010438919067383,-3.402421712875366,-3.3976399898529053,-3.3976001739501953,-3.3976001739501953,-3.3976001739501953,-3.3976001739501953,-3.3976001739501953,-4.5545573234558105,-3.3976001739501953,-3.3976001739501953,-3.3976001739501953,-4.5545573234558105,-4.5545573234558105,-4.742379665374756
nci_obs_004118,-6.702637672424316,-6.331110954284668,-6.320340633392334,-6.320090293884277,-6.320090293884277,-6.320090293884277,-6.058508396148682,-6.027677059173584,-6.0263261795043945,-6.0263261795043945,-6.0263261795043945,-6.0263261795043945,-6.0263261795043945,-7.161717414855957,-6.026346206665039,-6.0263261795043945,-6.0263261795043945,-7.161717414855957,-7.161717414855957,-6.705000400543213
nci_obs_004119,-3.6363391876220703,-3.945685863494873,-3.7300174236297607,-3.594989538192749,-3.5943281650543213,-3.615664005279541,-4.2163801193237305,-3.784834146499634,-3.5918562412261963,-3.591426134109497,-3.5930070877075195,-3.5969502925872803,-3.591506242752075,-3.593578338623047,-3.6212780475616455,-3.593137264251709,-3.5914762020111084,-3.639738082885742,-3.594871759414673,-3.9680824279785156
nci_obs_004120,-11.260345458984375,-10.510040283203125,-10.510030746459961,-10.510030746459961,-10.510030746459961,-10.510030746459961,-9.758474349975586,-9.758435249328613,-9.758435249328613,-9.758435249328613,-9.758435249328613,-9.758435249328613,-9.758435249328613,-13.078473091125488,-9.758435249328613,-9.758435249328613,-9.758435249328613,-13.078473091125488,-13.078473091125488,-11.260345458984375
nci_obs_004121,-2.232001781463623,-2.175105571746826,-2.015490770339966,-2.011723279953003,-2.0116333961486816,-2.011763334274292,-2.2324163913726807,-2.046578884124756,-1.9810813665390015,-1.9810813665390015,-1.9811713695526123,-1.981201410293579,-1.9810813665390015,-1.9909288883209229,-1.981831669807434,-1.9810813665390015,-1.9810813665390015,-1.9910188913345337,-1.990838885307312,-2.237699031829834
nci_obs_004122,-8.768362998962402,-8.055403709411621,-8.054642677307129,-8.054642677307129,-8.054642677307129,-8.054642677307129,-7.605457305908203,-7.596164703369141,-7.596164703369141,-7.596164703369141,-7.596164703369141,-7.596164703369141,-7.596164703369141,-8.124564170837402,-7.596164703369141,-7.596164703369141,-7.596164703369141,-8.124564170837402,-8.124564170837402,-8.768362998962402
nci_obs_004123,-9.523237228393555,-8.623021125793457,-8.622961044311523,-8.622961044311523,-8.622961044311523,-8.622961044311523,-7.880768775939941,-7.8800482749938965,-7.8800482749938965,-7.8800482749938965,-7.8800482749938965,-7.8800482749938965,-7.8800482749938965,-9.17144775390625,-7.8800482749938965,-7.8800482749938965,-7.8800482749938965,-9.17144775390625,-9.17144775390625,-9.523237228393555
nci_obs_004124,-9.531389236450195,-8.73432445526123,-8.734114646911621,-8.734114646911621,-8.734114646911621,-8.734114646911621,-8.100258827209473,-8.097665786743164,-8.097665786743164,-8.097665786743164,-8.097665786743164,-8.097665786743164,-8.097665786743164,-9.600542068481445,-8.097665786743164,-8.097665786743164,-8.097665786743164,-9.600542068481445,-9.600542068481445,-9.531389236450195
nci_obs_004125,-7.196372032165527,-6.847107410430908,-6.804625511169434,-6.803615093231201,-6.803615093231201,-6.803615093231201,-6.808376789093018,-6.663907051086426,-6.644041061401367,-6.644041061401367,-6.644041061401367,-6.644041061401367,-6.644041061401367,-6.754033088684082,-6.644071102142334,-6.644041061401367,-6.644041061401367,-6.754033088684082,-6.754033088684082,-7.198143482208252
nci_obs_004126,-7.16567850112915,-6.919567108154297,-6.907555103302002,-6.907555103302002,-6.907555103302002,-6.907555103302002,-6.952155113220215,-6.907995223999023,-6.907555103302002,-6.907555103302002,-6.907555103302002,-6.907555103302002,-6.907555103302002,-7.547332286834717,-6.907555103302002,-6.907555103302002,-6.907555103302002,-7.547332286834717,-7.547332286834717,-7.165828704833984
nci_obs_004127,-7.3945088386535645,-7.110326766967773,-7.052463531494141,-7.051733016967773,-7.051733016967773,-7.051733016967773,-7.086136341094971,-6.917016506195068,-6.8926825523376465,-6.8926825523376465,-6.8926825523376465,-6.8926825523376465,-6.8926825523376465,-7.04884672164917,-6.892752647399902,-6.8926825523376465,-6.8926825523376465,-7.04884672164917,-7.04884672164917,-7.397854328155518
nci_obs_004128,-8.434456825256348,-7.783905982971191,-7.7809014320373535,-7.7809014320373535,-7.7809014320373535,-7.7809014320373535,-7.306153774261475,-7.290367603302002,-7.290217399597168,-7.290217399597168,-7.290217399597168,-7.290217399597168,-7.290217399597168,-8.1351318359375,-7.29022741317749,-7.290217399597168,-7.290217399597168,-8.1351318359375,-8.1351318359375,-8.434737205505371
nci_obs_004129,-10.202897071838379,-9.502132415771484,-9.502081871032715,-9.502081871032715,-9.502081871032715,-9.502081871032715,-8.85470962524414,-8.854399681091309,-8.854399681091309,-8.854399681091309,-8.854399681091309,-8.854399681091309,-8.854399681091309,-11.593829154968262,-8.854399681091309,-8.854399681091309,-8.854399681091309,-11.593829154968262,-11.593829154968262,-10.202897071838379
nci_obs_004130,-7.042321681976318,-6.621741771697998,-6.60076904296875,-6.600078582763672,-6.600078582763672,-6.600078582763672,-6.335729122161865,-6.275062561035156,-6.269396781921387,-6.269396781921387,-6.269396781921387,-6.269396781921387,-6.269396781921387,-7.063289165496826,-6.269526958465576,-6.269396781921387,-6.269396781921387,-7.063299179077148,-7.063289165496826,-7.0483198165893555
nci_obs_004131,-9.268839836120605,-8.477438926696777,-8.477169036865234,-8.477169036865234,-8.477169036865234,-8.477169036865234,-7.790134429931641,-7.788512706756592,-7.7885026931762695,-7.7885026931762695,-7.7885026931762695,-7.7885026931762695,-7.7885026931762695,-9.34042739868164,-7.7885026931762695,-7.7885026931762695,-7.7885026931762695,-9.34042739868164,-9.34042739868164,-9.26884937286377
nci_obs_004132,-10.039782524108887,-9.486207008361816,-9.48610782623291,-9.48610782623291,-9.48610782623291,-9.48610782623291,-8.941648483276367,-8.94114875793457,-8.94114875793457,-8.94114875793457,-8.94114875793457,-8.94114875793457,-8.94114875793457,-11.746847152709961,-8.94114875793457,-8.94114875793457,-8.94114875793457,-11.746847152709961,-11.746847152709961,-10.039782524108887
nci_obs_004133,-0.7918378710746765,-1.441377878189087,-1.1327348947525024,-0.7499209642410278,-0.753498375415802,-0.7869181632995605,-1.9363254308700562,-1.3646615743637085,-0.755243718624115,-0.7477389574050903,-0.7484491467475891,-0.7574859261512756,-0.7479289770126343,-0.7499903440475464,-0.7893353700637817,-0.7549344897270203,-0.7479989528656006,-0.8210725784301758,-0.7556648850440979,-1.2514712810516357
nci_obs_004134,-8.569348335266113,-8.132201194763184,-8.129979133605957,-8.129979133605957,-8.129979133605957,-8.129979133605957,-7.68632173538208,-7.679235935211182,-7.679175853729248,-7.679175853729248,-7.679175853729248,-7.679175853729248,-7.679175853729248,-9.235428810119629,-7.679175853729248,-7.679175853729248,-7.679175853729248,-9.235428810119629,-9.235428810119629,-8.569578170776367
nci_obs_004135,-6.790592670440674,-7.154966354370117,-6.983694553375244,-6.757182598114014,-6.757252216339111,-6.758313179016113,-7.166229248046875,-6.988673686981201,-6.757212162017822,-6.757182598114014,-6.757182598114014,-6.757262229919434,-6.757182598114014,-6.762577056884766,-6.76523494720459,-6.757192611694336,-6.757182598114014,-6.76903772354126,-6.76259708404541,-7.139637470245361
nci_obs_004136,-3.3764781951904297,-3.4035654067993164,-3.223817825317383,-3.1703004837036133,-3.1703004837036133,-3.1704704761505127,-3.3992605209350586,-3.2075932025909424,-3.082465171813965,-3.082465171813965,-3.082465171813965,-3.082515239715576,-3.082465171813965,-3.1668550968170166,-3.084807872772217,-3.082465171813965,-3.082465171813965,-3.16721510887146,-3.166835069656372,-3.471372365951538
nci_obs_004137,-6.826135635375977,-7.082336902618408,-6.891107559204102,-6.819905757904053,-6.819925785064697,-6.823783874511719,-7.202065944671631,-6.932378768920898,-6.819836139678955,-6.819836139678955,-6.819836139678955,-6.820186138153076,-6.819836139678955,-6.8202362060546875,-6.826659202575684,-6.8198957443237305,-6.819836139678955,-6.8291192054748535,-6.820206165313721,-6.987788677215576
nci_obs_004138,-7.627673625946045,-7.277703285217285,-7.237364292144775,-7.234921455383301,-7.234921455383301,-7.234921455383301,-7.158204078674316,-7.036457061767578,-7.011929035186768,-7.011929035186768,-7.011929035186768,-7.011929035186768,-7.011929035186768,-7.300875663757324,-7.011978626251221,-7.011929035186768,-7.011929035186768,-7.300875663757324,-7.300875663757324,-7.632274150848389
nci_obs_004139,-3.104843854904175,-4.8179850578308105,-4.475217819213867,-3.0826010704040527,-3.0857043266296387,-3.0951297283172607,-5.082369804382324,-5.079385280609131,-3.1086831092834473,-3.082411050796509,-3.0823209285736084,-3.0837719440460205,-3.082381010055542,-3.0832815170288086,-3.1373846530914307,-3.084383010864258,-3.08250093460083,-3.1137328147888184,-3.086244821548462,-4.180082321166992
nci_obs_004140,-6.826572418212891,-7.448801040649414,-7.061492919921875,-6.804416656494141,-6.806398391723633,-6.827856063842773,-8.172388076782227,-7.4702372550964355,-6.80615758895874,-6.804206371307373,-6.804226398468018,-6.80615758895874,-6.80423641204834,-6.8044962882995605,-6.82720422744751,-6.80654764175415,-6.804566383361816,-6.837584018707275,-6.811140537261963,-7.149747848510742
nci_obs_004141,-5.624965667724609,-5.991087436676025,-5.7849555015563965,-5.597894668579102,-5.598645210266113,-5.6047587394714355,-6.017420291900635,-5.760870933532715,-5.598324775695801,-5.596463680267334,-5.596473693847656,-5.59714412689209,-5.596473693847656,-5.596673965454102,-5.614933013916016,-5.597564220428467,-5.596543788909912,-5.618398189544678,-5.598546028137207,-6.023810386657715
nci_obs_004142,-9.518004417419434,-8.817081451416016,-8.816911697387695,-8.816911697387695,-8.816911697387695,-8.816911697387695,-8.199628829956055,-8.198698043823242,-8.198698043823242,-8.198698043823242,-8.198698043823242,-8.198698043823242,-8.198698043823242,-10.576873779296875,-8.198698043823242,-8.198698043823242,-8.198698043823242,-10.576873779296875,-10.576873779296875,-9.518013954162598
nci_obs_004143,-7.983364105224609,-7.405862808227539,-7.402707576751709,-7.402607440948486,-7.402607440948486,-7.402607440948486,-6.8996968269348145,-6.889612197875977,-6.889212131500244,-6.889212131500244,-6.889212131500244,-6.889212131500244,-6.889212131500244,-8.241153717041016,-6.889222145080566,-6.889212131500244,-6.889212131500244,-8.241153717041016,-8.241153717041016,-7.984004497528076
nci_obs_004144,-5.46645975112915,-6.314601898193359,-5.867069244384766,-5.464938640594482,-5.465028762817383,-5.465388774871826,-7.1995086669921875,-6.7653889656066895,-5.477203369140625,-5.4649786949157715,-5.464938640594482,-5.464998722076416,-5.464938640594482,-5.464938640594482,-5.468575477600098,-5.4649786949157715,-5.464938640594482,-5.466159343719482,-5.4649786949157715,-5.677557945251465
nci_obs_004145,-5.080893039703369,-5.396981239318848,-5.270231246948242,-5.070496082305908,-5.070616245269775,-5.071106433868408,-5.523123264312744,-5.23013973236084,-5.071967124938965,-5.070226192474365,-5.070226192474365,-5.07032585144043,-5.070226192474365,-5.0702362060546875,-5.076225280761719,-5.070276260375977,-5.070226192474365,-5.072277545928955,-5.070296287536621,-5.3833818435668945
nci_obs_004146,-10.337852478027344,-9.603106498718262,-9.603076934814453,-9.603076934814453,-9.603076934814453,-9.603076934814453,-8.85401439666748,-8.853934288024902,-8.853934288024902,-8.853934288024902,-8.853934288024902,-8.853934288024902,-8.853934288024902,-12.07187557220459,-8.853934288024902,-8.853934288024902,-8.853934288024902,-12.07187557220459,-12.07187557220459,-10.337862968444824
nci_obs_004147,-7.790079593658447,-7.218700408935547,-7.213376045227051,-7.213295936584473,-7.213295936584473,-7.213295936584473,-6.768416881561279,-6.747856140136719,-6.746815204620361,-6.746815204620361,-6.746815204620361,-6.746815204620361,-6.746815204620361,-7.780012607574463,-6.746825218200684,-6.746815204620361,-6.746815204620361,-7.780012607574463,-7.780012607574463,-7.7905497550964355
nci_obs_004148,-0.9171317219734192,-2.0215635299682617,-2.0098118782043457,-0.8027997016906738,-0.8362517356872559,-0.9546551704406738,-1.6840214729309082,-1.657475471496582,-1.6545411348342896,-1.3133689165115356,-0.7954775094985962,-0.8391448259353638,-0.7929784655570984,-0.8073449730873108,-1.262434959411621,-0.8814607262611389,-0.8058106303215027,-1.179257869720459,-0.8814607262611389,-2.4201467037200928
nci_obs_004149,-9.994513511657715,-9.199785232543945,-9.1997652053833,-9.1997652053833,-9.1997652053833,-9.1997652053833,-8.454999923706055,-8.454910278320313,-8.454910278320313,-8.454910278320313,-8.454910278320313,-8.454910278320313,-8.454910278320313,-11.532764434814453,-8.454910278320313,-8.454910278320313,-8.454910278320313,-11.532764434814453,-11.532764434814453,-9.994513511657715
nci_obs_004150,-8.546782493591309,-7.998112201690674,-7.996020317077637,-7.9960103034973145,-7.9960103034973145,-7.9960103034973145,-7.4928693771362305,-7.486377716064453,-7.4862775802612305,-7.4862775802612305,-7.4862775802612305,-7.4862775802612305,-7.4862775802612305,-9.11487102508545,-7.486287593841553,-7.4862775802612305,-7.4862775802612305,-9.11487102508545,-9.11487102508545,-8.547311782836914
