endpoint_id,score_mono_q_full_pn__roc__regime_1750,score_mono_q_full_pn__roc__regime_1925,score_mono_q_full_pn__roc__regime_1976,score_mono_q_full_pn__roc__regime_2104,score_mono_q_full_pn__roc__regime_2128,score_mono_q_full_pn__roc__regime_2275,score_mono_q_full_pn__roc__regime_2277,score_mono_q_full_pn__roc__regime_2278,score_mono_q_full_pn__roc__regime_2279,score_mono_q_full_pn__roc__regime_2326,score_mono_q_full_pn__roc__regime_2450,score_mono_q_full_pn__roc__regime_2452,score_mono_q_full_pn__roc__regime_2453,score_mono_q_full_pn__roc__regime_2454,score_mono_q_full_pn__roc__regime_2476,score_mono_q_full_pn__roc__regime_2625,score_mono_q_full_pn__roc__regime_2629,score_mono_q_full_pn__roc__regime_2653,score_mono_q_full_pn__roc__regime_2676,score_mono_q_full_pn__roc__regime_2677
nci_obs_001885,-4.456551551818848,-4.45665168762207,-4.456341743469238,-3.83976674079895,-3.83976674079895,-3.839846611022949,-3.83976674079895,-3.83976674079895,-3.83976674079895,-3.83976674079895,-3.8400068283081055,-3.83976674079895,-3.83976674079895,-3.83976674079895,-3.83976674079895,-3.8400967121124268,-3.83976674079895,-3.83976674079895,-3.83976674079895,-3.83976674079895
nci_obs_001886,-7.728678226470947,-7.728678226470947,-7.728678226470947,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326,-6.914241313934326
nci_obs_001887,-4.981387138366699,-4.981476783752441,-4.981387138366699,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.773265838623047,-4.772885799407959,-4.772885799407959,-4.772885799407959,-4.772885799407959
nci_obs_001888,-6.538753509521484,-6.538753509521484,-6.538753509521484,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972616195678711,-5.972606182098389,-5.972606182098389,-5.972606182098389,-5.972606182098389
nci_obs_001889,-6.393766403198242,-6.393766403198242,-6.393766403198242,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457,-5.820530891418457
nci_obs_001890,-7.0701069831848145,-7.0701069831848145,-7.0701069831848145,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082,-6.330449104309082
nci_obs_001891,-7.638366222381592,-7.638366222381592,-7.638366222381592,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715,-6.7771124839782715
nci_obs_001892,-4.702401638031006,-4.702511787414551,-4.702401638031006,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622951507568359,-4.622411251068115,-4.622411251068115,-4.622411251068115,-4.622411251068115
nci_obs_001893,-6.0300116539001465,-6.0300116539001465,-6.0300116539001465,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543,-5.47291374206543
nci_obs_001894,-7.1592631340026855,-7.1592631340026855,-7.1592631340026855,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672,-6.478008270263672
nci_obs_001895,-0.18413302302360535,-0.22875957190990448,-0.1798841953277588,-0.17713141441345215,-0.2699645161628723,-0.17809191346168518,-0.17707139253616333,-0.17707139253616333,-0.17707139253616333,-0.17707139253616333,-0.18778850138187408,-0.17709141969680786,-0.17707139253616333,-0.17707139253616333,-0.17727144062519073,-0.2782285809516907,-0.17707139253616333,-0.17707139253616333,-0.1863643229007721,-0.17783169448375702
nci_obs_001896,-5.580817222595215,-5.580827236175537,-5.580817222595215,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227233409881592,-5.227203369140625,-5.227203369140625,-5.227203369140625,-5.227203369140625
nci_obs_001897,-4.218099594116211,-4.2181396484375,-4.218099594116211,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163944244384766,-4.163733959197998,-4.163733959197998,-4.163733959197998,-4.163733959197998
nci_obs_001898,-1.0263200998306274,-1.0381348133087158,-1.0237946510314941,-1.0228842496871948,-1.0252759456634521,-1.0235744714736938,-1.0228742361068726,-1.0228742361068726,-1.0228742361068726,-1.0228842496871948,-1.0252459049224854,-1.0228742361068726,-1.0228742361068726,-1.0228742361068726,-1.022914171218872,-1.04008150100708,-1.0228742361068726,-1.0228742361068726,-1.0238746404647827,-1.022914171218872
nci_obs_001899,-4.035754203796387,-4.114016532897949,-4.040205478668213,-4.032510757446289,-4.136977195739746,-4.032510757446289,-4.032440662384033,-4.032440662384033,-4.032440662384033,-4.032440662384033,-4.039092540740967,-4.032460689544678,-4.032440662384033,-4.032440662384033,-4.032470703125,-4.209997653961182,-4.032440662384033,-4.032440662384033,-4.083070278167725,-4.040714740753174
nci_obs_001900,-5.067256927490234,-5.067907333374023,-5.06723690032959,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.944735527038574,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.944665431976318,-4.9463067054748535,-4.944665431976318,-4.944665431976318,-4.944685459136963,-4.944665431976318
nci_obs_001901,-3.0428731441497803,-3.042893171310425,-3.0428731441497803,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558900833129883,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783,-2.5558502674102783
nci_obs_001902,-6.187212944030762,-6.1872429847717285,-6.187212944030762,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.6793341636657715,-5.679254055023193,-5.679254055023193,-5.679254055023193,-5.679254055023193
nci_obs_001903,-0.7639278769493103,-0.7706356048583984,-0.7630775570869446,-0.762987494468689,-0.7646685242652893,-0.7630875706672668,-0.7629474997520447,-0.7629474997520447,-0.7629474997520447,-0.7629474997520447,-0.7636876702308655,-0.7629474997520447,-0.7629474997520447,-0.7629474997520447,-0.7629575133323669,-0.7690742015838623,-0.7629474997520447,-0.7629474997520447,-0.7631575465202332,-0.7629474997520447
nci_obs_001904,-5.0996880531311035,-5.0996880531311035,-5.0996880531311035,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285,-4.6813836097717285
nci_obs_001905,-9.025477409362793,-9.025477409362793,-9.025477409362793,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371,-8.227217674255371
nci_obs_001906,-6.572649955749512,-6.572649955749512,-6.572649955749512,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912,-5.861192226409912
nci_obs_001907,-8.10275650024414,-8.10275650024414,-8.10275650024414,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625,-7.31646728515625
nci_obs_001908,-7.28532075881958,-7.28532075881958,-7.28532075881958,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057,-6.472174167633057
nci_obs_001909,-5.914824485778809,-5.914824485778809,-5.914824485778809,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355,-5.4146952629089355
nci_obs_001910,-5.028507709503174,-5.048760890960693,-5.028107643127441,-5.027247428894043,-5.029068470001221,-5.027257442474365,-5.027247428894043,-5.027247428894043,-5.027247428894043,-5.027247428894043,-5.028217792510986,-5.027247428894043,-5.027247428894043,-5.027247428894043,-5.027247428894043,-5.050342559814453,-5.027247428894043,-5.027247428894043,-5.027607440948486,-5.027247428894043
nci_obs_001911,-7.46603536605835,-7.46603536605835,-7.46603536605835,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709,-6.74484920501709
nci_obs_001912,-5.352392673492432,-5.352492332458496,-5.352392673492432,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157627105712891,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157886981964111,-5.157617092132568,-5.157617092132568,-5.157617092132568,-5.157617092132568
nci_obs_001913,-4.289192199707031,-4.302626132965088,-4.2890119552612305,-4.288722038269043,-4.357014179229736,-4.288681983947754,-4.288681983947754,-4.288681983947754,-4.288681983947754,-4.288681983947754,-4.289552211761475,-4.288681983947754,-4.288681983947754,-4.288681983947754,-4.288681983947754,-4.324122905731201,-4.288681983947754,-4.288681983947754,-4.289412498474121,-4.288691997528076
nci_obs_001914,-0.30994105339050293,-0.3239872455596924,-0.3083602488040924,-0.3083202540874481,-0.31390464305877686,-0.3084602653980255,-0.3083202540874481,-0.3083202540874481,-0.3083202540874481,-0.3083202540874481,-0.3098711669445038,-0.3083202540874481,-0.3083202540874481,-0.3083202540874481,-0.3083202540874481,-0.3323822319507599,-0.3083202540874481,-0.3083202540874481,-0.3087703287601471,-0.3083202540874481
nci_obs_001915,-7.114130020141602,-7.114130020141602,-7.114130020141602,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643,-6.285336017608643
nci_obs_001916,-5.052462577819824,-5.052642345428467,-5.052462577819824,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.7229323387146,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.723442554473877,-4.722922325134277,-4.722922325134277,-4.722922325134277,-4.722922325134277
nci_obs_001917,-6.304290294647217,-6.304290294647217,-6.304290294647217,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461,-5.880514144897461
nci_obs_001918,-9.031763076782227,-9.031763076782227,-9.031763076782227,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488,-8.129498481750488
nci_obs_001919,-6.916479587554932,-6.916479587554932,-6.916479587554932,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133,-6.096071243286133
nci_obs_001920,-0.45947161316871643,-0.46168458461761475,-0.45925161242485046,-0.4577905237674713,-0.4578905403614044,-0.4579105079174042,-0.4577905237674713,-0.4577905237674713,-0.4577905237674713,-0.4577905237674713,-0.4581105709075928,-0.4577905237674713,-0.4577905237674713,-0.4577905237674713,-0.4577905237674713,-0.4627503752708435,-0.4577905237674713,-0.4577905237674713,-0.4577905237674713,-0.4577905237674713
nci_obs_001921,-6.917932987213135,-6.917932987213135,-6.917932987213135,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442863941192627,-6.442853927612305,-6.442853927612305,-6.442853927612305,-6.442853927612305
nci_obs_001922,-5.020306587219238,-5.06437349319458,-5.024256229400635,-5.0149245262146,-5.017557144165039,-5.015364646911621,-5.0149245262146,-5.0149245262146,-5.0149245262146,-5.0149245262146,-5.020944118499756,-5.014934539794922,-5.0149245262146,-5.0149245262146,-5.014984607696533,-5.065157890319824,-5.0149245262146,-5.0149245262146,-5.024282455444336,-5.0161848068237305
nci_obs_001923,-9.743263244628906,-9.743263244628906,-9.743263244628906,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094,-8.879051208496094
nci_obs_001924,-8.014999389648438,-8.014999389648438,-8.014999389648438,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848,-7.387459754943848
nci_obs_001925,-10.359577178955078,-10.359577178955078,-10.359577178955078,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223,-9.521828651428223
nci_obs_001926,-2.358726739883423,-2.381221294403076,-2.3393707275390625,-2.3213443756103516,-2.3213443756103516,-2.332750082015991,-2.3213443756103516,-2.3213443756103516,-2.3213443756103516,-2.321514368057251,-2.339423179626465,-2.321354389190674,-2.3213443756103516,-2.3213443756103516,-2.321934700012207,-2.3527731895446777,-2.3213443756103516,-2.3213443756103516,-2.3242685794830322,-2.3213844299316406
nci_obs_001927,-4.174770832061768,-4.174790859222412,-4.174760818481445,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.83976674079895,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.8398067951202393,-3.839756727218628,-3.839756727218628,-3.839756727218628,-3.839756727218628
nci_obs_001928,-3.2088310718536377,-3.2088510990142822,-3.208801031112671,-2.556222438812256,-2.556222438812256,-2.556232452392578,-2.556222438812256,-2.556222438812256,-2.556222438812256,-2.556222438812256,-2.5562522411346436,-2.556222438812256,-2.556222438812256,-2.556222438812256,-2.556222438812256,-2.5562922954559326,-2.556222438812256,-2.556222438812256,-2.556222438812256,-2.556222438812256
