ranked_position,selected_rank,disposition,representative_system_id,regime_idx,param_idx,mn_idx,geometry_idx,d_pos,d_neg,steepness_pos,steepness_neg,M,N,roc_auc,pr_auc
206,,after_candidate_limit,,2125,85,0,85,15,13.5,0.5,1.38,1,1,0.9551866028708134,0.5650060641429355
207,,after_candidate_limit,,727,29,2,29,12.78,11.5,0.5,1.38,1,3,0.9550373205741627,0.503059964965521
208,,after_candidate_limit,,752,30,2,30,12.78,11.5,0.5,2,1,3,0.9549827751196173,0.5027858987193368
209,,after_candidate_limit,,2202,88,2,88,15,13.5,1.33,3.67,1,3,0.954912918660287,0.5248132570418239
210,,after_candidate_limit,,1825,73,0,73,13.89,6.25,1.33,2,1,1,0.9548454545454546,0.5276324780265339
211,,after_candidate_limit,,2150,86,0,86,15,13.5,0.5,2,1,1,0.9548392344497608,0.5608304685727838
212,,after_candidate_limit,,875,35,0,35,12.78,3.83,0.5,0.75,1,1,0.9548334928229665,0.5088528973208425
213,,after_candidate_limit,,2050,82,0,82,13.89,8.33,2.17,3.25,1,1,0.9548239234449761,0.5451968704923021
214,,after_candidate_limit,,1850,74,0,74,13.89,6.25,1.33,3.67,1,1,0.9548114832535886,0.5241287270517933
215,,after_candidate_limit,,1276,51,1,51,12.78,7.67,0.5,2,1,2,0.9547607655502393,0.5041258871731444
216,,after_candidate_limit,,2455,98,5,98,15,6.75,0.5,0.75,2,1,0.9547598086124401,0.5455904991512296
217,,after_candidate_limit,,2480,99,5,99,15,6.75,0.5,1.38,2,1,0.9547167464114833,0.5428226392305434
218,,after_candidate_limit,,1251,50,1,50,12.78,7.67,0.5,1.38,1,2,0.9547157894736842,0.5037259141837102
219,,after_candidate_limit,,1226,49,1,49,12.78,7.67,0.5,0.75,1,2,0.9546966507177034,0.5080284062873565
220,,after_candidate_limit,,2505,100,5,100,15,6.75,0.5,2,2,1,0.9546555023923445,0.5429855590698038
221,,after_candidate_limit,,900,36,0,36,12.78,3.83,0.5,1.38,1,1,0.9545789473684211,0.50344459238377
222,,after_candidate_limit,,925,37,0,37,12.78,3.83,0.5,2,1,1,0.9545751196172249,0.50195263634283
223,,after_candidate_limit,,2075,83,0,83,13.89,8.33,3,4.5,1,1,0.9545454545454546,0.5454220102807031
224,,after_candidate_limit,,2227,89,2,89,15,13.5,2.17,3.25,1,3,0.9544928229665072,0.5224957842280933
225,,after_candidate_limit,,2026,81,1,81,13.89,8.33,1.33,3.67,1,2,0.9543837320574162,0.5192802101736457
226,,after_candidate_limit,,2001,80,1,80,13.89,8.33,1.33,2,1,2,0.9543411483253589,0.5192557030861896
227,,after_candidate_limit,,1051,42,1,42,12.78,5.75,0.5,0.75,1,2,0.9541717703349283,0.49482547938343185
228,,after_candidate_limit,,1101,44,1,44,12.78,5.75,0.5,2,1,2,0.9541593301435407,0.4932754215725355
229,,after_candidate_limit,,1076,43,1,43,12.78,5.75,0.5,1.38,1,2,0.9541545454545455,0.49357772050598
230,,after_candidate_limit,,1252,50,2,50,12.78,7.67,0.5,1.38,1,3,0.9540875598086125,0.4904446124055541
231,,after_candidate_limit,,1277,51,2,51,12.78,7.67,0.5,2,1,3,0.9540775119617225,0.49097969568080474
232,,after_candidate_limit,,2681,107,6,107,15,9,0.5,2,2,2,0.954065071770335,0.5255683059238244
233,,after_candidate_limit,,2252,90,2,90,15,13.5,3,4.5,1,3,0.9540306220095693,0.5204811196033179
234,,after_candidate_limit,,2656,106,6,106,15,9,0.5,1.38,2,2,0.9540162679425838,0.5245486477506391
235,,after_candidate_limit,,1227,49,2,49,12.78,7.67,0.5,0.75,1,3,0.9540133971291866,0.49014283934470076
236,,after_candidate_limit,,2631,105,6,105,15,9,0.5,0.75,2,2,0.9539397129186603,0.5224743465454458
237,,after_candidate_limit,,2176,87,1,87,15,13.5,1.33,2,1,2,0.9539081339712918,0.5324321331085108
238,,after_candidate_limit,,926,37,1,37,12.78,3.83,0.5,2,1,2,0.953888038277512,0.4897967638861317
239,,after_candidate_limit,,901,36,1,36,12.78,3.83,0.5,1.38,1,2,0.9538535885167464,0.4893454569964924
240,,after_candidate_limit,,876,35,1,35,12.78,3.83,0.5,0.75,1,2,0.9538387559808612,0.48940429201285085
241,,after_candidate_limit,,1675,67,0,67,13.89,4.17,1.33,3.67,1,1,0.9538153110047847,0.5100668427769106
242,,after_candidate_limit,,703,28,3,28,12.78,11.5,0.5,0.75,1,8,0.9538124401913876,0.48649701741825296
243,,after_candidate_limit,,1650,66,0,66,13.89,4.17,1.33,2,1,1,0.9538028708133971,0.5111257441354022
244,,after_candidate_limit,,728,29,3,29,12.78,11.5,0.5,1.38,1,8,0.953777033492823,0.4857457840104161
245,,after_candidate_limit,,753,30,3,30,12.78,11.5,0.5,2,1,8,0.9537741626794258,0.48567174008660663
246,,after_candidate_limit,,1102,44,2,44,12.78,5.75,0.5,2,1,3,0.9537607655502393,0.4875484018437549
247,,after_candidate_limit,,1077,43,2,43,12.78,5.75,0.5,1.38,1,3,0.953755980861244,0.4874639077042712
248,,after_candidate_limit,,1052,42,2,42,12.78,5.75,0.5,0.75,1,3,0.9537392344497607,0.4875836182764314
249,,after_candidate_limit,,1875,75,0,75,13.89,6.25,2.17,3.25,1,1,0.953733014354067,0.5253189916696258
250,,after_candidate_limit,,2280,91,5,91,15,4.5,0.5,0.75,2,1,0.9536746411483253,0.5249217241411293
251,,after_candidate_limit,,877,35,2,35,12.78,3.83,0.5,0.75,1,3,0.9535751196172249,0.48457653144204205
252,,after_candidate_limit,,927,37,2,37,12.78,3.83,0.5,2,1,3,0.9535698564593301,0.4845547779531105
253,,after_candidate_limit,,2201,88,1,88,15,13.5,1.33,3.67,1,2,0.9535665071770335,0.5315061194871586
254,,after_candidate_limit,,902,36,2,36,12.78,3.83,0.5,1.38,1,3,0.9535497607655502,0.48410318569427424
255,,after_candidate_limit,,1851,74,1,74,13.89,6.25,1.33,3.67,1,2,0.9534971291866029,0.502083034514173
256,,after_candidate_limit,,1228,49,3,49,12.78,7.67,0.5,0.75,1,8,0.9534808612440191,0.4789808127912576
257,,after_candidate_limit,,878,35,3,35,12.78,3.83,0.5,0.75,1,8,0.9534789473684211,0.4781807663701543
258,,after_candidate_limit,,879,35,4,35,12.78,3.83,0.5,0.75,1,15,0.9534789473684211,0.4781807663701543
259,,after_candidate_limit,,903,36,3,36,12.78,3.83,0.5,1.38,1,8,0.9534789473684211,0.4781807663701543
260,,after_candidate_limit,,904,36,4,36,12.78,3.83,0.5,1.38,1,15,0.9534789473684211,0.4781807663701543
261,,after_candidate_limit,,928,37,3,37,12.78,3.83,0.5,2,1,8,0.9534789473684211,0.4781807663701543
262,,after_candidate_limit,,929,37,4,37,12.78,3.83,0.5,2,1,15,0.9534789473684211,0.4781807663701543
263,,after_candidate_limit,,1053,42,3,42,12.78,5.75,0.5,0.75,1,8,0.9534789473684211,0.4781807663701543
264,,after_candidate_limit,,1054,42,4,42,12.78,5.75,0.5,0.75,1,15,0.9534789473684211,0.4781807663701543
265,,after_candidate_limit,,1078,43,3,43,12.78,5.75,0.5,1.38,1,8,0.9534789473684211,0.4781807663701543
266,,after_candidate_limit,,1079,43,4,43,12.78,5.75,0.5,1.38,1,15,0.9534789473684211,0.4781807663701543
267,,after_candidate_limit,,1103,44,3,44,12.78,5.75,0.5,2,1,8,0.9534789473684211,0.4781807663701543
268,,after_candidate_limit,,1104,44,4,44,12.78,5.75,0.5,2,1,15,0.9534789473684211,0.4781807663701543
269,,after_candidate_limit,,1229,49,4,49,12.78,7.67,0.5,0.75,1,15,0.9534789473684211,0.4781807663701543
270,,after_candidate_limit,,1253,50,3,50,12.78,7.67,0.5,1.38,1,8,0.9534789473684211,0.4781807663701543
271,,after_candidate_limit,,1254,50,4,50,12.78,7.67,0.5,1.38,1,15,0.9534789473684211,0.4781807663701543
272,,after_candidate_limit,,1278,51,3,51,12.78,7.67,0.5,2,1,8,0.9534789473684211,0.4781807663701543
273,,after_candidate_limit,,1279,51,4,51,12.78,7.67,0.5,2,1,15,0.9534789473684211,0.4781807663701543
274,,after_candidate_limit,,1826,73,1,73,13.89,6.25,1.33,2,1,2,0.9534755980861244,0.5023233083421927
275,,after_candidate_limit,,2175,87,0,87,15,13.5,1.33,2,1,1,0.9534602870813397,0.540998974428676
276,,after_candidate_limit,,1477,59,2,59,13.89,12.5,1.33,2,1,3,0.9534545454545454,0.5088444867279702
277,,after_candidate_limit,,1900,76,0,76,13.89,6.25,3,4.5,1,1,0.9534320574162679,0.524193439650522
278,,after_candidate_limit,,2305,92,5,92,15,4.5,0.5,1.38,2,1,0.9534181818181818,0.5175534275646576
279,,after_candidate_limit,,2027,81,2,81,13.89,8.33,1.33,3.67,1,3,0.9533866028708134,0.5036932378495891
280,,after_candidate_limit,,0,0,0,0,11.67,10.5,0.5,0.75,1,1,0.9533588516746412,0.49987000337407395
281,,after_candidate_limit,,2051,82,1,82,13.89,8.33,2.17,3.25,1,2,0.9533555023923445,0.5203546465139379
282,,after_candidate_limit,,2330,93,5,93,15,4.5,0.5,2,2,1,0.9533358851674641,0.5162631067908446
283,,after_candidate_limit,,2002,80,2,80,13.89,8.33,1.33,2,1,3,0.953321052631579,0.5032178398520546
284,,after_candidate_limit,,1502,60,2,60,13.89,12.5,1.33,3.67,1,3,0.9532861244019138,0.5094217018752543
285,,after_candidate_limit,,704,28,4,28,12.78,11.5,0.5,0.75,1,15,0.9532842105263158,0.4788301589977642
286,,after_candidate_limit,,1478,59,3,59,13.89,12.5,1.33,2,1,8,0.9532803827751196,0.498530334901213
287,,after_candidate_limit,,754,30,4,30,12.78,11.5,0.5,2,1,15,0.9532732057416268,0.4778026995336049
288,,after_candidate_limit,,729,29,4,29,12.78,11.5,0.5,1.38,1,15,0.9532693779904307,0.4775980067346859
289,,after_candidate_limit,,2226,89,1,89,15,13.5,2.17,3.25,1,2,0.9532430622009569,0.5275925721700652
290,,after_candidate_limit,,1503,60,3,60,13.89,12.5,1.33,3.67,1,8,0.9532028708133972,0.4983259823461652
291,,after_candidate_limit,,2200,88,0,88,15,13.5,1.33,3.67,1,1,0.9531330143540669,0.5360113267453789
292,,after_candidate_limit,,1676,67,1,67,13.89,4.17,1.33,3.67,1,2,0.9531253588516746,0.4978992215838083
293,,after_candidate_limit,,1651,66,1,66,13.89,4.17,1.33,2,1,2,0.9530928229665072,0.49760678915472645
294,,after_candidate_limit,,2682,107,7,107,15,9,0.5,2,2,3,0.9530899521531101,0.5147894946410023
295,,after_candidate_limit,,2076,83,1,83,13.89,8.33,3,4.5,1,2,0.9530712918660287,0.5205085303868547
296,,after_candidate_limit,,2632,105,7,105,15,9,0.5,0.75,2,3,0.9530344497607656,0.5118979435994312
297,,after_candidate_limit,,2456,98,6,98,15,6.75,0.5,0.75,2,2,0.9530306220095693,0.5096349837211007
298,,after_candidate_limit,,2657,106,7,106,15,9,0.5,1.38,2,3,0.953022966507177,0.5139524107648477
299,,after_candidate_limit,,2481,99,6,99,15,6.75,0.5,1.38,2,2,0.9530224880382775,0.5082045848126813
300,,after_candidate_limit,,2506,100,6,100,15,6.75,0.5,2,2,2,0.9529995215311005,0.5075739741710782
301,,after_candidate_limit,,25,1,0,1,11.67,10.5,0.5,1.38,1,1,0.952955023923445,0.4921515197923607
302,,after_candidate_limit,,1852,74,2,74,13.89,6.25,1.33,3.67,1,3,0.9529349282296651,0.4960906782369775
303,,after_candidate_limit,,1827,73,2,73,13.89,6.25,1.33,2,1,3,0.952921052631579,0.49587058384731847
304,,after_candidate_limit,,1476,59,1,59,13.89,12.5,1.33,2,1,2,0.9529177033492823,0.5111636209557011
305,,after_candidate_limit,,1479,59,4,59,13.89,12.5,1.33,2,1,15,0.9528090909090909,0.4910014970478333
306,,after_candidate_limit,,1504,60,4,60,13.89,12.5,1.33,3.67,1,15,0.9527966507177034,0.49051644893993046
307,,after_candidate_limit,,50,2,0,2,11.67,10.5,0.5,2,1,1,0.9527846889952153,0.48922529970128964
308,,after_candidate_limit,,1700,68,0,68,13.89,4.17,2.17,3.25,1,1,0.952744019138756,0.5108741694176744
309,,after_candidate_limit,,2251,90,1,90,15,13.5,3,4.5,1,2,0.9527196172248804,0.5248465141891905
310,,after_candidate_limit,,1677,67,2,67,13.89,4.17,1.33,3.67,1,3,0.9527181818181818,0.49213713226413974
311,,after_candidate_limit,,1652,66,2,66,13.89,4.17,1.33,2,1,3,0.9526971291866029,0.49167333104880423
312,,after_candidate_limit,,2225,89,0,89,15,13.5,2.17,3.25,1,1,0.9526880382775119,0.530118784330778
313,,after_candidate_limit,,2028,81,3,81,13.89,8.33,1.33,3.67,1,8,0.9525837320574163,0.4856104307915788
314,,after_candidate_limit,,2003,80,3,80,13.89,8.33,1.33,2,1,8,0.9525832535885167,0.4856333886028786
315,,after_candidate_limit,,1653,66,3,66,13.89,4.17,1.33,2,1,8,0.9525803827751196,0.4848321382156661
316,,after_candidate_limit,,1654,66,4,66,13.89,4.17,1.33,2,1,15,0.9525803827751196,0.4848321382156661
317,,after_candidate_limit,,1678,67,3,67,13.89,4.17,1.33,3.67,1,8,0.9525803827751196,0.4848321382156661
318,,after_candidate_limit,,1679,67,4,67,13.89,4.17,1.33,3.67,1,15,0.9525803827751196,0.4848321382156661
319,,after_candidate_limit,,1828,73,3,73,13.89,6.25,1.33,2,1,8,0.9525803827751196,0.4848321382156661
320,,after_candidate_limit,,1829,73,4,73,13.89,6.25,1.33,2,1,15,0.9525803827751196,0.4848321382156661
321,,after_candidate_limit,,1853,74,3,74,13.89,6.25,1.33,3.67,1,8,0.9525803827751196,0.4848321382156661
322,,after_candidate_limit,,1854,74,4,74,13.89,6.25,1.33,3.67,1,15,0.9525803827751196,0.4848321382156661
323,,after_candidate_limit,,2004,80,4,80,13.89,8.33,1.33,2,1,15,0.9525803827751196,0.4848321382156661
324,,after_candidate_limit,,2029,81,4,81,13.89,8.33,1.33,3.67,1,15,0.9525803827751196,0.4848321382156661
325,,after_candidate_limit,,2331,93,6,93,15,4.5,0.5,2,2,2,0.9524985645933014,0.5013985891195716
326,,after_candidate_limit,,2306,92,6,92,15,4.5,0.5,1.38,2,2,0.9524708133971291,0.5013635111657911
327,,after_candidate_limit,,1725,69,0,69,13.89,4.17,3,4.5,1,1,0.9524703349282296,0.5112003240405101
328,,after_candidate_limit,,1876,75,1,75,13.89,6.25,2.17,3.25,1,2,0.9524593301435407,0.5029619130830314
329,,after_candidate_limit,,2281,91,6,91,15,4.5,0.5,0.75,2,2,0.9524478468899521,0.5016349668073145
330,,after_candidate_limit,,2457,98,7,98,15,6.75,0.5,0.75,2,3,0.9524071770334929,0.499633113811448
331,,after_candidate_limit,,2507,100,7,100,15,6.75,0.5,2,2,3,0.9523990430622009,0.5003330876909837
332,,after_candidate_limit,,2482,99,7,99,15,6.75,0.5,1.38,2,3,0.9523885167464115,0.5000757814272055
333,,after_candidate_limit,,2052,82,2,82,13.89,8.33,2.17,3.25,1,3,0.9523722488038278,0.5046860328944841
334,,after_candidate_limit,,1501,60,1,60,13.89,12.5,1.33,3.67,1,2,0.9523511961722488,0.5057995633252198
335,,after_candidate_limit,,2109,84,9,84,15,13.5,0.5,0.75,2,15,0.9522913875598086,0.4978790945236897
336,,after_candidate_limit,,2159,86,9,86,15,13.5,0.5,2,2,15,0.9522645933014354,0.49717597120764284
337,,after_candidate_limit,,2108,84,8,84,15,13.5,0.5,0.75,2,8,0.9522583732057416,0.4970295950268619
338,,after_candidate_limit,,2134,85,9,85,15,13.5,0.5,1.38,2,15,0.9522425837320574,0.49675238835439745
339,,after_candidate_limit,,2133,85,8,85,15,13.5,0.5,1.38,2,8,0.9522014354066985,0.4945646136953288
340,,after_candidate_limit,,2250,90,0,90,15,13.5,3,4.5,1,1,0.9521923444976077,0.5273238661029059
341,,after_candidate_limit,,1901,76,1,76,13.89,6.25,3,4.5,1,2,0.9521746411483254,0.50320426197109
342,,after_candidate_limit,,2158,86,8,86,15,13.5,0.5,2,2,8,0.952166985645933,0.49449564913472727
343,,after_candidate_limit,,1528,61,3,61,13.89,12.5,2.17,3.25,1,8,0.9521598086124402,0.4988125263592523
344,,after_candidate_limit,,2077,83,2,83,13.89,8.33,3,4.5,1,3,0.9521287081339713,0.5053608403236372
345,,after_candidate_limit,,1701,68,1,68,13.89,4.17,2.17,3.25,1,2,0.952088038277512,0.49876449563509845
346,,after_candidate_limit,,1527,61,2,61,13.89,12.5,2.17,3.25,1,3,0.9520765550239234,0.5093005050041619
347,,after_candidate_limit,,2282,91,7,91,15,4.5,0.5,0.75,2,3,0.9520622009569378,0.4948309247704347
348,,after_candidate_limit,,2307,92,7,92,15,4.5,0.5,1.38,2,3,0.9520473684210526,0.4947008106129636
349,,after_candidate_limit,,2332,93,7,93,15,4.5,0.5,2,2,3,0.9520435406698564,0.4948666565927011
350,,after_candidate_limit,,525,21,0,21,11.67,7,0.5,0.75,1,1,0.9519368421052632,0.5151638482917701
351,,after_candidate_limit,,1877,75,2,75,13.89,6.25,2.17,3.25,1,3,0.9519066985645933,0.49702282643307133
352,,after_candidate_limit,,550,22,0,22,11.67,7,0.5,1.38,1,1,0.9519052631578947,0.5117280343345794
353,,after_candidate_limit,,2634,105,9,105,15,9,0.5,0.75,2,15,0.9518961722488039,0.4874687653752712
354,,after_candidate_limit,,2659,106,9,106,15,9,0.5,1.38,2,15,0.9518961722488039,0.4874687653752712
355,,after_candidate_limit,,2684,107,9,107,15,9,0.5,2,2,15,0.9518961722488039,0.4874687653752712
356,,after_candidate_limit,,2283,91,8,91,15,4.5,0.5,0.75,2,8,0.9518952153110047,0.4874674475302772
357,,after_candidate_limit,,2284,91,9,91,15,4.5,0.5,0.75,2,15,0.9518952153110047,0.4874674475302772
358,,after_candidate_limit,,2308,92,8,92,15,4.5,0.5,1.38,2,8,0.9518952153110047,0.4874674475302772
359,,after_candidate_limit,,2309,92,9,92,15,4.5,0.5,1.38,2,15,0.9518952153110047,0.4874674475302772
360,,after_candidate_limit,,2333,93,8,93,15,4.5,0.5,2,2,8,0.9518952153110047,0.4874674475302772
361,,after_candidate_limit,,2334,93,9,93,15,4.5,0.5,2,2,15,0.9518952153110047,0.4874674475302772
362,,after_candidate_limit,,2458,98,8,98,15,6.75,0.5,0.75,2,8,0.9518952153110047,0.4874674475302772
363,,after_candidate_limit,,2459,98,9,98,15,6.75,0.5,0.75,2,15,0.9518952153110047,0.4874674475302772
364,,after_candidate_limit,,2483,99,8,99,15,6.75,0.5,1.38,2,8,0.9518952153110047,0.4874674475302772
365,,after_candidate_limit,,2484,99,9,99,15,6.75,0.5,1.38,2,15,0.9518952153110047,0.4874674475302772
366,,after_candidate_limit,,2508,100,8,100,15,6.75,0.5,2,2,8,0.9518952153110047,0.4874674475302772
367,,after_candidate_limit,,2509,100,9,100,15,6.75,0.5,2,2,15,0.9518952153110047,0.4874674475302772
368,,after_candidate_limit,,575,23,0,23,11.67,7,0.5,2,1,1,0.9518947368421052,0.5102564558979591
369,,after_candidate_limit,,1553,62,3,62,13.89,12.5,3,4.5,1,8,0.9518741626794258,0.4995428667159344
370,,after_candidate_limit,,1726,69,1,69,13.89,4.17,3,4.5,1,2,0.9518191387559809,0.4993307921669257
371,,after_candidate_limit,,2658,106,8,106,15,9,0.5,1.38,2,8,0.9518038277511962,0.4864844275639615
372,,after_candidate_limit,,2683,107,8,107,15,9,0.5,2,2,8,0.9517913875598086,0.486210713947522
373,,after_candidate_limit,,1529,61,4,61,13.89,12.5,2.17,3.25,1,15,0.9517842105263158,0.49165893035950575
374,,after_candidate_limit,,2633,105,8,105,15,9,0.5,0.75,2,8,0.9517655502392345,0.48669965191803316
375,,after_candidate_limit,,1702,68,2,68,13.89,4.17,2.17,3.25,1,3,0.9516827751196172,0.493014918967184
376,,after_candidate_limit,,1902,76,2,76,13.89,6.25,3,4.5,1,3,0.9516296650717704,0.4974894723321986
377,,after_candidate_limit,,1552,62,2,62,13.89,12.5,3,4.5,1,3,0.9515827751196172,0.5089900452194898
378,,after_candidate_limit,,2053,82,3,82,13.89,8.33,2.17,3.25,1,8,0.9515478468899522,0.48643539016713294
379,,after_candidate_limit,,1703,68,3,68,13.89,4.17,2.17,3.25,1,8,0.9515425837320575,0.4856501723025268
380,,after_candidate_limit,,1704,68,4,68,13.89,4.17,2.17,3.25,1,15,0.9515425837320575,0.4856501723025268
381,,after_candidate_limit,,1878,75,3,75,13.89,6.25,2.17,3.25,1,8,0.9515425837320575,0.4856501723025268
382,,after_candidate_limit,,1879,75,4,75,13.89,6.25,2.17,3.25,1,15,0.9515425837320575,0.4856501723025268
383,,after_candidate_limit,,2054,82,4,82,13.89,8.33,2.17,3.25,1,15,0.9515425837320575,0.4856501723025268
384,,after_candidate_limit,,1554,62,4,62,13.89,12.5,3,4.5,1,15,0.9514966507177034,0.4920488851739406
385,,after_candidate_limit,,1727,69,2,69,13.89,4.17,3,4.5,1,3,0.9514153110047847,0.4935826818296868
386,,after_candidate_limit,,1,0,1,0,11.67,10.5,0.5,0.75,1,2,0.9513157894736842,0.4854005163831569
387,,after_candidate_limit,,2078,83,3,83,13.89,8.33,3,4.5,1,8,0.9512698564593302,0.4867349759624893
388,,after_candidate_limit,,1728,69,3,69,13.89,4.17,3,4.5,1,8,0.9512660287081339,0.486061328510304
389,,after_candidate_limit,,1729,69,4,69,13.89,4.17,3,4.5,1,15,0.9512660287081339,0.486061328510304
390,,after_candidate_limit,,1903,76,3,76,13.89,6.25,3,4.5,1,8,0.9512660287081339,0.486061328510304
391,,after_candidate_limit,,1904,76,4,76,13.89,6.25,3,4.5,1,15,0.9512660287081339,0.486061328510304
392,,after_candidate_limit,,2079,83,4,83,13.89,8.33,3,4.5,1,15,0.9512660287081339,0.486061328510304
393,,after_candidate_limit,,1475,59,0,59,13.89,12.5,1.33,2,1,1,0.9511846889952154,0.5022624555148978
394,,after_candidate_limit,,26,1,1,1,11.67,10.5,0.5,1.38,1,2,0.951177990430622,0.4842180428997178
395,,after_candidate_limit,,51,2,1,2,11.67,10.5,0.5,2,1,2,0.9511617224880383,0.48284548819312656
396,,after_candidate_limit,,350,14,0,14,11.67,5.25,0.5,0.75,1,1,0.9510966507177033,0.49881992102579936
397,,after_candidate_limit,,1526,61,1,61,13.89,12.5,2.17,3.25,1,2,0.9509674641148326,0.5044380832631788
398,,after_candidate_limit,,375,15,0,15,11.67,5.25,0.5,1.38,1,1,0.9509033492822967,0.4918872457292121
399,,after_candidate_limit,,400,16,0,16,11.67,5.25,0.5,2,1,1,0.9508373205741627,0.48969436805337613
400,,after_candidate_limit,,1500,60,0,60,13.89,12.5,1.33,3.67,1,1,0.9504334928229665,0.4955870607161975
401,,after_candidate_limit,,2,0,2,0,11.67,10.5,0.5,0.75,1,3,0.9504306220095694,0.4746672836447441
402,,after_candidate_limit,,27,1,2,1,11.67,10.5,0.5,1.38,1,3,0.9503875598086124,0.47262532667795204
403,,after_candidate_limit,,52,2,2,2,11.67,10.5,0.5,2,1,3,0.9503684210526315,0.4721629512027092
404,,after_candidate_limit,,175,7,0,7,11.67,3.5,0.5,0.75,1,1,0.9503425837320574,0.48429918318467874
405,,after_candidate_limit,,1551,62,1,62,13.89,12.5,3,4.5,1,2,0.950311004784689,0.5029597793422825
406,,after_candidate_limit,,526,21,1,21,11.67,7,0.5,0.75,1,2,0.950177033492823,0.47805828606220896
407,,after_candidate_limit,,576,23,1,23,11.67,7,0.5,2,1,2,0.9501751196172249,0.47461982131533903
408,,after_candidate_limit,,551,22,1,22,11.67,7,0.5,1.38,1,2,0.9501655502392344,0.47554091700204143
409,,after_candidate_limit,,200,8,0,8,11.67,3.5,0.5,1.38,1,1,0.9501263157894737,0.47915043162015863
410,,after_candidate_limit,,225,9,0,9,11.67,3.5,0.5,2,1,1,0.9501052631578948,0.47802720817521577
411,,after_candidate_limit,,401,16,1,16,11.67,5.25,0.5,2,1,2,0.9496827751196172,0.46954717237735727
412,,after_candidate_limit,,351,14,1,14,11.67,5.25,0.5,0.75,1,2,0.9496712918660287,0.47062076406901915
413,,after_candidate_limit,,376,15,1,15,11.67,5.25,0.5,1.38,1,2,0.9496641148325359,0.4696579364532589
414,,after_candidate_limit,,527,21,2,21,11.67,7,0.5,0.75,1,3,0.9496277511961723,0.466867516584286
415,,after_candidate_limit,,552,22,2,22,11.67,7,0.5,1.38,1,3,0.9496119617224881,0.46795605840116855
416,,after_candidate_limit,,577,23,2,23,11.67,7,0.5,2,1,3,0.9496062200956937,0.46763373309199335
417,,after_candidate_limit,,226,9,1,9,11.67,3.5,0.5,2,1,2,0.9494755980861244,0.4667921653249331
418,,after_candidate_limit,,2107,84,7,84,15,13.5,0.5,0.75,2,3,0.9494411483253589,0.5097995086615525
419,,after_candidate_limit,,201,8,1,8,11.67,3.5,0.5,1.38,1,2,0.9494373205741626,0.46624714191481015
420,,after_candidate_limit,,176,7,1,7,11.67,3.5,0.5,0.75,1,2,0.9494325358851675,0.46631274810429085
421,,after_candidate_limit,,53,2,3,2,11.67,10.5,0.5,2,1,8,0.9493913875598086,0.465013546106184
422,,after_candidate_limit,,402,16,2,16,11.67,5.25,0.5,2,1,3,0.9493636363636364,0.46458298953956995
423,,after_candidate_limit,,377,15,2,15,11.67,5.25,0.5,1.38,1,3,0.9493531100478468,0.4644229759431499
424,,after_candidate_limit,,352,14,2,14,11.67,5.25,0.5,0.75,1,3,0.9493492822966507,0.4644510695300165
425,,after_candidate_limit,,3,0,3,0,11.67,10.5,0.5,0.75,1,8,0.9493416267942584,0.46404636105682223
