endpoint_id,score_focal_hla__logmeanexp,score_focal_hla__logsumexp,score_focal_hla__max,score_focal_hla__mean,score_focal_hla__median,score_focal_hla__top_frac_mean_frac0p01,score_focal_hla__top_frac_mean_frac0p02,score_focal_hla__top_frac_mean_frac0p05,score_focal_hla__top_k_logsumexp_k10,score_focal_hla__top_k_logsumexp_k2,score_focal_hla__top_k_mean_k2,score_focal_hla__top_k_mean_k3,score_full_hla__logmeanexp,score_full_hla__logsumexp,score_full_hla__max,score_full_hla__mean,score_full_hla__median,score_full_hla__top_frac_mean_frac0p01,score_full_hla__top_frac_mean_frac0p02,score_full_hla__top_frac_mean_frac0p05,score_full_hla__top_k_logsumexp_k10,score_full_hla__top_k_logsumexp_k2,score_full_hla__top_k_mean_k2,score_full_hla__top_k_mean_k3,score_full_q_mono_pn__logmeanexp,score_full_q_mono_pn__logsumexp,score_full_q_mono_pn__max,score_full_q_mono_pn__mean,score_full_q_mono_pn__median,score_full_q_mono_pn__top_frac_mean_frac0p01,score_full_q_mono_pn__top_frac_mean_frac0p02,score_full_q_mono_pn__top_frac_mean_frac0p05,score_full_q_mono_pn__top_k_logsumexp_k10,score_full_q_mono_pn__top_k_logsumexp_k2,score_full_q_mono_pn__top_k_mean_k2,score_full_q_mono_pn__top_k_mean_k3,score_mono_q_full_pn__logmeanexp,score_mono_q_full_pn__logsumexp,score_mono_q_full_pn__max,score_mono_q_full_pn__mean,score_mono_q_full_pn__median,score_mono_q_full_pn__top_frac_mean_frac0p01,score_mono_q_full_pn__top_frac_mean_frac0p02,score_mono_q_full_pn__top_frac_mean_frac0p05,score_mono_q_full_pn__top_k_logsumexp_k10,score_mono_q_full_pn__top_k_logsumexp_k2,score_mono_q_full_pn__top_k_mean_k2,score_mono_q_full_pn__top_k_mean_k3,score_old_monoallelic__logmeanexp,score_old_monoallelic__logsumexp,score_old_monoallelic__max,score_old_monoallelic__mean,score_old_monoallelic__median,score_old_monoallelic__top_frac_mean_frac0p01,score_old_monoallelic__top_frac_mean_frac0p02,score_old_monoallelic__top_frac_mean_frac0p05,score_old_monoallelic__top_k_logsumexp_k10,score_old_monoallelic__top_k_logsumexp_k2,score_old_monoallelic__top_k_mean_k2,score_old_monoallelic__top_k_mean_k3
pdac.2cb400fd9d05db31218d6842dedaaa234ee697db84bb6c7346fdcd8c3ab9cd16,-7.3366575,-5.544898,-6.529682,-17.142513,-17.246113,-6.529682,-6.529682,-6.529682,-5.544898,-5.857043,-6.5504045,-6.654004,-5.3637247,-3.5719652,-4.23665,-16.327679,-17.022524,-4.23665,-4.23665,-4.23665,-3.5719652,-3.6320393,-4.3294897,-5.024336,-5.5922194,-3.8004599,-4.618392,-16.277405,-16.371937,-4.618392,-4.618392,-4.618392,-3.8004599,-4.114042,-4.8292584,-4.9237895,-3.2009063,-1.4091467,-1.7875967,-15.34529,-16.16625,-1.7875967,-1.7875967,-1.7875967,-1.4091467,-1.4470221,-2.2385993,-3.0595593,-3.8795269,-2.0877674,-2.5391252,-15.503238,-15.713547,-2.5391252,-2.5391252,-2.5391252,-2.0877674,-2.2876496,-3.165144,-3.3754532
pdac.2cd9a0b70388149c46c546a2b3afd02692abe686a0665015ba2048df7f005ff6,-4.870533,-1.1328632,-2.2229128,-21.655851,-27.631021,-2.2229128,-2.2229128,-2.510481,-1.133529,-1.6088221,-2.3053646,-2.510481,-4.423587,-0.6859174,-1.7700006,-21.494572,-27.631021,-1.7700006,-1.7700006,-2.043724,-0.68876386,-1.1262333,-1.8206632,-2.043724,-4.416174,-0.6785041,-1.7686771,-21.494516,-27.631021,-1.7686771,-1.7686771,-2.045905,-0.68132484,-1.1263297,-1.8208365,-2.045905,-2.7962823,0.94138736,-0.27612448,-20.985989,-27.631021,-0.27612448,-0.27612448,-0.52034956,0.9340028,0.38275534,-0.31099987,-0.52034956,-2.809219,0.92845094,-0.2740398,-21.002726,-27.631021,-0.2740398,-0.2740398,-0.5195457,0.92251265,0.38288704,-0.31094083,-0.5195457
pdac.2cfce31fc34bc6a765b001019c497ae8419584c5d2295f9ecc36aec225088139,-5.0067835,-1.1355827,-1.961357,-23.706232,-27.631021,-1.961357,-1.961357,-2.476093,-1.1355827,-1.4364864,-2.146715,-2.476093,-4.9542856,-1.0830845,-1.8786836,-23.680628,-27.631021,-1.8786836,-1.8786836,-2.4437804,-1.0830845,-1.3812649,-2.0983465,-2.4437804,-4.8283896,-0.9571886,-1.6583252,-23.67212,-27.631021,-1.6583252,-1.6583252,-2.3630393,-0.9571886,-1.2340058,-1.9771343,-2.3630393,-3.853922,0.017279211,-0.9422593,-23.46943,-27.631021,-0.9422593,-0.9422593,-1.3336679,0.017279211,-0.36648163,-1.0674441,-1.3336679,-3.7612898,0.10991117,-0.7480825,-23.471628,-27.631021,-0.7480825,-0.7480825,-1.2613336,0.10991117,-0.24388564,-0.95914257,-1.2613336
pdac.2d00147f7452ccd89699c8813ba9bd94f9014312b530b0bbe405335134bbc46f,-8.0682,-5.8709755,-6.8364496,-20.751513,-27.631021,-6.8364496,-6.8364496,-6.8364496,-5.8709755,-6.1434884,-6.8366356,-6.9924936,-7.917424,-5.7201996,-6.6015334,-20.705908,-27.631021,-6.6015334,-6.6015334,-6.6015334,-5.7201996,-5.9650493,-6.6598988,-6.8556786,-6.7699633,-4.5727386,-5.49598,-20.317442,-27.631021,-5.49598,-5.49598,-5.49598,-4.5727386,-4.8591175,-5.5539436,-5.69028,-6.5654736,-4.368249,-5.230091,-20.25554,-27.631021,-5.230091,-5.230091,-5.230091,-4.368249,-4.613325,-5.3096323,-5.5045786,-6.0940666,-3.8968418,-4.8675137,-20.092579,-27.631021,-4.8675137,-4.8675137,-4.8675137,-3.8968418,-4.176343,-4.8694925,-5.015691
pdac.2d0635a5cfa725ae5d5bfd02a599c657321a8febbdd5f67423d573c25a33e737,-6.5876813,-5.489069,-5.489069,-20.25037,-27.631021,-5.489069,-5.489069,-5.489069,-5.489069,-5.489069,-16.560045,-20.25037,-6.304654,-5.206042,-5.206042,-20.156029,-27.631021,-5.206042,-5.206042,-5.206042,-5.206042,-5.206042,-16.418531,-20.156029,-5.1715965,-4.072984,-4.072984,-19.778343,-27.631021,-4.072984,-4.072984,-4.072984,-4.072984,-4.072984,-15.852003,-19.778343,-4.6550026,-3.55639,-3.55639,-19.606144,-27.631021,-3.55639,-3.55639,-3.55639,-3.55639,-3.55639,-15.593706,-19.606144,-3.936666,-2.8380537,-2.8380537,-19.3667,-27.631021,-2.8380537,-2.8380537,-2.8380537,-2.8380537,-2.8380537,-15.234537,-19.3667
pdac.2d87f214b025fbfe9711d8c0dbc826947a556e64500e9d60481f37fb917bfe46,-6.1718955,-2.1829114,-3.10564,-23.659815,-27.631021,-3.10564,-3.3206391,-3.5147748,-2.1829114,-2.6045554,-3.3206391,-3.5147748,-5.931838,-1.942854,-3.0623837,-23.471708,-27.631021,-3.0623837,-3.0839314,-3.3569064,-1.942854,-2.390552,-3.0839314,-3.3569064,-5.953675,-1.9646907,-3.0621238,-23.504742,-27.631021,-3.0621238,-3.0838768,-3.3603587,-1.9646907,-2.3904932,-3.0838768,-3.3603587,-4.1892548,-0.20027074,-0.9165173,-23.15002,-27.631021,-0.9165173,-1.3791523,-1.7629611,-0.20027074,-0.5826024,-1.3791523,-1.7629611,-4.236967,-0.24798281,-0.9160173,-23.24088,-27.631021,-0.9160173,-1.3856214,-1.767692,-0.24798281,-0.5860395,-1.3856214,-1.767692
pdac.2dea592d1612fe5af93000c94be57258e2efcc3c418115abd075714be05dfc3b,-7.7715254,-5.979766,-6.1265087,-20.770319,-27.631021,-6.1265087,-6.1265087,-6.1265087,-5.979766,-5.979766,-7.0489116,-13.909615,-7.0334573,-5.241698,-5.782704,-20.403524,-27.631021,-5.782704,-5.782704,-5.782704,-5.241698,-5.241698,-5.9485316,-13.176028,-6.9889245,-5.197165,-5.669908,-20.394573,-27.631021,-5.669908,-5.669908,-5.669908,-5.197165,-5.197165,-5.9216766,-13.158125,-4.8614044,-3.0696447,-3.543111,-19.685322,-27.631021,-3.543111,-3.543111,-3.543111,-3.0696447,-3.0696447,-3.79392,-11.73962,-4.993585,-3.2018256,-3.8298001,-19.719763,-27.631021,-3.8298001,-3.8298001,-3.8298001,-3.2018256,-3.2018256,-3.8972454,-11.808504
pdac.2ee3b0baf6e555d94c6f7f463efc407dabc56079963a49ea26b2796ea77f8e60,-4.426029,-0.23637415,-1.4617828,-20.902231,-27.631021,-1.4617828,-1.5270687,-2.0217657,-0.26699468,-0.83179194,-1.5270687,-1.5969536,-4.3393745,-0.14971955,-1.4762548,-20.573391,-27.631021,-1.4762548,-1.527298,-1.8596663,-0.20201355,-0.8328486,-1.527298,-1.5971063,-4.340783,-0.15112808,-1.4681115,-20.65767,-27.631021,-1.4681115,-1.5201635,-1.872227,-0.19436093,-0.8256623,-1.5201635,-1.5923735,-2.9890099,1.200645,-0.46166933,-20.011051,-27.631021,-0.46166933,-0.46508273,-0.561342,1.0839672,0.22807027,-0.46508273,-0.49244934,-3.0494418,1.1402131,-0.4559474,-20.141953,-27.631021,-0.4559474,-0.45801315,-0.60475516,1.0621189,0.23513617,-0.45801315,-0.5503369
pdac.2fdfa0fc51b8a91512ef15c7bd83f62590f6efe65e55e8941597c634358e83c9,-4.281657,0.07505183,-0.9835949,-20.808153,-27.631021,-0.9835949,-1.0134175,-1.5522455,0.06751907,-0.31982562,-1.0134175,-1.2301731,-4.193327,0.16338219,-1.0148349,-20.404829,-27.631021,-1.0148349,-1.0693947,-1.4825536,0.13560542,-0.37475988,-1.0693947,-1.2770014,-3.9897413,0.3669678,-0.9834795,-20.415869,-27.631021,-0.9834795,-1.0133749,-1.3811014,0.34715882,-0.31978095,-1.0133749,-1.2301025,-3.0364094,1.3202995,-0.24864419,-19.804813,-27.631021,-0.24864419,-0.2664736,-0.33858353,1.2506143,0.42683253,-0.2664736,-0.31349903,-2.9122832,1.4444258,-0.19758336,-19.917074,-27.631021,-0.19758336,-0.19867946,-0.28040758,1.3986611,0.49446833,-0.19867946,-0.2520346
pdac.310d82f869702400acfd47fcca966f5c19ab4dc93279952e53216439736bf2e7,-3.5776424,0.61201245,-0.6015304,-22.84825,-27.631021,-0.6015304,-0.7286689,-1.0930675,0.6069674,-0.027461322,-0.7286689,-0.8151609,-3.5816405,0.6080143,-0.6004222,-22.835268,-27.631021,-0.6004222,-0.72847855,-1.0933391,0.60107446,-0.027154442,-0.72847855,-0.81528425,-3.7073872,0.48226768,-0.62930113,-22.852005,-27.631021,-0.62930113,-0.822556,-1.2134712,0.47444054,-0.11085018,-0.822556,-0.9602499,-2.8375032,1.3521516,-0.18838666,-22.588303,-27.631021,-0.18838666,-0.25875786,-0.39868653,1.3343722,0.43686333,-0.25875786,-0.29016018,-2.9193056,1.2703493,-0.19545792,-22.599043,-27.631021,-0.19545792,-0.27682248,-0.48874438,1.2511481,0.41963115,-0.27682248,-0.39808878
pdac.32445f80521cd448ead111e8863dc2ecc3c88bad87b6bce1d3c03b582dd31a48,-6.8078394,-4.3229327,-5.0069494,-22.093864,-27.631021,-5.0069494,-5.0069494,-5.0069494,-4.3229327,-4.588709,-5.3345995,-5.482393,-6.5641127,-4.079206,-4.978443,-22.032784,-27.631021,-4.978443,-4.978443,-4.978443,-4.079206,-4.2863994,-4.9795475,-5.23807,-6.5445223,-4.0596156,-4.955833,-22.027864,-27.631021,-4.955833,-4.955833,-4.955833,-4.0596156,-4.266931,-4.9600873,-5.218391,-4.8403635,-2.3554566,-3.2572281,-21.601366,-27.631021,-3.2572281,-3.2572281,-3.2572281,-2.3554566,-2.5651438,-3.2582915,-3.512397,-4.8613596,-2.3764532,-3.233455,-21.605057,-27.631021,-3.233455,-3.233455,-3.233455,-2.3764532,-2.5962532,-3.2910585,-3.527165
pdac.331ab281b6c4b9562371d4b77a7fe077dff6095d6adb87be723532e00f3dcfc0,-4.271472,-0.8702746,-1.0025806,-22.260832,-27.631021,-1.0025806,-1.0025806,-2.5668123,-0.8702746,-0.9597271,-2.5668123,-3.1612751,-4.2376366,-0.8364389,-1.0011324,-22.148281,-27.631021,-1.0011324,-1.0011324,-2.5100398,-0.8364389,-0.9533828,-2.5100398,-3.0507495,-4.2944293,-0.8932319,-1.0598106,-22.179827,-27.631021,-1.0598106,-1.0598106,-2.5425272,-0.8932319,-1.0095567,-2.5425272,-3.0969846,-3.1189291,0.28226823,-0.31627354,-21.752598,-27.631021,-0.31627354,-0.31627354,-0.74405116,0.28226823,0.03793136,-0.74405116,-1.1496242,-3.1405454,0.26065212,-0.33431798,-21.80127,-27.631021,-0.33431798,-0.33431798,-0.75416636,0.26065212,0.024643345,-0.75416636,-1.1562475
pdac.33d55d513560d3a4d2a0a2e33473316271877656187181cdba6e09f652728359,-4.1054077,0.32540873,-0.62798154,-22.190357,-27.631021,-0.62798154,-0.8083231,-1.76756,0.30209303,-0.09900176,-0.8083231,-1.0795798,-3.879768,0.5510487,-0.6276128,-21.937815,-27.631021,-0.6276128,-0.80745465,-1.4433998,0.509138,-0.09822235,-0.80745465,-1.0004228,-3.8638396,0.566977,-0.61094147,-21.977608,-27.631021,-0.61094147,-0.79958874,-1.4137934,0.53386027,-0.08875221,-0.79958874,-0.971442,-2.7328224,1.6979944,-0.20543468,-21.524162,-27.631021,-0.20543468,-0.22091234,-0.44290018,1.6140958,0.47235462,-0.22091234,-0.26251686,-2.7624416,1.668375,-0.16225404,-21.593044,-27.631021,-0.16225404,-0.17343768,-0.41579354,1.6046826,0.51977205,-0.17343768,-0.22935
pdac.34aa8ed455f3e5e68ade18e0bc6051d56e9de8fbe213a5592331f3daf21928ba,-4.391262,-1.5008904,-1.5154005,-23.824951,-27.631021,-1.5154005,-1.5154005,-1.5154005,-1.5008904,-1.508105,-3.9738286,-4.794597,-4.388231,-1.4978589,-1.5152423,-23.8047,-27.631021,-1.5152423,-1.5152423,-1.5152423,-1.4978589,-1.5063841,-3.8762307,-4.6731014,-4.3986816,-1.50831,-1.5412421,-23.737167,-27.631021,-1.5412421,-1.5412421,-1.5412421,-1.50831,-1.5245044,-3.582099,-4.2678914,-3.4823651,-0.5919934,-0.6322277,-23.56301,-27.631021,-0.6322277,-0.6322277,-0.6322277,-0.5919934,-0.6116534,-2.5689306,-3.2229457,-3.459424,-0.56905216,-0.63526064,-23.50671,-27.631021,-0.63526064,-0.63526064,-0.63526064,-0.56905216,-0.6013158,-2.3182592,-2.8851578
pdac.3554937c5dfbc16653dea671320f9deeb86e506fa11f7bda14865426783a748f,-6.4139495,-3.9290428,-4.438945,-23.799656,-27.631021,-4.438945,-4.438945,-4.438945,-3.9290428,-3.9290428,-4.6428328,-12.305562,-6.4137487,-3.928842,-4.438524,-23.799633,-27.631021,-4.438524,-4.438524,-4.438524,-3.928842,-3.928842,-4.6426873,-12.305466,-6.413294,-3.928387,-4.4375734,-23.799578,-27.631021,-4.4375734,-4.4375734,-4.4375734,-3.928387,-3.928387,-4.6423573,-12.305245,-4.688979,-2.2040722,-2.7062023,-23.512497,-27.631021,-2.7062023,-2.7062023,-2.7062023,-2.2040722,-2.2040722,-2.919876,-11.156924,-4.6883864,-2.2034798,-2.7051716,-23.512419,-27.631021,-2.7051716,-2.7051716,-2.7051716,-2.2034798,-2.2034798,-2.9194007,-11.156608
pdac.3668add4253b2a2f4df4b2d1fefa5056d10dc7780c4d5659c6dbdd7256d3969c,-4.8414803,-1.1038105,-1.6624656,-23.634577,-27.631021,-1.6624656,-1.6624656,-2.7113085,-1.1038105,-1.3615888,-2.1858892,-2.7113085,-4.7881365,-1.0504669,-1.6460409,-23.622534,-27.631021,-1.6460409,-1.6460409,-2.6259837,-1.0504669,-1.3172166,-2.1177,-2.6259837,-4.7242537,-0.9865841,-1.5224308,-23.620026,-27.631021,-1.5224308,-1.5224308,-2.6035724,-0.9865841,-1.2341517,-2.070544,-2.6035724,-3.7193549,0.018314825,-0.7758765,-23.413643,-27.631021,-0.7758765,-0.7758765,-1.501752,0.018314825,-0.34780192,-1.0892749,-1.501752,-3.681162,0.056507647,-0.6656069,-23.412584,-27.631021,-0.6656069,-0.6656069,-1.4933966,0.056507647,-0.28854585,-1.0560572,-1.4933966
pdac.3976a8b759ba47b2d8345696006198343a079dac7efb2bffb40ab065a5e620f1,-3.916696,0.27295873,-0.75629926,-22.682571,-27.631021,-0.75629926,-0.86115783,-1.4846661,0.26538533,-0.16252303,-0.86115783,-1.0209894,-3.7921646,0.39749035,-0.7568966,-22.503725,-27.631021,-0.7568966,-0.8614615,-1.3044838,0.38851622,-0.16285737,-0.8614615,-1.0214093,-3.8876288,0.30202612,-0.95633024,-22.550648,-27.631021,-0.95633024,-0.9620551,-1.4328634,0.29457727,-0.26889148,-0.9620551,-1.1341984,-2.8717902,1.3178647,-0.24168186,-22.199753,-27.631021,-0.24168186,-0.29083586,-0.3925721,1.2921927,0.40351892,-0.29083586,-0.34093618,-3.0261993,1.1634555,-0.33953947,-22.277424,-27.631021,-0.33953947,-0.34997243,-0.5651697,1.1464901,0.34322917,-0.34997243,-0.46024278
pdac.3bbd0b74289860bebb43c2b42c04fa31c6b6e4c38cbab706ee0586adc016b241,-5.1577806,-0.59343255,-1.8466988,-23.368244,-27.631021,-1.8466988,-1.892854,-2.625186,-0.6256967,-1.1986421,-1.892854,-1.9227926,-5.0249953,-0.46064702,-1.8468751,-23.280088,-27.631021,-1.8468751,-1.8610433,-2.4222653,-0.51152134,-1.1677958,-1.8610433,-1.887032,-5.0798297,-0.51548153,-1.8759221,-23.266384,-27.631021,-1.8759221,-1.9106615,-2.463992,-0.57685786,-1.2169111,-1.9106615,-1.9960625,-3.687602,0.8767463,-0.6521767,-22.964445,-27.631021,-0.6521767,-0.76456475,-1.0225992,0.7949163,-0.06511526,-0.76456475,-0.8118993,-3.761903,0.8024451,-0.6528569,-22.968313,-27.631021,-0.6528569,-0.7795975,-1.1380616,0.7156207,-0.07844013,-0.7795975,-0.9585508
pdac.3c62a68d3f1f71c7908d2f4630f5373ad9da4bfeb192be7fde348d2214ee360a,-3.8681588,-0.46696132,-0.6198911,-23.62917,-27.631021,-0.6198911,-0.6198911,-1.8242686,-0.46696132,-0.5337802,-1.8242686,-2.3641522,-3.8675168,-0.46631938,-0.62009656,-23.621696,-27.631021,-0.62009656,-0.62009656,-1.8270738,-0.46631938,-0.53441364,-1.8270738,-2.365841,-4.193646,-0.7924486,-0.9275504,-23.663229,-27.631021,-0.9275504,-0.9275504,-2.1461158,-0.7924486,-0.8437505,-2.1461158,-2.9247146,-3.277061,0.12413646,-0.20924522,-23.431784,-27.631021,-0.20924522,-0.20924522,-0.9960538,0.12413646,-0.02086373,-0.9960538,-1.3822359,-3.4398844,-0.03868688,-0.32389057,-23.462006,-27.631021,-0.32389057,-0.32389057,-1.1130302,-0.03868688,-0.13630798,-1.1130302,-1.7413294
pdac.3cdeec0df917b416e1d817be1681c380e4d34a4ec8035cf79530f5e81daa658c,-3.660009,0.3289752,-0.9909004,-23.038195,-27.631021,-0.9909004,-1.065695,-1.1084137,0.3289752,-0.36975342,-1.065695,-1.1084137,-3.641334,0.3476501,-1.0264723,-23.032318,-27.631021,-1.0264723,-1.0351878,-1.0880655,0.3476501,-0.3420027,-1.0351878,-1.0880655,-3.6735554,0.3154288,-1.0135876,-23.036753,-27.631021,-1.0135876,-1.0991371,-1.133389,0.3154288,-0.402335,-1.0991371,-1.133389,-2.7146263,1.2743578,-0.32653457,-22.796726,-27.631021,-0.32653457,-0.35072953,-0.3714606,1.2743578,0.34271032,-0.35072953,-0.3714606,-2.7159355,1.2730486,-0.32731584,-22.79728,-27.631021,-0.32731584,-0.34890622,-0.3741397,1.2730486,0.34447402,-0.34890622,-0.3741397
pdac.3d10b14dc2dfbc2e6372e46b2cf781170d5eeefa945175e6d257bae958452428,-5.910721,-2.173051,-3.0622153,-21.58823,-27.631021,-3.0622153,-3.0622153,-3.5520568,-2.1747565,-2.4808557,-3.181047,-3.5520568,-5.5010056,-1.7633358,-2.8598967,-21.236399,-27.631021,-2.8598967,-2.8598967,-3.1671484,-1.7707243,-2.2628593,-2.961121,-3.1671484,-5.389089,-1.6514193,-2.5368423,-21.256092,-27.631021,-2.5368423,-2.5368423,-3.0594,-1.6564277,-2.0722692,-2.7995288,-3.0594,-3.9217272,-0.18405747,-1.3072091,-20.744078,-27.631021,-1.3072091,-1.3072091,-1.6804062,-0.19513379,-0.83055294,-1.5538006,-1.6804062,-3.8805075,-0.14283776,-0.98412466,-20.85426,-27.631021,-0.98412466,-0.98412466,-1.5725647,-0.14724118,-0.61793476,-1.3920883,-1.5725647
pdac.3de8ef8ae466b90caf01d389fbebbd24c9b94a9d5627bdc47ebc3e2444c687bb,-4.9626536,-1.0914525,-1.5154005,-23.792912,-27.631021,-1.5154005,-1.5154005,-2.7638798,-1.0914525,-1.1960453,-2.0041645,-2.7638798,-4.790578,-0.91937697,-1.5152423,-23.764345,-27.631021,-1.5152423,-1.5152423,-2.5844393,-0.91937697,-1.0180112,-1.7351445,-2.5844393,-4.797703,-0.9265015,-1.5412421,-23.740086,-27.631021,-1.5412421,-1.5412421,-2.6019912,-0.9265015,-1.0339193,-1.7483648,-2.6019912,-3.4945626,0.37663832,-0.37375054,-23.496313,-27.631021,-0.37375054,-0.37375054,-1.0666534,0.37663832,0.19848621,-0.5029891,-1.0666534,-3.48554,0.385661,-0.3737607,-23.47528,-27.631021,-0.3737607,-0.3737607,-1.0656562,0.385661,0.19716004,-0.50451064,-1.0656562
pdac.3e7b60594d00801da9b1525467fd57aff6458bc5a93eaf7a53cfec0c4381ab16,-4.2988915,0.38323957,-1.2184191,-21.716991,-27.631021,-1.3445979,-1.4424497,-1.7181814,0.26090574,-0.64351124,-1.3445979,-1.4424497,-4.319738,0.3623936,-1.2294749,-21.696842,-27.631021,-1.35829,-1.4522215,-1.7568898,0.22470768,-0.65686893,-1.35829,-1.4522215,-4.4739923,0.20813893,-1.3472708,-21.7209,-27.631021,-1.4759464,-1.5471079,-1.971195,0.059653196,-0.77454334,-1.4759464,-1.5471079,-2.997089,1.6850423,-0.36431673,-21.270756,-27.631021,-0.44477898,-0.5083592,-0.66950375,1.4185411,0.25160182,-0.44477898,-0.5083592,-3.0449824,1.6371489,-0.4052654,-21.276003,-27.631021,-0.53988934,-0.598632,-0.7289319,1.3638947,0.1622924,-0.53988934,-0.598632
pdac.3eba81df173d3a47cd9abb1d4cb966d26b1156f09ed6d0f2c047928a8c3b58a5,-3.9562726,0.4004365,-1.0795103,-22.758688,-27.631021,-1.0795103,-1.0977051,-1.2499834,0.38617665,-0.40439242,-1.0977051,-1.1315234,-3.8839178,0.47279125,-1.0770562,-22.665775,-27.631021,-1.0770562,-1.0954313,-1.215771,0.44984403,-0.4021153,-1.0954313,-1.1292825,-3.811203,0.54550606,-1.0766462,-22.643145,-27.631021,-1.0766462,-1.0802838,-1.117417,0.5193885,-0.38712996,-1.0802838,-1.0913212,-2.9709516,1.3857574,-0.39133197,-22.387156,-27.631021,-0.39133197,-0.39914876,-0.4766172,1.334404,0.29402897,-0.39914876,-0.41292676,-2.9595604,1.3971485,-0.30808175,-22.399466,-27.631021,-0.30808175,-0.34949183,-0.38615775,1.3482747,0.3445125,-0.34949183,-0.36848307
pdac.418d86644254cb8e9ead39f23fbccba1e47a792738737260c5e3b8f43bb70e3a,-6.375918,-4.5841584,-4.5841584,-23.789877,-27.631021,-4.5841584,-4.5841584,-4.5841584,-4.5841584,-4.5841584,-16.10759,-19.948734,-6.116642,-4.3248825,-4.3248825,-23.746666,-27.631021,-4.3248825,-4.3248825,-4.3248825,-4.3248825,-4.3248825,-15.977952,-19.862309,-5.5289664,-3.737207,-3.737207,-23.64872,-27.631021,-3.737207,-3.737207,-3.737207,-3.737207,-3.737207,-15.684114,-19.666416,-4.799466,-3.0077066,-3.0077066,-23.527136,-27.631021,-3.0077066,-3.0077066,-3.0077066,-3.0077066,-3.0077066,-15.319365,-19.42325,-4.614482,-2.8227222,-2.8227222,-23.496305,-27.631021,-2.8227222,-2.8227222,-2.8227222,-2.8227222,-2.8227222,-15.2268715,-19.361588
pdac.41948ef81b29c2e9a1e1dbec45cbd0fd716d2f677c0d5c019aa7bee7454f0154,-3.8288112,-0.9384394,-1.1109189,-23.501253,-27.631021,-1.1109189,-1.1109189,-1.1109189,-0.9384394,-0.9684798,-2.049307,-2.852416,-3.7401984,-0.8498265,-1.0123624,-23.493061,-27.631021,-1.0123624,-1.0123624,-1.0123624,-0.8498265,-0.877542,-1.9801848,-2.8032615,-3.4629953,-0.5726235,-0.7003598,-23.47128,-27.631021,-0.7003598,-0.7003598,-0.7003598,-0.5726235,-0.5939736,-1.7938671,-2.6725705,-3.1023467,-0.21197484,-0.54124635,-23.322483,-27.631021,-0.54124635,-0.54124635,-0.54124635,-0.21197484,-0.26975253,-1.1237463,-1.7797898,-2.9622478,-0.071876004,-0.36833656,-23.308598,-27.631021,-0.36833656,-0.36833656,-0.36833656,-0.071876004,-0.12286281,-1.0079961,-1.6964805
pdac.42ae4444df49d21f04e742a64847a457668b4c54a598fd5380099d724bd9099f,-3.8228827,-0.0852129,-0.22317903,-23.300081,-27.631021,-0.22317903,-0.22317903,-2.361492,-0.0852129,-0.11403688,-1.3031975,-2.361492,-3.7656682,-0.027998526,-0.22320929,-23.120394,-27.631021,-0.22320929,-0.22320929,-1.8711424,-0.027998526,-0.11406924,-1.3032379,-1.8711424,-3.8539584,-0.11628867,-0.28537667,-23.163952,-27.631021,-0.28537667,-0.28537667,-2.1384468,-0.11628867,-0.17723982,-1.3702776,-2.1384468,-3.1595988,0.5780708,-0.06541105,-22.845772,-27.631021,-0.06541105,-0.06541105,-0.7321922,0.5780708,0.29779562,-0.4782557,-0.7321922,-3.373931,0.36373872,-0.08584618,-22.92036,-27.631021,-0.08584618,-0.08584618,-1.134757,0.36373872,0.18117571,-0.6778185,-1.134757
pdac.43eff9c9b94de17893f4e9038606c566e5f7049fbd2440cc0b343e3c5f39d5b1,-3.985471,0.20418382,-0.69079655,-23.347858,-27.631021,-0.69079655,-0.7162659,-1.6176878,0.20163377,-0.022794455,-0.7162659,-1.173407,-3.9805555,0.2090992,-0.69140047,-23.316837,-27.631021,-0.69140047,-0.7168759,-1.6154822,0.20498928,-0.023404267,-0.7168759,-1.1702129,-4.068433,0.12122178,-0.809101,-23.323702,-27.631021,-0.809101,-0.8263562,-1.6725008,0.11694024,-0.13306013,-0.8263562,-1.2464911,-3.310583,0.87907165,-0.32410234,-23.080704,-27.631021,-0.32410234,-0.33446968,-0.7685679,0.86426,0.35873124,-0.33446968,-0.488436,-3.5130582,0.6765967,-0.67703414,-23.107174,-27.631021,-0.67703414,-0.67890763,-0.9442533,0.6631644,0.014241332,-0.67890763,-0.72318023
pdac.459de03dc16cea8d8e740014fa1d9fa7d74ec3328ea780fe31024a19251687c8,-6.2901206,-2.4189196,-3.6641016,-22.040085,-27.631021,-3.6641016,-3.6641016,-4.0853333,-2.463602,-3.1635532,-3.879781,-4.0853333,-5.7736006,-1.9023997,-3.1603963,-21.90484,-27.631021,-3.1603963,-3.1603963,-3.6350224,-1.9468777,-2.6852405,-3.4089687,-3.6350224,-5.7426386,-1.8714374,-3.160032,-21.895983,-27.631021,-3.160032,-3.160032,-3.5649312,-1.9143234,-2.6728375,-3.3928442,-3.5649312,-4.057335,-0.18613398,-1.5707253,-21.476461,-27.631021,-1.5707253,-1.5707253,-1.8454453,-0.23152682,-0.91064966,-1.6043625,-1.8454453,-4.1589518,-0.2877506,-1.615187,-21.493773,-27.631021,-1.615187,-1.615187,-2.0008063,-0.33747303,-1.0641891,-1.7691405,-2.0008063
