endpoint_id,score_full_q_mono_pn__roc__regime_1750,score_full_q_mono_pn__roc__regime_1925,score_full_q_mono_pn__roc__regime_1926,score_full_q_mono_pn__roc__regime_2128,score_full_q_mono_pn__roc__regime_2152,score_full_q_mono_pn__roc__regime_2154,score_full_q_mono_pn__roc__regime_2275,score_full_q_mono_pn__roc__regime_2278,score_full_q_mono_pn__roc__regime_2279,score_full_q_mono_pn__roc__regime_2326,score_full_q_mono_pn__roc__regime_2327,score_full_q_mono_pn__roc__regime_2451,score_full_q_mono_pn__roc__regime_2452,score_full_q_mono_pn__roc__regime_2500,score_full_q_mono_pn__roc__regime_2503,score_full_q_mono_pn__roc__regime_2625,score_full_q_mono_pn__roc__regime_2626,score_full_q_mono_pn__roc__regime_2627,score_full_q_mono_pn__roc__regime_2628,score_full_q_mono_pn__roc__regime_2629
nci_obs_002831,-13.020661354064941,-13.020661354064941,-13.020661354064941,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684,-12.133543968200684
nci_obs_002832,-7.502542972564697,-7.502542972564697,-7.502542972564697,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232,-6.770785808563232
nci_obs_002833,-6.106516361236572,-6.106536388397217,-6.106516361236572,-6.106516361236572,-6.106866359710693,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106556415557861,-6.106516361236572,-6.106516361236572,-6.106516361236572,-6.106516361236572
nci_obs_002834,-1.2400869131088257,-1.2461310625076294,-1.23927640914917,-1.317564606666565,-2.40213942527771,-1.239126443862915,-1.239296555519104,-1.2391164302825928,-1.2391164302825928,-1.2391164302825928,-1.2391164302825928,-1.239126443862915,-1.2391164302825928,-1.240096926689148,-1.2391164302825928,-1.2544432878494263,-1.2397667169570923,-1.2391364574432373,-1.2391164302825928,-1.2391164302825928
nci_obs_002835,-6.258373737335205,-6.25839376449585,-6.258373737335205,-6.225133419036865,-6.241490840911865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225263595581055,-6.225133419036865,-6.225133419036865,-6.225133419036865,-6.225133419036865
nci_obs_002836,-3.3179757595062256,-3.318415880203247,-3.3179359436035156,-3.3148910999298096,-3.3201708793640137,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096,-3.314901113510132,-3.3148910999298096,-3.315671443939209,-3.314901113510132,-3.3148910999298096,-3.3148910999298096,-3.3148910999298096
nci_obs_002837,-1.4950017929077148,-1.4982259273529053,-1.494471549987793,-1.496514081954956,-2.4289262294769287,-1.4941914081573486,-1.4942514896392822,-1.4941914081573486,-1.4941914081573486,-1.4941914081573486,-1.4941914081573486,-1.4941914081573486,-1.4941914081573486,-1.4944615364074707,-1.4941914081573486,-1.5019313097000122,-1.4944515228271484,-1.494201421737671,-1.4941914081573486,-1.4941914081573486
nci_obs_002838,-8.458826065063477,-8.458826065063477,-8.458826065063477,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164,-7.737802505493164
nci_obs_002839,-2.89628267288208,-2.9044840335845947,-2.8950412273406982,-2.8949413299560547,-2.960106372833252,-2.8942410945892334,-2.894461154937744,-2.8942410945892334,-2.8942410945892334,-2.8942410945892334,-2.8942410945892334,-2.894261121749878,-2.8942410945892334,-2.8958826065063477,-2.8942410945892334,-2.902620792388916,-2.8951616287231445,-2.8942811489105225,-2.8942410945892334,-2.8942410945892334
nci_obs_002840,-6.660122394561768,-6.660122394561768,-6.660122394561768,-6.431352138519287,-6.431412220001221,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287,-6.431352138519287
nci_obs_002841,-8.662670135498047,-8.662670135498047,-8.662670135498047,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471,-7.978104114532471
nci_obs_002842,-1.4296094179153442,-2.0620579719543457,-1.4924044609069824,-1.7251039743423462,-1.7254140377044678,-1.7251039743423462,-1.188170313835144,-1.1316211223602295,-1.1316211223602295,-1.1316711902618408,-1.1316211223602295,-1.1963837146759033,-1.1359002590179443,-1.7254140377044678,-1.1316211223602295,-1.7261345386505127,-1.7251139879226685,-1.3326607942581177,-1.1316311359405518,-1.1316211223602295
nci_obs_002843,-2.7418344020843506,-2.7419044971466064,-2.7418344020843506,-2.7418344020843506,-2.743896722793579,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7420246601104736,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506,-2.7418344020843506
nci_obs_002844,-6.034247875213623,-6.0533857345581055,-6.0341477394104,-6.033787727355957,-6.062144756317139,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.033787727355957,-6.05885124206543,-6.034617900848389,-6.033797740936279,-6.033787727355957,-6.033787727355957
nci_obs_002845,-2.122811794281006,-2.126824378967285,-2.121701240539551,-2.1216812133789063,-2.148641347885132,-2.1216812133789063,-2.12174129486084,-2.1216812133789063,-2.1216812133789063,-2.1216812133789063,-2.1216812133789063,-2.1216812133789063,-2.1216812133789063,-2.1221914291381836,-2.1216812133789063,-2.1245052814483643,-2.121701240539551,-2.1216812133789063,-2.1216812133789063,-2.1216812133789063
nci_obs_002846,-11.324257850646973,-11.324257850646973,-11.324257850646973,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205,-10.40307331085205
nci_obs_002847,-3.7290384769439697,-3.7309205532073975,-3.7288784980773926,-3.7288684844970703,-3.733767032623291,-3.7288684844970703,-3.728888511657715,-3.7288684844970703,-3.7288684844970703,-3.7288684844970703,-3.7288684844970703,-3.7288684844970703,-3.7288684844970703,-3.728928565979004,-3.7288684844970703,-3.731029748916626,-3.7289185523986816,-3.7288684844970703,-3.7288684844970703,-3.7288684844970703
nci_obs_002848,-9.487584114074707,-9.487584114074707,-9.487584114074707,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395,-8.816365242004395
nci_obs_002849,-9.738302230834961,-9.738302230834961,-9.738302230834961,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047,-8.947582244873047
nci_obs_002850,-13.028292655944824,-13.028292655944824,-13.028292655944824,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816,-12.097779273986816
nci_obs_002851,-6.435441970825195,-6.435441970825195,-6.435441970825195,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709,-6.30393123626709
nci_obs_002852,-11.107247352600098,-11.107247352600098,-11.107247352600098,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957,-10.121678352355957
nci_obs_002853,-5.128242015838623,-5.128262042999268,-5.128242015838623,-5.08849573135376,-5.095661163330078,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.088605880737305,-5.08849573135376,-5.08849573135376,-5.08849573135376,-5.08849573135376
nci_obs_002854,-5.666226863861084,-5.666406631469727,-5.666226863861084,-5.666426658630371,-5.7321696281433105,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666696548461914,-5.666226863861084,-5.666226863861084,-5.666226863861084,-5.666226863861084
nci_obs_002855,-7.710817813873291,-7.710817813873291,-7.710817813873291,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908,-7.125183582305908
nci_obs_002856,-7.827186107635498,-7.827215671539307,-7.827186107635498,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367465019226074,-7.367354869842529,-7.367354869842529,-7.367354869842529,-7.367354869842529
nci_obs_002857,-5.869115352630615,-5.872079849243164,-5.869155406951904,-5.8693952560424805,-6.080859184265137,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.869105339050293,-5.873142719268799,-5.869405269622803,-5.869115352630615,-5.869105339050293,-5.869105339050293
nci_obs_002858,-6.898562908172607,-6.898582935333252,-6.898562908172607,-6.60941219329834,-6.609552383422852,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.609482288360596,-6.60941219329834,-6.60941219329834,-6.60941219329834,-6.60941219329834
nci_obs_002859,-3.4448771476745605,-3.445357322692871,-3.4448671340942383,-3.4448771476745605,-3.516850709915161,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383,-3.4460978507995605,-3.444887161254883,-3.4448671340942383,-3.4448671340942383,-3.4448671340942383
nci_obs_002860,-7.707540988922119,-7.707540988922119,-7.707540988922119,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752,-7.043724536895752
nci_obs_002861,-10.0380859375,-10.0380859375,-10.0380859375,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973,-9.166787147521973
nci_obs_002862,-8.609772682189941,-8.609772682189941,-8.609772682189941,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415,-7.73818826675415
nci_obs_002863,-4.059194087982178,-4.073123455047607,-4.058413505554199,-4.058263301849365,-4.062432289123535,-4.058263301849365,-4.058313369750977,-4.058263301849365,-4.058263301849365,-4.058263301849365,-4.058263301849365,-4.058263301849365,-4.058263301849365,-4.058383464813232,-4.058263301849365,-4.077599048614502,-4.0584635734558105,-4.058263301849365,-4.058263301849365,-4.058263301849365
nci_obs_002864,-8.501209259033203,-8.501209259033203,-8.501209259033203,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674,-7.683659076690674
nci_obs_002865,-12.425422668457031,-12.425422668457031,-12.425422668457031,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715,-11.467413902282715
nci_obs_002866,-13.343446731567383,-13.343446731567383,-13.343446731567383,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816,-12.468384742736816
nci_obs_002867,-4.156430244445801,-4.159324645996094,-4.156430244445801,-4.256243705749512,-4.784472942352295,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.156390190124512,-4.171016693115234,-4.156830310821533,-4.156400203704834,-4.156390190124512,-4.156390190124512
nci_obs_002868,-5.934438228607178,-5.936520099639893,-5.9343485832214355,-5.934338569641113,-5.956119537353516,-5.934328556060791,-5.934338569641113,-5.934328556060791,-5.934328556060791,-5.934328556060791,-5.934328556060791,-5.934328556060791,-5.934328556060791,-5.93436861038208,-5.934328556060791,-5.936249732971191,-5.934378623962402,-5.934328556060791,-5.934328556060791,-5.934328556060791
nci_obs_002869,-10.688873291015625,-10.688873291015625,-10.688873291015625,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348,-9.674202919006348
nci_obs_002870,-10.66124439239502,-10.66124439239502,-10.66124439239502,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785,-9.780999183654785
nci_obs_002871,-10.114286422729492,-10.114286422729492,-10.114286422729492,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754,-9.160752296447754
nci_obs_002872,-0.6183211803436279,-1.1049797534942627,-0.5774932503700256,-0.6036926507949829,-1.853991150856018,-0.5635058283805847,-0.5689305663108826,-0.5635058283805847,-0.5635058283805847,-0.5635058283805847,-0.5635058283805847,-0.5638559460639954,-0.5635058283805847,-0.5673130750656128,-0.5635058283805847,-1.572707176208496,-0.6154730319976807,-0.5648367404937744,-0.5635058283805847,-0.5635058283805847
nci_obs_002873,-10.584358215332031,-10.584358215332031,-10.584358215332031,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977,-9.661096572875977
