evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,focal_hla__roc__regime_2153,8ba093d9675b7779317fe82afc3ae5d6c5b6d02463f863c43ef2b0149a41e256,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2154,6d6a89925b55ef783a5b6381e23d4d11ef99203734b474929bf507c46292bde2,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2275,215d2ff47b611ecc1a19f5637e6bb21857015041a610a1378c72ff40ef5f10ef,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2277,80a6f5a9862afe8d81706948a01032256f14ce152e85f885284e1b0069243700,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2278,796bce7041c4e5692fcd2ac91fd55eb7e5f58568d9b88a78c874cd4db7db8ec2,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2326,a7c5255c85a4949f8825d4223079da1599d7f4d64886a31858aee881bec60b38,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2450,b6cc8ff84d03e528eda35642de280f870d0694c0cab4af24ce317d7bba930fa0,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2452,f690837b8f88f234f0cd9c93f82569788bb0f5927e158587bb46bc0692802a47,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2453,28e664be91f7d17c5db44768b70f395eb16d3f12310ea2b840412a93eca57f3a,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2454,f356128a6f2aa33199c4214bf1240cbd0e8c7de9fcad2dd1b6e0b496638c68ac,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2476,cd4ea26d73e8611f63df3464cb10a5afb73a3c422c761a852ab507c4ddc7ee03,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2625,91204d84b774542b821c24291d52a4a875b831263475816bf585b83f4159fa2d,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2629,3313904683b8407e4c4ca2e3754f4915f79292d914a3fa7e92f23f6e64d3e6b1,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2653,96884106f4d713a7d2cb7079a8fd44b3689392cd342831d4021c5684cc0e5919,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2676,53b9c412bce0a7aefe2f5024ea752ac937a1f06697e5ece5cb3088ba31bfae61,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2677,8acd2a688caff71bd2512dfcd326ebbbec2ceb4a8da5d43b67f8a7d2a7db62d4,VerifiedFailure,not_supported,focal_hla__roc__regime_2279
nci,focal_hla__roc__regime_2100,b3779a8e59968413cd63b44e3fc97306c57a2055a5cc36126bb74a44c204dffd,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2101,3a497c2085884d138406e5452daa5e577f220bce57faaf0b009852ec6dec187b,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2127,0725faefa8d417121edfd0f0e11cf198efa3cca06ce57432b3f91c223f3499cd,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2153,e507786b1a91fabec668df49e06a6f7bb5e65c64133463a79c0e31194e02830c,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2154,6e86379ef137abbdefe952d2bbb631d2d78aed8c22402338e41da185c977848e,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2275,6217b6c438210787d0673ac93001572cfd2ca3c41374e2074673361d9cb8e91e,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2277,2abf8e7e3295a3d404a8368a2ef2ead6f65668c4d4053486eb6eb9e26d378805,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2278,b131034e893b5aa1ec05e9a1ddb823e3df2d2bdd51c2ff4b4a3d3bb32b146e0a,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2279,a7c5255c85a4949f8825d4223079da1599d7f4d64886a31858aee881bec60b38,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2450,1bcd951a5c44e3bb49b654b074e5593688bcf27e56166d350f3aa2b91d4522cb,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2452,ed335afb014ee5c83e98140b9fbc27dabfaf1843d39d594dc6c832db90422e64,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2453,57dbc0291627a98c39cf900e2f55fc777f3f7f22680cfe348b6d6a80872c3cb4,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2454,3795f45ad824c3720f5d5cda0a6a599f25b1c33162022da4e769855da93e26bb,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2476,246f9f7060021f4fae3432fc84426fa86e682569a09e293833ac8a5211947b85,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2625,d405afa917cd9758fbd6abd87b04cadc421627a3434cf9750e6664c5a832a5f7,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2629,cbffb9549877430b2d1fd31c9c0ae3087cd204e6c7ed1b7f0e6ad27cb7e6f70a,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2653,dd453dbfef96f71e4df3c6f141c5905394077de1e1d3750b17faf603e1617b9a,VerifiedPass,supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2676,e122f306b4a0ab57ad9e0eef4f1a5e3368ed3a6606620a9259426a1a5c44255d,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2677,08e6a40fd1fccd741d530cac094a8cfa34663e14ac6bd064941f331c6e09f788,VerifiedFailure,not_supported,focal_hla__roc__regime_2326
nci,focal_hla__roc__regime_2100,5fbc63975a6b947e9a6079a4919f2509957e440a85d18633264b5cd2c04908ed,VerifiedFailure,not_supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2101,193923b42d9eccd23be4975f1be2a262b23c5443501b66760a10b441b9ac7ee7,VerifiedFailure,not_supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2127,1958a2b6c39fa92a0b12ebf153d96b0c32136a370da942634a3afab82cf22017,VerifiedFailure,not_supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2153,77a99f39c73caa75bc6d9aaf71e921a103270885f58ff38e80748f4c7b8b72ac,VerifiedFailure,not_supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2154,4de16b670bbdc3ed48e59df8d2f343db0655e8b056d820d14f0d22e4543f9415,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2275,55daa5baa7d1a2ebcbe4ed63d253d44b178eb9c4b3306c6a6524fb0ba50e2944,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2277,f06775053bb9945f764500157c60bc77a1678267bdaf080ec5bd71b808d4b9a1,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2278,9c6ada22a2f59d42b60a33397cd284f6c7dfff2ddee35b72c677893f290db761,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2279,b6cc8ff84d03e528eda35642de280f870d0694c0cab4af24ce317d7bba930fa0,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2326,1bcd951a5c44e3bb49b654b074e5593688bcf27e56166d350f3aa2b91d4522cb,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2452,f4b55124fa908af7cecd4dee54666dfaa91e8f19bd60fc0d41286a3f2920da2a,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2453,21de742277105bfc21063bebe57b57615f9e8c9ef264f639e2ec3c0a2e27f2bf,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2454,87b6bcf88751a51018b43e32366f3a5e49fc2faa43c223400d62eed33685a5ef,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2476,293c18740e593ccbadad9aec83385a5edf330a0fc69d1ed9fbde9854fd07bf96,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2625,9ecb61ca15e4fe5c4e06bbfba18f81b625c7208077908d77585193303935216a,VerifiedFailure,not_supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2629,1e1d6ead80ebe196236c5c6a9ff34ab9b5a6787a318742dd1849b10acd6f0ff3,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2653,37157989787381b925bc2262d16e2179a1b5cbd8799e0b607bc3b80584709864,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2676,293f5176c70d63e07c4616021a5c0c5372ddf13eef9074fa3e6b2d908bdc86a9,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2677,b5a1f1242998064430d583be28222e618c0504cb6b93252d88b8ca0cf8cca3a4,VerifiedPass,supported,focal_hla__roc__regime_2450
nci,focal_hla__roc__regime_2100,207935c9ab1e8060357e1f5b24a01b66d03309f64845f54ae76c60ad6bdfc6e9,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2101,54280b502465b5cd83318a819b67395ba4a4a5a7a58b916e48b0ffdb473d91f8,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2127,df5aa2ce7dae541c080828250bf8c4f1d4d7f1e2c620548d752151f3345eda7c,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2153,434399be2b12345e993c082024a15c86cee480cb58891098e653beb7142a3643,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2154,68e4ecd9614bcfe902886b87fd1fd3326bcb4c7925423f8d2da2ea4e02fc0a0c,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2275,1ce8f190c58b1b61c4cb2e6cfa34e10498da5b16c3f90bc8770edce64fc82561,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2277,c5baf004a455b74b348f96a012dde0d2e479ae1f4f7f5b72427a941e147944a4,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2278,c2ee0cc0fab45057031dc9ac68c9c8ae16c67a0f52625ae76a8a39deffd2d924,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2279,f690837b8f88f234f0cd9c93f82569788bb0f5927e158587bb46bc0692802a47,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2326,ed335afb014ee5c83e98140b9fbc27dabfaf1843d39d594dc6c832db90422e64,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2450,f4b55124fa908af7cecd4dee54666dfaa91e8f19bd60fc0d41286a3f2920da2a,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2453,c32813a5a25f26993f951cae708c775233b832682cbe5759db5dd5a52a46eee6,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2454,0d9d7d0ef05d4059d902102370ad67256f5b2228ac88e3d73660db7794668c6f,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2476,6a1ed58a27d6aaeaea1987a7480ba566728649467c593e067c852824d7fbf861,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2625,8f7e9b99b2777d465c7c97127e242b1708e444d484075802de471722b860f506,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2629,089d731c65ee5ea56f36e2e8db2452eb16f060382cb0979fe00894e6391a0f76,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2653,fe1a93e4a9cfc489905731edd708da946b957e177269a60f9776bcb96af21849,VerifiedPass,supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2676,448ebd190e98c0e734901198d377bad14dcd9a18eb7e67e05fe90d845ac205f5,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2677,97eed47bd7f38395249146ac304bc8fe5357230d9822d4de8fa162a445e7f59f,VerifiedFailure,not_supported,focal_hla__roc__regime_2452
nci,focal_hla__roc__regime_2100,ee69a66bed29763284ea19e068b056a31f44e8ecf32925eb3e070c3ef39b49d5,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2101,18958b7c6dfc9f36901dfe4406e5615750fbd214439cecf67cd7db4dcbe701a8,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2127,686492ee2e98554bc52179d3b3824c02f3eb09bdd44278180616187a25f61359,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2153,292b6db7090c9c658a023803b4bfcb652b1a0ae358f31f6fb3e5dbd3fb8067ee,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2154,c3c70dae45b6d36f11dc0ca81f2f405b597186dcb47a4565b66e6e286c35df79,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2275,b1a5cdc9dc06c8f090e2fda002b500edc39d8ef97147caa6e19a2353eca3179a,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2277,c3e29a4b98895a4918bcb79cee860805389784c8be9919018448aa0a718169c7,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2278,2b8692fa5ea49163f36df943be797d828b362b6d3c906a6444099b88b56709a0,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2279,28e664be91f7d17c5db44768b70f395eb16d3f12310ea2b840412a93eca57f3a,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2326,57dbc0291627a98c39cf900e2f55fc777f3f7f22680cfe348b6d6a80872c3cb4,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2450,21de742277105bfc21063bebe57b57615f9e8c9ef264f639e2ec3c0a2e27f2bf,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2452,c32813a5a25f26993f951cae708c775233b832682cbe5759db5dd5a52a46eee6,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2454,8c48ba38dc08a096bb8e1434b3c6d26dbcafc8c1e4808f0756c5752fc59a3c51,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2476,49fbe90ba1fa21fc3b189b04979d5d4bebb13f8d6475e04d539b844fef4cfc39,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2625,4af1e55c4dac99bd5b961d45804c1e3a286f84bb15a783408f2fe2dbf1dc704e,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2629,91a9dab0f6887cb1a876886a24746829ab130b007db78905be676f0ff9fd9a67,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2653,5d9cbd1f2750832424dd2b088f616c9ab23f6cb9251294c87c23643b5a245514,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2676,bf73a4e5fc6e00f273d5937983ee3a255f95841772f006a379853193cfe0c5da,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2677,297ef1180ce1e9477e9f937315a549ff5f1cf324664b538e6d2d9ce0dd3ace6a,VerifiedFailure,not_supported,focal_hla__roc__regime_2453
nci,focal_hla__roc__regime_2100,3bdb4ce35e7e2403e0e35c970f0b46d4170119caa40f16fd5a51e2d34ace2a5e,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2101,111c17fe668e00af7758f41a23630569fbf3ddea9e39a7deae1f4a320698ccc5,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2127,de5faa05412b9ab0847c8c2b6f7fe35b6169c51614e78b89dd724d8838f1b3ae,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2153,5a43fd1e5ce6a907f27225d16f189309a6950fbbbb3cecf1da08a6ab10bf6686,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2154,d19385f0e67ff863ed7b062d27754bf9028acfd4114af4e48974e594f690e808,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2275,ffc1481322d7c5af4efa51bad512ed3721a17592703d33d41b303f03590db760,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2277,bfa0f526bb98e4e88da0849c03d06f54a2b121934481cf05e71cf3c1e3a24ddc,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2278,e3c031cf78e53eee2df10274d9d00ff37c6dce1a84c9de8092c3212c330881da,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2279,f356128a6f2aa33199c4214bf1240cbd0e8c7de9fcad2dd1b6e0b496638c68ac,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2326,3795f45ad824c3720f5d5cda0a6a599f25b1c33162022da4e769855da93e26bb,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2450,87b6bcf88751a51018b43e32366f3a5e49fc2faa43c223400d62eed33685a5ef,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2452,0d9d7d0ef05d4059d902102370ad67256f5b2228ac88e3d73660db7794668c6f,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2453,8c48ba38dc08a096bb8e1434b3c6d26dbcafc8c1e4808f0756c5752fc59a3c51,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2476,f8a472fa3b1fa6bb4175566f8e4687489e607de4df8020fd55894953d5ca4659,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2625,bd830cc914388db8424740aaf731657641d3eea7f455f599de9ecfe2526b0366,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2629,8dd89bbe1e313f3496fec905e56b2cb7d604fcecd748df29b7c53b2fcedbcdf9,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2653,16cacf639b1d5407d20e79ba15e0ed7b3ac06d35675a904c4def727b585eb4a8,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2676,7e869ab369761c46e82d3700423eb96bd060952f3bf624729ec47fd5cb1b55c9,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2677,d3a8b2722a965675a32b66f44be4466a4f8b15b8b36d4dcde95864e218b29456,VerifiedFailure,not_supported,focal_hla__roc__regime_2454
nci,focal_hla__roc__regime_2100,2231266d1617a16a7d1ea0e020af08db969616cdeb4efa825e759a1869064e9b,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2101,2b88912c6bd62d101d3cedb37d71995b363dcc4c6ffedc63dfce8cfe6ac14163,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2127,4d67947c3764ba816691419ee93441128fb56eb49a1da2a0b807512f873db52c,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2153,f6eaaea5c4605de7eb909dcf1895b69c5f36afa7cb69215879820905f5347036,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2154,0e48b1c518f0dc90656e916089e8fd7e9cef5a8446f32fa2ff133b575bd40908,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2275,c795e2ba34be33de82035e39b1f72ca06945587b22ea8642ddd979add9b1d3e9,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2277,15448b515e2e49c18c7356f9855b6c47e8891642f6f767aae5d6f13b2daa6953,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2278,34b073e61460fcaff6864220ec72705bec0c86edbc529ead5f5a857f4b997085,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2279,cd4ea26d73e8611f63df3464cb10a5afb73a3c422c761a852ab507c4ddc7ee03,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2326,246f9f7060021f4fae3432fc84426fa86e682569a09e293833ac8a5211947b85,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2450,293c18740e593ccbadad9aec83385a5edf330a0fc69d1ed9fbde9854fd07bf96,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2452,6a1ed58a27d6aaeaea1987a7480ba566728649467c593e067c852824d7fbf861,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2453,49fbe90ba1fa21fc3b189b04979d5d4bebb13f8d6475e04d539b844fef4cfc39,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2454,f8a472fa3b1fa6bb4175566f8e4687489e607de4df8020fd55894953d5ca4659,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2625,ce777b9810192c50191d0907bd5bc061d13176bb129266c4ad7152508657f283,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2629,2a99d45a760cfa5e78628e10e3ed8d8f86f93eb5f35a1dd4eb5be90be8f91959,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2653,a6eb27c89bc8f65ea57b22c26d71c335c10279f2ebbcb6786e018be4b9f4f05a,VerifiedPass,supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2676,c25ed5e23f060071d0c600c93c8a9292fdb88a8de9d4a59c8341eca9c3841228,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2677,5abda651d2aa47280a7059830a127b2f60eb800e593fd2a98acbb371e59a1336,VerifiedFailure,not_supported,focal_hla__roc__regime_2476
nci,focal_hla__roc__regime_2100,e0d91d26807b9642cbcff880c1bafcdff7ed93dcb6da95901fbe8ec6e8f70b41,VerifiedFailure,not_supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2101,b9bcbaacc585a3742b91af0892bf63fd969aa23be1cc05c0bf5f5207fe999e9f,VerifiedFailure,not_supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2127,5f46f901780c783a6021870cf74ff650384bdf8d0f2107a04259cca8ca89a1c4,VerifiedFailure,not_supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2153,4e453fa9399862cbc81b6832c5ef47317ea376f1c9e86a8166cb27a882be15ec,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2154,fa068c8b63d32bbb1d5445eadd311797a05001e8a7be374d33de57651b0c1009,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2275,8d4102a62350ae9d2117c4d9591e60d5b88bccf0618f3485327ef9d5cd77665e,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2277,0acd2c6a5fbfe16fbeec422de6d74c48ceaba929f9727aa34dabfcdf4f07be12,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2278,cdbf8664a139b9e6396dbbca6697eddc011fb616abeba205008e6c967c6a2f24,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2279,91204d84b774542b821c24291d52a4a875b831263475816bf585b83f4159fa2d,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2326,d405afa917cd9758fbd6abd87b04cadc421627a3434cf9750e6664c5a832a5f7,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2450,9ecb61ca15e4fe5c4e06bbfba18f81b625c7208077908d77585193303935216a,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2452,8f7e9b99b2777d465c7c97127e242b1708e444d484075802de471722b860f506,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2453,4af1e55c4dac99bd5b961d45804c1e3a286f84bb15a783408f2fe2dbf1dc704e,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2454,bd830cc914388db8424740aaf731657641d3eea7f455f599de9ecfe2526b0366,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2476,ce777b9810192c50191d0907bd5bc061d13176bb129266c4ad7152508657f283,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2629,4016781e5b5137a8fcd39ee3f29ac7d7c3ec8d129b8e6b8157c3c320dc0b374a,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2653,3c1b887fb94db8b62a0d7af4c3dba83f4dabca51554b2ba2a68c4307e5c4f977,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2676,f5facacad347c5dd512401dd5f3d0ce393d624646de09ef786dae15f6c1fdb47,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2677,2d6aab5598a5827c8c05d1c61ac60449b1eaf1f2d53e2e7a73db8a17ff46e801,VerifiedPass,supported,focal_hla__roc__regime_2625
nci,focal_hla__roc__regime_2100,e467587f7a47b513406952202a8a8a55223fa22d2aa37408e191be5fd2b3c5df,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2101,2e2c3456c515dbf73b65273bf4e3a3ae8961cfc426ba165d78e4a2a7a11d0412,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2127,4a3cb2a4a807ae8d4c7263e7637f2d8c672ccc61f56f3471877ddd1ba3bee9e9,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2153,b2abfb3382a9891823324fe167db533e1a11220d6e5587ccc8b52ff237bef4f2,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2154,8b0bc9daa10f908e56143fc79941caa2accc8361a9e0d3b60a0894942f20b121,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2275,027385f3a344beae9da6308f570e03855569b25bdf5f4a7904ecd196ce45a486,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2277,a82708fdca413ed48324c84a32368780ebf4056c9fd64254861e14dbca379636,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
nci,focal_hla__roc__regime_2278,6c795fa4fcced57741e39f011e37c568a98815d90fb0ae83944dff13cb7c3d75,VerifiedFailure,not_supported,focal_hla__roc__regime_2629
