empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,21de742277105bfc21063bebe57b57615f9e8c9ef264f639e2ec3c0a2e27f2bf,-0.0009598086124401914,0.0009598086124401914,focal_hla__roc__regime_2453,focal_hla__roc__regime_2450
,,nci,2231266d1617a16a7d1ea0e020af08db969616cdeb4efa825e759a1869064e9b,-0.00114066985645933,0.00114066985645933,focal_hla__roc__regime_2476,focal_hla__roc__regime_2100
,,nci,246f9f7060021f4fae3432fc84426fa86e682569a09e293833ac8a5211947b85,0.0001645933014354067,-0.0001645933014354067,focal_hla__roc__regime_2476,focal_hla__roc__regime_2326
,,nci,251863aa20cf664ec654a691f34c71ccf804fab81b5a9b2f9ef9f288681b12f6,-0.0002583732057416268,0.0002583732057416268,focal_hla__roc__regime_2278,focal_hla__roc__regime_2154
,,nci,262d5e3170a8e9bea3fed3bc3b3762742d39c7c6ba958cc5fc064e57ca8abd20,-0.0008181818181818182,0.0008181818181818182,focal_hla__roc__regime_2653,focal_hla__roc__regime_2101
,,nci,2804d499169c30f6b98f728356c61ca4fa1cf8c97240430a1e0587115395418d,0.0003665071770334928,-0.0003665071770334928,focal_hla__roc__regime_2677,focal_hla__roc__regime_2278
,,nci,28e664be91f7d17c5db44768b70f395eb16d3f12310ea2b840412a93eca57f3a,-0.0,0.0,focal_hla__roc__regime_2453,focal_hla__roc__regime_2279
,,nci,292b6db7090c9c658a023803b4bfcb652b1a0ae358f31f6fb3e5dbd3fb8067ee,-0.0008602870813397129,0.0008602870813397129,focal_hla__roc__regime_2453,focal_hla__roc__regime_2153
,,nci,293c18740e593ccbadad9aec83385a5edf330a0fc69d1ed9fbde9854fd07bf96,-0.0006794258373205742,0.0006794258373205742,focal_hla__roc__regime_2476,focal_hla__roc__regime_2450
,,nci,293f5176c70d63e07c4616021a5c0c5372ddf13eef9074fa3e6b2d908bdc86a9,-0.00022105263157894735,0.00022105263157894735,focal_hla__roc__regime_2676,focal_hla__roc__regime_2450
,,nci,297ef1180ce1e9477e9f937315a549ff5f1cf324664b538e6d2d9ce0dd3ace6a,0.0003665071770334928,-0.0003665071770334928,focal_hla__roc__regime_2677,focal_hla__roc__regime_2453
,,nci,2a99d45a760cfa5e78628e10e3ed8d8f86f93eb5f35a1dd4eb5be90be8f91959,-0.0002803827751196172,0.0002803827751196172,focal_hla__roc__regime_2629,focal_hla__roc__regime_2476
,,nci,2abf8e7e3295a3d404a8368a2ef2ead6f65668c4d4053486eb6eb9e26d378805,0.0000861244019138756,-0.0000861244019138756,focal_hla__roc__regime_2326,focal_hla__roc__regime_2277
,,nci,2b8692fa5ea49163f36df943be797d828b362b6d3c906a6444099b88b56709a0,-0.0,0.0,focal_hla__roc__regime_2453,focal_hla__roc__regime_2278
,,nci,2b88912c6bd62d101d3cedb37d71995b363dcc4c6ffedc63dfce8cfe6ac14163,-0.000522488038277512,0.000522488038277512,focal_hla__roc__regime_2476,focal_hla__roc__regime_2101
,,nci,2d6aab5598a5827c8c05d1c61ac60449b1eaf1f2d53e2e7a73db8a17ff46e801,-0.0012086124401913876,0.0012086124401913876,focal_hla__roc__regime_2677,focal_hla__roc__regime_2625
,,nci,2e2c3456c515dbf73b65273bf4e3a3ae8961cfc426ba165d78e4a2a7a11d0412,-0.0008028708133971292,0.0008028708133971292,focal_hla__roc__regime_2629,focal_hla__roc__regime_2101
,,nci,2e93e14df7c43893c24e1b0ce5743da12d64913518465666307133c83eeeda4d,0.0003368421052631579,-0.0003368421052631579,focal_hla__roc__regime_2677,focal_hla__roc__regime_2277
,,nci,2fce58c6d3a4a5bed43cd506e098080bf04899b2547d6b079ec91ea62f5fbe69,-0.0005339712918660287,0.0005339712918660287,focal_hla__roc__regime_2127,focal_hla__roc__regime_2100
,,nci,326755ef2148d9c287195cebd0493b68f0c2024bb4aa657591c722e71ced4952,-0.0004401913875598086,0.0004401913875598086,focal_hla__roc__regime_2278,focal_hla__roc__regime_2275
,,nci,3313904683b8407e4c4ca2e3754f4915f79292d914a3fa7e92f23f6e64d3e6b1,-0.0,0.0,focal_hla__roc__regime_2629,focal_hla__roc__regime_2279
,,nci,34b073e61460fcaff6864220ec72705bec0c86edbc529ead5f5a857f4b997085,0.0002803827751196172,-0.0002803827751196172,focal_hla__roc__regime_2476,focal_hla__roc__regime_2278
,,nci,37157989787381b925bc2262d16e2179a1b5cbd8799e0b607bc3b80584709864,-0.0009751196172248803,0.0009751196172248803,focal_hla__roc__regime_2653,focal_hla__roc__regime_2450
,,nci,3795f45ad824c3720f5d5cda0a6a599f25b1c33162022da4e769855da93e26bb,-0.00011578947368421052,0.00011578947368421052,focal_hla__roc__regime_2454,focal_hla__roc__regime_2326
,,nci,37b465fbc796b410db44b6816e26498ce7dfe6c4db1ff7472b9d7ce6d79a53b2,-0.00014832535885167463,0.00014832535885167463,focal_hla__roc__regime_2676,focal_hla__roc__regime_2127
,,nci,38a4fa2edeb89f6e2804cee8baed9d0c5e3d4b365d1d32e2a6fa6b00a665bb29,-0.0006019138755980862,0.0006019138755980862,focal_hla__roc__regime_2154,focal_hla__roc__regime_2153
,,nci,3a497c2085884d138406e5452daa5e577f220bce57faaf0b009852ec6dec187b,-0.0006870813397129187,0.0006870813397129187,focal_hla__roc__regime_2326,focal_hla__roc__regime_2101
,,nci,3b3e201422ecdd6725174e8c21fcf8a09f9a0eeff9b0c807a2563fdfabb7cffc,-0.00007368421052631579,0.00007368421052631579,focal_hla__roc__regime_2677,focal_hla__roc__regime_2275
,,nci,3bdb4ce35e7e2403e0e35c970f0b46d4170119caa40f16fd5a51e2d34ace2a5e,-0.0014210526315789477,0.0014210526315789477,focal_hla__roc__regime_2454,focal_hla__roc__regime_2100
,,nci,3c1b887fb94db8b62a0d7af4c3dba83f4dabca51554b2ba2a68c4307e5c4f977,-0.0015904306220095694,0.0015904306220095694,focal_hla__roc__regime_2653,focal_hla__roc__regime_2625
,,nci,4016781e5b5137a8fcd39ee3f29ac7d7c3ec8d129b8e6b8157c3c320dc0b374a,-0.0015751196172248804,0.0015751196172248804,focal_hla__roc__regime_2629,focal_hla__roc__regime_2625
,,nci,40b3cf67dad908762bba49a13539bfaa9ddcee9015b8245323ee6590b3c9e47f,-0.0004200956937799043,0.0004200956937799043,focal_hla__roc__regime_2275,focal_hla__roc__regime_2153
,,nci,41f97c75563332deb05882e4ce1981e348f12162ac84678fe3a3f075d1d20bdb,-0.0004363636363636364,0.0004363636363636364,focal_hla__roc__regime_2677,focal_hla__roc__regime_2101
,,nci,42ae3d3aaccaffdcd7901f0610939e7393767acf432dc7b1da2fcb716adaa1ce,-0.0004555023923444976,0.0004555023923444976,focal_hla__roc__regime_2653,focal_hla__roc__regime_2275
,,nci,434399be2b12345e993c082024a15c86cee480cb58891098e653beb7142a3643,-0.0007789473684210527,0.0007789473684210527,focal_hla__roc__regime_2452,focal_hla__roc__regime_2153
,,nci,442c392297ef7834e41b4b45b9341d23e127eb858a1eb35a6f20b72e0d4e2adc,-0.0005205741626794258,0.0005205741626794258,focal_hla__roc__regime_2677,focal_hla__roc__regime_2127
,,nci,448ebd190e98c0e734901198d377bad14dcd9a18eb7e67e05fe90d845ac205f5,0.0006574162679425838,-0.0006574162679425838,focal_hla__roc__regime_2676,focal_hla__roc__regime_2452
,,nci,484fc48bc352b96f4030fb28bb726dfb5231afe93b8696ddd299912d3aa8ae29,-0.0008028708133971292,0.0008028708133971292,focal_hla__roc__regime_2279,focal_hla__roc__regime_2101
,,nci,49db144a8aeb52f84167c058cf9bf59f01f7c310e4a57a7549c471860c48c77b,0.00008421052631578948,-0.00008421052631578948,focal_hla__roc__regime_2127,focal_hla__roc__regime_2101
