endpoint_id,score_mono_q_full_pn__pr__regime_1225,score_mono_q_full_pn__pr__regime_1400,score_mono_q_full_pn__pr__regime_1401,score_mono_q_full_pn__pr__regime_1575,score_mono_q_full_pn__pr__regime_1750,score_mono_q_full_pn__pr__regime_1925,score_mono_q_full_pn__pr__regime_1930,score_mono_q_full_pn__pr__regime_1951,score_mono_q_full_pn__pr__regime_2100,score_mono_q_full_pn__pr__regime_2101,score_mono_q_full_pn__pr__regime_2102,score_mono_q_full_pn__pr__regime_2128,score_mono_q_full_pn__pr__regime_2275,score_mono_q_full_pn__pr__regime_2450,score_mono_q_full_pn__pr__regime_2451,score_mono_q_full_pn__pr__regime_2455,score_mono_q_full_pn__pr__regime_2625,score_mono_q_full_pn__pr__regime_2630,score_mono_q_full_pn__pr__regime_2676,score_mono_q_full_pn__pr__regime_2677
nci_obs_003402,-2.2084686756134033,-3.9576823711395264,-3.1226508617401123,-2.1937406063079834,-2.194561004638672,-2.238236427307129,-2.2384865283966064,-2.1937406063079834,-3.566605567932129,-3.5606770515441895,-3.5604970455169678,-2.2014706134796143,-2.1937406063079834,-2.196183681488037,-2.193730592727661,-2.196183681488037,-2.3119399547576904,-2.3119399547576904,-2.1937906742095947,-2.193730592727661
nci_obs_003403,-9.283432960510254,-8.424643516540527,-8.424643516540527,-8.424643516540527,-8.424643516540527,-8.424643516540527,-12.694281578063965,-8.424643516540527,-7.633810997009277,-7.633790969848633,-7.633790969848633,-7.633790969848633,-7.633790969848633,-7.633790969848633,-7.633790969848633,-11.081422805786133,-7.633790969848633,-11.081422805786133,-7.633790969848633,-7.633790969848633
nci_obs_003404,-7.150999546051025,-6.582975387573242,-6.5806427001953125,-6.580602645874023,-6.580602645874023,-6.580602645874023,-8.838377952575684,-6.580602645874023,-6.048436641693115,-6.042074680328369,-6.0418548583984375,-6.0418548583984375,-6.0418548583984375,-6.0418548583984375,-6.0418548583984375,-7.699512958526611,-6.04186487197876,-7.699522972106934,-6.0418548583984375,-6.0418548583984375
nci_obs_003405,-7.1043381690979,-6.351236343383789,-6.351076602935791,-6.351076602935791,-6.351076602935791,-6.351076602935791,-8.531283378601074,-6.351076602935791,-5.764452934265137,-5.762721538543701,-5.762701511383057,-5.762701511383057,-5.762701511383057,-5.762701511383057,-5.762701511383057,-7.17203426361084,-5.762701511383057,-7.17203426361084,-5.762701511383057,-5.762701511383057
nci_obs_003406,-8.591365814208984,-7.645912170410156,-7.645912170410156,-7.645912170410156,-7.645912170410156,-7.645912170410156,-11.441920280456543,-7.645912170410156,-6.785577774047852,-6.785557746887207,-6.785557746887207,-6.785557746887207,-6.785557746887207,-6.785557746887207,-6.785557746887207,-9.670671463012695,-6.785557746887207,-9.670671463012695,-6.785557746887207,-6.785557746887207
nci_obs_003407,-8.025402069091797,-7.2749152183532715,-7.274845123291016,-7.274845123291016,-7.274845123291016,-7.274845123291016,-10.388748168945313,-7.274845123291016,-6.623091697692871,-6.622531890869141,-6.622531890869141,-6.622531890869141,-6.622531890869141,-6.622531890869141,-6.622531890869141,-8.98869514465332,-6.622531890869141,-8.98869514465332,-6.622531890869141,-6.622531890869141
nci_obs_003408,-12.142097473144531,-11.113248825073242,-11.113248825073242,-11.113248825073242,-11.113248825073242,-11.113248825073242,-17.956941604614258,-11.113248825073242,-10.117971420288086,-10.117971420288086,-10.117971420288086,-10.117971420288086,-10.117971420288086,-10.117971420288086,-10.117971420288086,-15.954875946044922,-10.117971420288086,-15.954875946044922,-10.117971420288086,-10.117971420288086
nci_obs_003409,-12.746078491210938,-11.754589080810547,-11.754589080810547,-11.754589080810547,-11.754589080810547,-11.754589080810547,-19.169986724853516,-11.754589080810547,-10.785301208496094,-10.785301208496094,-10.785301208496094,-10.785301208496094,-10.785301208496094,-10.785301208496094,-10.785301208496094,-17.213333129882813,-10.785301208496094,-17.213333129882813,-10.785301208496094,-10.785301208496094
nci_obs_003410,-10.858489036560059,-10.018271446228027,-10.018271446228027,-10.018271446228027,-10.018271446228027,-10.018271446228027,-15.740966796875,-10.018271446228027,-9.210833549499512,-9.210833549499512,-9.210833549499512,-9.210833549499512,-9.210833549499512,-9.210833549499512,-9.210833549499512,-14.1112642288208,-9.210833549499512,-14.1112642288208,-9.210833549499512,-9.210833549499512
nci_obs_003411,-4.097035884857178,-4.420193672180176,-4.160736083984375,-4.013734340667725,-4.013734340667725,-4.014184474945068,-4.136422634124756,-4.013734340667725,-4.518739700317383,-4.205908298492432,-4.0825886726379395,-4.003764629364014,-4.003754615783691,-4.003764629364014,-4.003754615783691,-4.022763729095459,-4.005987167358398,-4.024986267089844,-4.003754615783691,-4.003754615783691
nci_obs_003412,-7.272049427032471,-6.508056640625,-6.507516384124756,-6.507516384124756,-6.507516384124756,-6.507516384124756,-8.420124053955078,-6.507516384124756,-5.900590419769287,-5.8966827392578125,-5.896602630615234,-5.896602630615234,-5.896602630615234,-5.896602630615234,-5.896602630615234,-7.058655738830566,-5.896602630615234,-7.058655738830566,-5.896602630615234,-5.896602630615234
nci_obs_003413,-5.184591770172119,-5.3149213790893555,-5.157746315002441,-5.07141637802124,-5.071556568145752,-5.073809623718262,-5.165843963623047,-5.071346759796143,-5.3820085525512695,-5.182250499725342,-5.1108012199401855,-5.051473140716553,-5.051513195037842,-5.051793098449707,-5.051433086395264,-5.05876350402832,-5.05728006362915,-5.064250469207764,-5.051523208618164,-5.051433086395264
nci_obs_003414,-5.044729709625244,-4.986618518829346,-4.894289016723633,-4.878118991851807,-4.878118991851807,-4.878139019012451,-4.980949878692627,-4.878118991851807,-5.0337629318237305,-4.913774013519287,-4.876256942749023,-4.858158588409424,-4.858158588409424,-4.858158588409424,-4.858158588409424,-4.860832691192627,-4.858248710632324,-4.860922336578369,-4.858158588409424,-4.858158588409424
nci_obs_003415,-5.295051574707031,-5.1311163902282715,-5.029648303985596,-5.009762287139893,-5.009762287139893,-5.009851932525635,-5.483567237854004,-5.009762287139893,-5.145256042480469,-4.963331699371338,-4.889468669891357,-4.868163585662842,-4.868163585662842,-4.868163585662842,-4.868163585662842,-5.040001392364502,-4.86854362487793,-5.04038143157959,-4.868163585662842,-4.868163585662842
nci_obs_003416,-6.3529744148254395,-5.77589225769043,-5.773329257965088,-5.773309230804443,-5.773309230804443,-5.773309230804443,-7.881773948669434,-5.773309230804443,-5.384561538696289,-5.369605541229248,-5.369285583496094,-5.369285583496094,-5.369285583496094,-5.369285583496094,-5.369285583496094,-6.732648849487305,-5.369285583496094,-6.732648849487305,-5.369285583496094,-5.369285583496094
nci_obs_003417,-7.669969081878662,-6.888524532318115,-6.8882646560668945,-6.8882646560668945,-6.8882646560668945,-6.8882646560668945,-9.250622749328613,-6.8882646560668945,-6.217461109161377,-6.2158098220825195,-6.215779781341553,-6.215779781341553,-6.215779781341553,-6.215779781341553,-6.215779781341553,-7.824732303619385,-6.215779781341553,-7.824732303619385,-6.215779781341553,-6.215779781341553
nci_obs_003418,-5.982787609100342,-5.459671974182129,-5.446355819702148,-5.445725440979004,-5.445725440979004,-5.445725440979004,-6.280028343200684,-5.445725440979004,-5.221565246582031,-5.152684688568115,-5.144222736358643,-5.143452167510986,-5.143452167510986,-5.143452167510986,-5.143452167510986,-5.455224990844727,-5.143452167510986,-5.455224990844727,-5.143452167510986,-5.143452167510986
nci_obs_003419,-5.187242031097412,-5.000925540924072,-4.902785778045654,-4.884784698486328,-4.884784698486328,-4.884884834289551,-5.296999454498291,-4.884784698486328,-5.019505977630615,-4.853048324584961,-4.783847332000732,-4.759964466094971,-4.759964466094971,-4.759964466094971,-4.759964466094971,-4.867061138153076,-4.760354518890381,-4.867451190948486,-4.759964466094971,-4.759964466094971
nci_obs_003420,-3.0931501388549805,-2.8736302852630615,-2.7887959480285645,-2.7764804363250732,-2.7764804363250732,-2.776620626449585,-3.0937938690185547,-2.7764804363250732,-2.8777620792388916,-2.7441372871398926,-2.697073221206665,-2.679408311843872,-2.679408311843872,-2.679408311843872,-2.679408311843872,-2.7252888679504395,-2.679948329925537,-2.7258288860321045,-2.679408311843872,-2.679408311843872
nci_obs_003421,-4.268609046936035,-4.517586708068848,-4.359774589538574,-4.256769180297852,-4.256819248199463,-4.259401321411133,-4.260384559631348,-4.256779193878174,-4.656027317047119,-4.38792085647583,-4.308036804199219,-4.256969451904297,-4.256769180297852,-4.256819248199463,-4.256769180297852,-4.256869316101074,-4.259541988372803,-4.260705947875977,-4.256779193878174,-4.256769180297852
nci_obs_003422,-5.273247241973877,-4.70407247543335,-4.69656229019165,-4.696281909942627,-4.696281909942627,-4.696281909942627,-5.588019371032715,-4.696281909942627,-4.425724506378174,-4.375805377960205,-4.370569705963135,-4.370169639587402,-4.370169639587402,-4.370169639587402,-4.370169639587402,-4.7072248458862305,-4.370169639587402,-4.7072248458862305,-4.370169639587402,-4.370169639587402
nci_obs_003423,-4.987287998199463,-5.209044933319092,-5.037571907043457,-4.925685405731201,-4.925885200500488,-4.934746265411377,-4.97613000869751,-4.92572546005249,-5.231449127197266,-5.064157962799072,-4.974429130554199,-4.919444561004639,-4.919334888458252,-4.9199347496032715,-4.919334888458252,-4.921095848083496,-4.933448791503906,-4.941494464874268,-4.9196248054504395,-4.919334888458252
nci_obs_003424,-5.471385955810547,-5.297353744506836,-5.194859027862549,-5.178536415100098,-5.178536415100098,-5.17854642868042,-5.503633499145508,-5.178536415100098,-5.353566646575928,-5.18067741394043,-5.115324020385742,-5.086338043212891,-5.086338043212891,-5.086338043212891,-5.086338043212891,-5.142728805541992,-5.0864081382751465,-5.142798900604248,-5.086338043212891,-5.086338043212891
nci_obs_003425,-5.221855640411377,-5.364205360412598,-5.248965740203857,-5.209135055541992,-5.209135055541992,-5.209175109863281,-5.2094550132751465,-5.209135055541992,-5.474656105041504,-5.280314922332764,-5.234077453613281,-5.209135055541992,-5.209135055541992,-5.209135055541992,-5.209135055541992,-5.209135055541992,-5.20921516418457,-5.209254741668701,-5.209135055541992,-5.209135055541992
nci_obs_003426,-5.178398609161377,-5.468825817108154,-5.292093276977539,-5.178048610687256,-5.178048610687256,-5.178648948669434,-5.1791090965271,-5.178048610687256,-5.863735198974609,-5.4164323806762695,-5.251516342163086,-5.1786885261535645,-5.178048610687256,-5.178058624267578,-5.178048610687256,-5.178058624267578,-5.179559707641602,-5.180079936981201,-5.178048610687256,-5.178048610687256
nci_obs_003427,-5.243108749389648,-5.603553295135498,-5.392070293426514,-5.222757816314697,-5.222998142242432,-5.229329586029053,-5.236420154571533,-5.222757816314697,-5.659695625305176,-5.388424873352051,-5.311278343200684,-5.22316837310791,-5.221987724304199,-5.222387790679932,-5.221967697143555,-5.222548007965088,-5.230808734893799,-5.23604154586792,-5.221987724304199,-5.221967697143555
nci_obs_003428,-9.74118423461914,-8.76723575592041,-8.76723575592041,-8.76723575592041,-8.76723575592041,-8.76723575592041,-13.019279479980469,-8.76723575592041,-7.842347145080566,-7.842337131500244,-7.842337131500244,-7.842337131500244,-7.842337131500244,-7.842337131500244,-7.842337131500244,-11.15239143371582,-7.842337131500244,-11.15239143371582,-7.842337131500244,-7.842337131500244
nci_obs_003429,-4.616132736206055,-4.245382308959961,-4.2098798751831055,-4.206443786621094,-4.206443786621094,-4.2064738273620605,-4.7619547843933105,-4.206443786621094,-4.17687463760376,-4.054542064666748,-4.028809547424316,-4.024701118469238,-4.024701118469238,-4.024701118469238,-4.024701118469238,-4.1717400550842285,-4.024791240692139,-4.171830177307129,-4.024701118469238,-4.024701118469238
nci_obs_003430,-4.765322685241699,-5.1093316078186035,-4.932213306427002,-4.759882926940918,-4.760242938995361,-4.766081809997559,-4.773902416229248,-4.759902477264404,-5.278604507446289,-4.925348281860352,-4.824903964996338,-4.759882926940918,-4.759882926940918,-4.760312557220459,-4.759872913360596,-4.761263370513916,-4.768983840942383,-4.777514457702637,-4.75989294052124,-4.759872913360596
nci_obs_003431,-2.1530654430389404,-2.390967607498169,-2.256265878677368,-2.1416471004486084,-2.1416871547698975,-2.144479513168335,-2.1460928916931152,-2.1416571140289307,-2.532259225845337,-2.2705960273742676,-2.1888937950134277,-2.142207384109497,-2.1414871215820313,-2.141557216644287,-2.1414871215820313,-2.1416070461273193,-2.1444599628448486,-2.146064519882202,-2.1415271759033203,-2.1414871215820313
nci_obs_003432,-4.855597496032715,-5.812532424926758,-5.270026206970215,-4.846541404724121,-4.846851348876953,-4.857295036315918,-4.870807647705078,-4.846931457519531,-6.620360374450684,-6.00924015045166,-5.4784088134765625,-4.8518452644348145,-4.846541404724121,-4.84688138961792,-4.846551418304443,-4.847481727600098,-4.869962215423584,-4.870572566986084,-4.847341537475586,-4.8466315269470215
nci_obs_003433,-3.212306022644043,-3.4698503017425537,-3.2957558631896973,-3.159717321395874,-3.159757137298584,-3.1622304916381836,-3.191030979156494,-3.1597273349761963,-3.486772060394287,-3.3178205490112305,-3.2364232540130615,-3.1561739444732666,-3.1545331478118896,-3.1546432971954346,-3.1545331478118896,-3.155653715133667,-3.1601555347442627,-3.163455009460449,-3.1546132564544678,-3.1545331478118896
nci_obs_003434,-0.5839021801948547,-0.691655695438385,-0.5349348783493042,-0.45212075114250183,-0.4522307217121124,-0.4541327655315399,-0.5664899349212646,-0.45212075114250183,-0.7453142404556274,-0.5434597134590149,-0.47534987330436707,-0.426769495010376,-0.42673951387405396,-0.42697951197624207,-0.4267295002937317,-0.436547189950943,-0.43115925788879395,-0.44072696566581726,-0.426769495010376,-0.4267295002937317
nci_obs_003435,-5.1287055015563965,-5.290146350860596,-5.059035778045654,-5.032968997955322,-5.033029079437256,-5.036254405975342,-5.41464376449585,-5.032968997955322,-5.2808403968811035,-5.070096492767334,-4.995849132537842,-4.982915878295898,-4.982915878295898,-4.9830756187438965,-4.982915878295898,-5.090329647064209,-4.9926934242248535,-5.099946975708008,-4.982915878295898,-4.982915878295898
nci_obs_003436,-3.955968141555786,-4.100614070892334,-3.8893017768859863,-3.830042600631714,-3.8308730125427246,-3.839124917984009,-4.119949817657471,-3.8299527168273926,-4.086759090423584,-3.888127565383911,-3.8086743354797363,-3.772953748703003,-3.7731237411499023,-3.7746152877807617,-3.772963762283325,-3.8584465980529785,-3.791616916656494,-3.87544846534729,-3.7730538845062256,-3.772953748703003
nci_obs_003437,-5.965240955352783,-5.5127105712890625,-5.4972100257873535,-5.496500015258789,-5.496520042419434,-5.496639728546143,-6.854802131652832,-5.496490001678467,-5.150792121887207,-5.1122846603393555,-5.109139442443848,-5.108959197998047,-5.108969211578369,-5.108999252319336,-5.108959197998047,-5.935938835144043,-5.109279632568359,-5.936218738555908,-5.108959197998047,-5.108959197998047
nci_obs_003438,-2.368708848953247,-2.1065754890441895,-2.0494306087493896,-2.0419602394104004,-2.0427708625793457,-2.044163465499878,-2.931710958480835,-2.0416500568389893,-1.9630062580108643,-1.8328946828842163,-1.8066428899765015,-1.8019920587539673,-1.8024321794509888,-1.8034131526947021,-1.8020120859146118,-2.3212413787841797,-1.8054680824279785,-2.323296546936035,-1.8020521402359009,-1.8019920587539673
nci_obs_003439,-3.98537015914917,-3.4986331462860107,-3.489245653152466,-3.489095449447632,-3.4893455505371094,-3.4895057678222656,-5.000023365020752,-3.4888453483581543,-3.121640682220459,-3.0884196758270264,-3.085665225982666,-3.0854952335357666,-3.085785388946533,-3.0860354900360107,-3.0854952335357666,-4.085190773010254,-3.086235523223877,-4.085391044616699,-3.0854952335357666,-3.0854952335357666
nci_obs_003440,-1.843780517578125,-2.278388023376465,-1.988020658493042,-1.7421441078186035,-1.7702696323394775,-1.8484785556793213,-1.9305754899978638,-1.761531949043274,-2.226783514022827,-2.025506019592285,-1.85869300365448,-1.7361297607421875,-1.7416068315505981,-1.7683924436569214,-1.7360093593597412,-1.7892907857894897,-1.8502581119537354,-1.938645839691162,-1.7653206586837769,-1.7390445470809937
nci_obs_003441,-6.315442085266113,-5.614936828613281,-5.614006519317627,-5.613996505737305,-5.613996505737305,-5.613996505737305,-8.095527648925781,-5.613996505737305,-5.005423069000244,-4.999927520751953,-4.999847412109375,-4.999847412109375,-4.999847412109375,-4.999847412109375,-4.999847412109375,-6.77238130569458,-4.999847412109375,-6.77238130569458,-4.999847412109375,-4.999847412109375
nci_obs_003442,-9.774206161499023,-8.96630573272705,-8.96630573272705,-8.96630573272705,-8.96630573272705,-8.96630573272705,-13.831042289733887,-8.96630573272705,-8.151968955993652,-8.151959419250488,-8.151959419250488,-8.151959419250488,-8.151959419250488,-8.151959419250488,-8.151959419250488,-12.195137023925781,-8.151959419250488,-12.195137023925781,-8.151959419250488,-8.151959419250488
nci_obs_003443,-4.790583610534668,-4.592962265014648,-4.5309858322143555,-4.524051666259766,-4.524061679840088,-4.524081707000732,-4.776426792144775,-4.524051666259766,-4.63267183303833,-4.508398532867432,-4.470547199249268,-4.458585739135742,-4.458585739135742,-4.4585957527160645,-4.458585739135742,-4.48175573348999,-4.458655834197998,-4.481815814971924,-4.458585739135742,-4.458585739135742
nci_obs_003444,-7.291417598724365,-6.65241813659668,-6.652038097381592,-6.652038097381592,-6.652038097381592,-6.652038097381592,-9.174118995666504,-6.652038097381592,-6.060968399047852,-6.059126377105713,-6.059106349945068,-6.059106349945068,-6.059106349945068,-6.059106349945068,-6.059106349945068,-7.8850908279418945,-6.059106349945068,-7.8850908279418945,-6.059106349945068,-6.059106349945068
