endpoint_id,score_old_monoallelic__pr__regime_1050,score_old_monoallelic__pr__regime_1225,score_old_monoallelic__pr__regime_1230,score_old_monoallelic__pr__regime_1575,score_old_monoallelic__pr__regime_1750,score_old_monoallelic__pr__regime_1755,score_old_monoallelic__pr__regime_1925,score_old_monoallelic__pr__regime_1926,score_old_monoallelic__pr__regime_1930,score_old_monoallelic__pr__regime_2275,score_old_monoallelic__pr__regime_2280,score_old_monoallelic__pr__regime_2450,score_old_monoallelic__pr__regime_2455,score_old_monoallelic__pr__regime_2460,score_old_monoallelic__pr__regime_2625,score_old_monoallelic__pr__regime_2626,score_old_monoallelic__pr__regime_2630,score_old_monoallelic__pr__regime_2631,score_old_monoallelic__pr__regime_2635,score_old_monoallelic__pr__regime_525
nci_obs_003504,-0.21945111453533173,-0.22243620455265045,-0.22919036448001862,-0.21927113831043243,-0.21967117488384247,-0.22026163339614868,-0.227172389626503,-0.21928109228610992,-0.2344362884759903,-0.21928109228610992,-0.21931113302707672,-0.22011145949363708,-0.22083236277103424,-0.22104237973690033,-0.2387194186449051,-0.21940115094184875,-0.2472153902053833,-0.2197512686252594,-0.2551712095737457,-0.22048187255859375
nci_obs_003505,-6.815614700317383,-6.815614700317383,-11.04810619354248,-6.108905792236328,-6.108905792236328,-9.340006828308105,-6.108905792236328,-6.108905792236328,-9.340006828308105,-5.562094688415527,-7.7892045974731445,-5.562094688415527,-7.7892045974731445,-11.60366153717041,-5.562094688415527,-5.562094688415527,-7.7892045974731445,-7.7892045974731445,-11.60366153717041,-7.648962497711182
nci_obs_003506,-13.194910049438477,-13.194910049438477,-21.803556442260742,-12.453195571899414,-12.453195571899414,-20.41947364807129,-12.453195571899414,-12.453195571899414,-20.41947364807129,-11.691094398498535,-18.97310447692871,-11.691094398498535,-18.97310447692871,-27.63102149963379,-11.691094398498535,-11.691094398498535,-18.97310447692871,-18.97310447692871,-27.63102149963379,-13.91928482055664
nci_obs_003507,-8.299478530883789,-8.299478530883789,-12.473702430725098,-7.368910789489746,-7.368910789489746,-10.608559608459473,-7.368910789489746,-7.368910789489746,-10.608559608459473,-6.5262131690979,-8.873677253723145,-6.5262131690979,-8.873677253723145,-11.859468460083008,-6.5262131690979,-6.5262131690979,-8.873677253723145,-8.873677253723145,-11.859468460083008,-9.27576732635498
nci_obs_003508,-8.65206527709961,-8.65206527709961,-12.868410110473633,-7.7048749923706055,-7.7048749923706055,-10.966252326965332,-7.7048749923706055,-7.7048749923706055,-10.966252326965332,-6.805636882781982,-9.12894344329834,-6.805636882781982,-9.12894344329834,-11.92866039276123,-6.805636882781982,-6.805636882781982,-9.12894344329834,-9.12894344329834,-11.92866039276123,-9.608555793762207
nci_obs_003509,-8.86689567565918,-8.86689567565918,-13.35228157043457,-7.915338516235352,-7.915338516235352,-11.437477111816406,-7.915338516235352,-7.915338516235352,-11.437477111816406,-7.0206618309021,-9.610153198242188,-7.0206618309021,-9.610153198242188,-12.709486961364746,-7.0206618309021,-7.0206618309021,-9.610153198242188,-9.610153198242188,-12.709486961364746,-9.845727920532227
nci_obs_003510,-7.810440540313721,-7.810440540313721,-11.147195816040039,-6.873287677764893,-6.873287677764893,-9.228519439697266,-6.873287677764893,-6.873287677764893,-9.228519439697266,-6.0720977783203125,-7.520180702209473,-6.0720977783203125,-7.520180702209473,-9.392967224121094,-6.0720977783203125,-6.0720977783203125,-7.520180702209473,-7.520180702209473,-9.392967224121094,-8.817164421081543
nci_obs_003511,-1.9015259742736816,-1.9120097160339355,-1.956636667251587,-1.8973801136016846,-1.898370623588562,-1.8990415334701538,-1.912667155265808,-1.8974400758743286,-1.9218088388442993,-1.8973701000213623,-1.8973701000213623,-1.898560881614685,-1.898560881614685,-1.901746392250061,-1.9118974208831787,-1.8975800275802612,-1.9164519309997559,-1.8975800275802612,-1.936997652053833,-1.9393260478973389
nci_obs_003512,-6.53825044631958,-6.53825044631958,-9.018986701965332,-5.766417503356934,-5.766417503356934,-7.308410167694092,-5.766417503356934,-5.766417503356934,-7.308410167694092,-5.2475361824035645,-5.94778299331665,-5.2475361824035645,-5.94778299331665,-7.172654151916504,-5.2475361824035645,-5.2475361824035645,-5.94778299331665,-5.94778299331665,-7.172654151916504,-7.453899383544922
nci_obs_003513,-5.340961456298828,-5.34097146987915,-6.041938781738281,-5.1622748374938965,-5.1622748374938965,-5.402476787567139,-5.162324905395508,-5.1622748374938965,-5.40252685546875,-5.114694118499756,-5.146849155426025,-5.114694118499756,-5.146849155426025,-5.268510341644287,-5.114994049072266,-5.114694118499756,-5.147149085998535,-5.146849155426025,-5.268810272216797,-5.70471715927124
nci_obs_003514,-7.9300856590271,-7.9300856590271,-11.941603660583496,-7.049277305603027,-7.049277305603027,-10.16183853149414,-7.049277305603027,-7.049277305603027,-10.16183853149414,-6.234565258026123,-8.489959716796875,-6.234565258026123,-8.489959716796875,-11.160385131835938,-6.234565258026123,-6.234565258026123,-8.489959716796875,-8.489959716796875,-11.160385131835938,-8.849452018737793
nci_obs_003515,-9.510724067687988,-9.510724067687988,-14.738792419433594,-8.532369613647461,-8.532369613647461,-12.777799606323242,-8.532369613647461,-8.532369613647461,-12.777799606323242,-7.595631122589111,-10.889053344726563,-7.595631122589111,-10.889053344726563,-14.629707336425781,-7.595631122589111,-7.595631122589111,-10.889053344726563,-10.889053344726563,-14.629707336425781,-10.51125717163086
nci_obs_003516,-10.692902565002441,-10.692902565002441,-17.26676368713379,-9.756061553955078,-9.756061553955078,-15.388407707214355,-9.756061553955078,-9.756061553955078,-15.388407707214355,-8.843173027038574,-13.561641693115234,-8.843173027038574,-13.561641693115234,-18.74256134033203,-8.843173027038574,-8.843173027038574,-13.561641693115234,-13.561641693115234,-18.74256134033203,-11.640380859375
nci_obs_003517,-4.944405555725098,-4.94441556930542,-6.836970806121826,-4.519614219665527,-4.519614219665527,-5.815451622009277,-4.519644260406494,-4.519614219665527,-5.815481185913086,-4.178293228149414,-4.964663982391357,-4.178293228149414,-4.964663982391357,-6.138401031494141,-4.178402900695801,-4.178293228149414,-4.964773654937744,-4.964663982391357,-6.1385111808776855,-5.432542324066162
nci_obs_003518,-11.325852394104004,-11.325852394104004,-18.3314266204834,-10.450191497802734,-10.450191497802734,-16.59282875061035,-10.450191497802734,-10.450191497802734,-16.59282875061035,-9.605644226074219,-14.89639949798584,-9.605644226074219,-14.89639949798584,-20.599319458007813,-9.605644226074219,-9.605644226074219,-14.89639949798584,-14.89639949798584,-20.599319458007813,-12.214158058166504
nci_obs_003519,-4.935214996337891,-4.9354047775268555,-5.888638496398926,-4.75514030456543,-4.755150318145752,-5.28399133682251,-4.755910396575928,-4.75514030456543,-5.2847514152526855,-4.6385626792907715,-4.858419895172119,-4.638582706451416,-4.858439922332764,-5.301730155944824,-4.6412763595581055,-4.638572692871094,-4.861133575439453,-4.858429908752441,-5.304423809051514,-5.170405387878418
nci_obs_003520,-0.239909827709198,-0.2789750099182129,-0.3143894672393799,-0.2253902703523636,-0.23941366374492645,-0.24187716841697693,-0.2647065818309784,-0.2319033443927765,-0.30607229471206665,-0.22540968656539917,-0.22607219219207764,-0.23201672732830048,-0.24110916256904602,-0.247738316655159,-0.2681642472743988,-0.22821584343910217,-0.27725666761398315,-0.23730827867984772,-0.3100815415382385,-0.2906060516834259
nci_obs_003521,-9.552123069763184,-9.552123069763184,-14.743654251098633,-8.839970588684082,-8.839970588684082,-13.319931030273438,-8.839970588684082,-8.839970588684082,-13.319931030273438,-8.132538795471191,-11.906906127929688,-8.132538795471191,-11.906906127929688,-16.164630889892578,-8.132538795471191,-8.132538795471191,-11.906906127929688,-11.906906127929688,-16.164630889892578,-10.254158020019531
nci_obs_003522,-10.537273406982422,-10.537273406982422,-17.026111602783203,-9.861795425415039,-9.861795425415039,-15.729145050048828,-9.861795425415039,-9.861795425415039,-15.729145050048828,-9.231515884399414,-14.477348327636719,-9.231515884399414,-14.477348327636719,-20.426589965820313,-9.231515884399414,-9.231515884399414,-14.477348327636719,-14.477348327636719,-20.426589965820313,-11.232463836669922
nci_obs_003523,-9.841776847839355,-9.841776847839355,-16.261911392211914,-9.242576599121094,-9.242576599121094,-15.042475700378418,-9.242576599121094,-9.242576599121094,-15.042475700378418,-8.633827209472656,-13.839314460754395,-8.633827209472656,-13.839314460754395,-19.5666561126709,-8.633827209472656,-8.633827209472656,-13.839314460754395,-13.839314460754395,-19.5666561126709,-10.411234855651855
nci_obs_003524,-8.745784759521484,-8.745784759521484,-14.328645706176758,-8.014020919799805,-8.014020919799805,-12.845932960510254,-8.014020919799805,-8.014020919799805,-12.845932960510254,-7.333865642547607,-11.45881175994873,-7.333865642547607,-11.45881175994873,-16.089460372924805,-7.333865642547607,-7.333865642547607,-11.45881175994873,-11.45881175994873,-16.089460372924805,-9.508842468261719
nci_obs_003525,-12.386100769042969,-12.386100769042969,-20.962642669677734,-11.614187240600586,-11.614187240600586,-19.35422134399414,-11.614187240600586,-11.614187240600586,-19.35422134399414,-10.911236763000488,-18.0194034576416,-10.911236763000488,-18.0194034576416,-27.63102149963379,-10.911236763000488,-10.911236763000488,-18.0194034576416,-18.0194034576416,-27.63102149963379,-13.1813325881958
nci_obs_003526,-11.45751667022705,-11.45751667022705,-18.855894088745117,-10.626526832580566,-10.626526832580566,-17.197784423828125,-10.626526832580566,-10.626526832580566,-17.197784423828125,-9.846834182739258,-15.597922325134277,-9.846834182739258,-15.597922325134277,-21.626155853271484,-9.846834182739258,-9.846834182739258,-15.597922325134277,-15.597922325134277,-21.626155853271484,-12.344847679138184
nci_obs_003527,-13.588106155395508,-13.588106155395508,-27.63102149963379,-12.849213600158691,-12.849213600158691,-21.11170768737793,-12.849213600158691,-12.849213600158691,-21.11170768737793,-12.118267059326172,-19.860010147094727,-12.118267059326172,-19.860010147094727,-21.803380966186523,-12.118267059326172,-12.118267059326172,-19.860010147094727,-19.860010147094727,-21.803380966186523,-14.358012199401855
nci_obs_003528,-8.97691822052002,-8.97691822052002,-13.990616798400879,-8.49338150024414,-8.49338150024414,-12.863778114318848,-8.49338150024414,-8.49338150024414,-12.863778114318848,-7.981794834136963,-11.737586975097656,-7.981794834136963,-11.737586975097656,-15.98591423034668,-7.981794834136963,-7.981794834136963,-11.737586975097656,-11.737586975097656,-15.98591423034668,-9.46297836303711
nci_obs_003529,-10.44444465637207,-10.44444465637207,-16.557109832763672,-9.550568580627441,-9.550568580627441,-14.780780792236328,-9.550568580627441,-9.550568580627441,-14.780780792236328,-8.647608757019043,-12.9867525100708,-8.647608757019043,-12.9867525100708,-17.804094314575195,-8.647608757019043,-8.647608757019043,-12.9867525100708,-12.9867525100708,-17.804094314575195,-11.325129508972168
nci_obs_003530,-0.44559404253959656,-0.47868654131889343,-0.5056478381156921,-0.43819767236709595,-0.44359973073005676,-0.44718021154403687,-0.47263026237487793,-0.4427661597728729,-0.49556052684783936,-0.4379574954509735,-0.4382976293563843,-0.44259917736053467,-0.44599178433418274,-0.4478742182254791,-0.47094881534576416,-0.443071573972702,-0.49572181701660156,-0.4465792179107666,-0.5100395083427429,-0.48158106207847595
nci_obs_003531,-11.061281204223633,-11.061281204223633,-17.8158016204834,-10.110734939575195,-10.110734939575195,-15.907007217407227,-10.110734939575195,-10.110734939575195,-15.907007217407227,-9.209898948669434,-14.105862617492676,-9.209898948669434,-14.105862617492676,-19.625648498535156,-9.209898948669434,-9.209898948669434,-14.105862617492676,-14.105862617492676,-19.625648498535156,-12.048255920410156
nci_obs_003532,-4.380427837371826,-4.38048791885376,-4.766076564788818,-4.380427837371826,-4.380427837371826,-4.446780681610107,-4.3806681632995605,-4.380427837371826,-4.4478912353515625,-4.380427837371826,-4.380427837371826,-4.380437850952148,-4.380467891693115,-4.387976169586182,-4.381348133087158,-4.380427837371826,-4.384767055511475,-4.380457878112793,-4.392275333404541,-4.380447864532471
nci_obs_003533,-8.514049530029297,-8.514049530029297,-12.787696838378906,-7.781430721282959,-7.781430721282959,-11.296189308166504,-7.781430721282959,-7.781430721282959,-11.296189308166504,-7.099724292755127,-9.894856452941895,-7.099724292755127,-9.894856452941895,-13.155076026916504,-7.099724292755127,-7.099724292755127,-9.894856452941895,-9.894856452941895,-13.155076026916504,-9.302886962890625
nci_obs_003534,-10.694147109985352,-10.694147109985352,-17.195491790771484,-9.748870849609375,-9.748870849609375,-15.333475112915039,-9.748870849609375,-9.748870849609375,-15.333475112915039,-8.80627727508545,-13.47384262084961,-8.80627727508545,-13.47384262084961,-18.66556167602539,-8.80627727508545,-8.80627727508545,-13.47384262084961,-13.47384262084961,-18.66556167602539,-11.644270896911621
nci_obs_003535,-1.6619032621383667,-1.661933183670044,-2.2506635189056396,-1.4556705951690674,-1.4556705951690674,-1.5349234342575073,-1.4557405710220337,-1.4556705951690674,-1.5349934101104736,-1.451280951499939,-1.4518511295318604,-1.451280951499939,-1.4518611431121826,-1.4595550298690796,-1.4513410329818726,-1.451280951499939,-1.452031135559082,-1.4518511295318604,-1.459725022315979,-2.18338680267334
nci_obs_003536,-4.655473709106445,-4.655473709106445,-6.958425045013428,-3.970548152923584,-3.970548152923584,-5.505377292633057,-3.970548152923584,-3.970548152923584,-5.505377292633057,-3.4338178634643555,-4.283127784729004,-3.4338178634643555,-4.283127784729004,-5.4639716148376465,-3.4338178634643555,-3.4338178634643555,-4.283127784729004,-4.283127784729004,-5.4639716148376465,-5.437275409698486
nci_obs_003537,-9.502516746520996,-9.502516746520996,-14.837662696838379,-8.871313095092773,-8.871313095092773,-13.42700481414795,-8.871313095092773,-8.871313095092773,-13.42700481414795,-8.17173957824707,-11.94201374053955,-8.17173957824707,-11.94201374053955,-16.192224502563477,-8.17173957824707,-8.17173957824707,-11.94201374053955,-11.94201374053955,-16.192224502563477,-10.123806953430176
nci_obs_003538,-7.320075035095215,-7.320075035095215,-10.137740135192871,-6.493467807769775,-6.493467807769775,-8.415712356567383,-6.493467807769775,-6.493467807769775,-8.415712356567383,-5.834083080291748,-6.959806442260742,-5.834083080291748,-6.959806442260742,-8.478671073913574,-5.834083080291748,-5.834083080291748,-6.959806442260742,-6.959806442260742,-8.478671073913574,-8.244871139526367
nci_obs_003539,-6.712753772735596,-6.712753772735596,-9.560871124267578,-5.980836391448975,-5.980836391448975,-8.038944244384766,-5.980836391448975,-5.980836391448975,-8.038944244384766,-5.385574817657471,-6.720973968505859,-5.385574817657471,-6.720973968505859,-8.517452239990234,-5.385574817657471,-5.385574817657471,-6.720973968505859,-6.720973968505859,-8.517452239990234,-7.543703556060791
nci_obs_003540,-5.72808837890625,-5.72808837890625,-7.770051956176758,-5.3042073249816895,-5.3042073249816895,-6.672667980194092,-5.3042073249816895,-5.3042073249816895,-6.672667980194092,-5.020715236663818,-5.815715312957764,-5.020715236663818,-5.815715312957764,-7.129324913024902,-5.020725250244141,-5.020715236663818,-5.815725326538086,-5.815715312957764,-7.129334926605225,-6.305377960205078
nci_obs_003541,-11.701175689697266,-11.701175689697266,-18.98954200744629,-10.741740226745605,-10.741740226745605,-17.077999114990234,-10.741740226745605,-10.741740226745605,-17.077999114990234,-9.790592193603516,-15.183062553405762,-9.790592193603516,-15.183062553405762,-21.128299713134766,-9.790592193603516,-9.790592193603516,-15.183062553405762,-15.183062553405762,-21.128299713134766,-12.644619941711426
nci_obs_003542,-5.849929332733154,-5.849929332733154,-7.662130355834961,-5.203855514526367,-5.203855514526367,-6.221492767333984,-5.203855514526367,-5.203855514526367,-6.221492767333984,-4.8092360496521,-5.189617156982422,-4.8092360496521,-5.189617156982422,-5.868905544281006,-4.8092360496521,-4.8092360496521,-5.189617156982422,-5.189617156982422,-5.868905544281006,-6.6591691970825195
nci_obs_003543,-9.509557723999023,-9.509557723999023,-15.110796928405762,-8.697946548461914,-8.697946548461914,-13.474933624267578,-8.697946548461914,-8.697946548461914,-13.474933624267578,-7.918421268463135,-11.9031982421875,-7.918421268463135,-11.9031982421875,-16.317548751831055,-7.918421268463135,-7.918421268463135,-11.9031982421875,-11.9031982421875,-16.317548751831055,-10.351374626159668
nci_obs_003544,-9.489721298217773,-9.489721298217773,-14.70847225189209,-8.619163513183594,-8.619163513183594,-12.938488006591797,-8.619163513183594,-8.619163513183594,-12.938488006591797,-7.732129096984863,-11.149115562438965,-7.732129096984863,-11.149115562438965,-15.03410530090332,-7.732129096984863,-7.732129096984863,-11.149115562438965,-11.149115562438965,-15.03410530090332,-10.332304954528809
nci_obs_003545,-5.451542377471924,-5.451542377471924,-6.572619438171387,-5.0724568367004395,-5.0724568367004395,-5.457558631896973,-5.0724568367004395,-5.0724568367004395,-5.457558631896973,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-5.247513771057129,-4.997679710388184,-4.997679710388184,-4.997679710388184,-4.997679710388184,-5.247513771057129,-6.1048583984375
nci_obs_003546,-12.547592163085938,-12.547592163085938,-21.12831687927246,-11.59103012084961,-11.59103012084961,-18.989559173583984,-11.59103012084961,-11.59103012084961,-18.989559173583984,-10.660490036010742,-17.17854881286621,-10.660490036010742,-17.17854881286621,-27.63102149963379,-10.660490036010742,-10.660490036010742,-17.17854881286621,-17.17854881286621,-27.63102149963379,-13.523935317993164
