endpoint_id,score_focal_hla__roc__regime_2100,score_focal_hla__roc__regime_2101,score_focal_hla__roc__regime_2127,score_focal_hla__roc__regime_2153,score_focal_hla__roc__regime_2154,score_focal_hla__roc__regime_2275,score_focal_hla__roc__regime_2277,score_focal_hla__roc__regime_2278,score_focal_hla__roc__regime_2279,score_focal_hla__roc__regime_2326,score_focal_hla__roc__regime_2450,score_focal_hla__roc__regime_2452,score_focal_hla__roc__regime_2453,score_focal_hla__roc__regime_2454,score_focal_hla__roc__regime_2476,score_focal_hla__roc__regime_2625,score_focal_hla__roc__regime_2629,score_focal_hla__roc__regime_2653,score_focal_hla__roc__regime_2676,score_focal_hla__roc__regime_2677
nci_obs_002385,-6.413822174072266,-6.409331321716309,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922,-6.409221649169922
nci_obs_002386,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258,-11.202791213989258
nci_obs_002387,-1.8978033065795898,-1.5630019903182983,-1.5108940601348877,-1.5074681043624878,-1.5074681043624878,-1.5074981451034546,-1.5074681043624878,-1.5074681043624878,-1.5074681043624878,-1.5074681043624878,-1.5081384181976318,-1.5074681043624878,-1.5074681043624878,-1.5074681043624878,-1.5074681043624878,-1.517882227897644,-1.5074681043624878,-1.5074681043624878,-1.50747811794281,-1.5074681043624878
nci_obs_002388,-1.6913588047027588,-1.680474042892456,-1.6799639463424683,-0.6811694502830505,-0.4760477840900421,-0.4871593713760376,-0.47603777050971985,-0.47603777050971985,-0.47603777050971985,-0.47603777050971985,-0.6245958209037781,-0.47650787234306335,-0.47603777050971985,-0.47603777050971985,-0.48001569509506226,-1.2608178853988647,-0.47603777050971985,-0.47603777050971985,-0.8929480910301208,-0.5627837181091309
nci_obs_002389,-5.8630595207214355,-5.282891750335693,-5.053606986999512,-4.9868621826171875,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.986792087554932,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.988883018493652,-4.986782073974609,-4.986782073974609,-4.986782073974609,-4.986782073974609
nci_obs_002390,-5.539224624633789,-5.534643650054932,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387,-5.534533500671387
nci_obs_002391,-6.477625846862793,-6.460627555847168,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695,-6.4597673416137695
nci_obs_002392,-6.44803524017334,-6.434596538543701,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268,-6.433926105499268
nci_obs_002393,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336,-12.27260971069336
nci_obs_002394,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969,-9.786003112792969
nci_obs_002395,-5.931759834289551,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162,-5.930589199066162
nci_obs_002396,-8.291728973388672,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191,-8.291718482971191
nci_obs_002397,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621,-10.967513084411621
nci_obs_002398,-5.765440464019775,-5.7577691078186035,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705,-5.757519245147705
nci_obs_002399,-6.399627208709717,-6.267768859863281,-6.164997100830078,-6.123406410217285,-6.123116493225098,-6.123116493225098,-6.123116493225098,-6.123116493225098,-6.123116493225098,-6.123116493225098,-6.123506546020508,-6.123116493225098,-6.123116493225098,-6.123116493225098,-6.123116493225098,-6.132250785827637,-6.123116493225098,-6.123116493225098,-6.123436450958252,-6.123116493225098
nci_obs_002400,-6.881709575653076,-6.702043056488037,-6.607034683227539,-6.525914192199707,-6.524693965911865,-6.524693965911865,-6.524693965911865,-6.524693965911865,-6.524693965911865,-6.524693965911865,-6.525334358215332,-6.524693965911865,-6.524693965911865,-6.524693965911865,-6.524693965911865,-6.540900707244873,-6.524693965911865,-6.524693965911865,-6.524734020233154,-6.524693965911865
nci_obs_002401,-7.4223551750183105,-7.421514987945557,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234,-7.421504974365234
nci_obs_002402,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785,-9.829827308654785
nci_obs_002403,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938,-14.367416381835938
nci_obs_002404,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742,-10.831876754760742
nci_obs_002405,-9.760284423828125,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625,-9.76025390625
nci_obs_002406,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363,-14.298413276672363
nci_obs_002407,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938,-16.442123413085938
nci_obs_002408,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273,-10.853612899780273
nci_obs_002409,-7.063838005065918,-6.939064979553223,-6.914064884185791,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913694858551025,-6.913654804229736,-6.913654804229736,-6.913654804229736,-6.913654804229736
nci_obs_002410,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709,-12.54611873626709
nci_obs_002411,-8.577264785766602,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035,-8.576714515686035
nci_obs_002412,-6.786703109741211,-6.614798545837402,-6.5361433029174805,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505208492279053,-6.505168437957764,-6.505168437957764,-6.505168437957764,-6.505168437957764
nci_obs_002413,-7.416582107543945,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959,-7.415952205657959
nci_obs_002414,-6.033862113952637,-6.024788856506348,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094,-6.024559020996094
nci_obs_002415,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953,-12.082935333251953
nci_obs_002416,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738,-11.138836860656738
nci_obs_002417,-5.912344455718994,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537,-5.911393642425537
nci_obs_002418,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492,-11.829862594604492
nci_obs_002419,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754,-11.047226905822754
nci_obs_002420,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809,-12.863066673278809
nci_obs_002421,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758,-13.399934768676758
nci_obs_002422,-8.791328430175781,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418,-8.79096794128418
nci_obs_002423,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332,-13.123478889465332
nci_obs_002424,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523,-12.785314559936523
nci_obs_002425,-8.26945686340332,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375,-8.269287109375
nci_obs_002426,-8.136350631713867,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289,-8.136270523071289
