evaluation_id,loser,match_id,official_verdict,verdict,winner
nci,mono_q_full_pn__roc__regime_2454,2d9130e24499ce7b02130d772ba3acf8a2648f0f30449c0e8b38a35ac4b68c8a,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_2476,84ebd5ebe1aa4e5b34459e9bd63bca5ae47913f6ac5784b5e4b69a1fa9546c0e,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_2625,b1432573dd7eab09340c28eb8d4d7bece7eaff299f53d33f257f83a7e5b9dd17,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_2629,5434e7fcb06ae9b67bc721404b7600f4281889f8a003104dadde65f093bcc168,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_2653,3c7de4c3aec17967031dddf21544bf71ba5b3231a077ac1a95a5e68cddded332,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_2676,352bd43a3ec1dc5d1eb9a82fb6854dcdec9b00b12286391b738219710dbb0dae,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_2677,49bfca834530454574d5ecfdd4f9d0acf25410695dbf9df80813834e9291d4eb,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_1976
nci,mono_q_full_pn__roc__regime_1750,73ff929f8b55dfa9737475d12d97038569c4f6639a90f0f6a531bd5ebabd7d2f,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_1925,7befc8b95b0b8c00cf8661fac307fa14dd8d8928288d4d5a838dc35bf89efab3,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_1976,a4c57cb639a4abf4b6ac5d5a0fbf7539f36d2e57c649514fabff55b1b2eeb076,VerifiedPass,supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2128,c1b25190f83d594280cbcbb27b777ff8f5fb46ae4ef0e9946a334f6fc242b4f1,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2275,b19c0acd8c1578395c4548e45373ba93854966f9ad7b67d1baf2cd7eb540e156,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2277,a80b7c26b990199743db31105df028720008ddbbed3955435b4a53a34677d274,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2278,c1557f7b7b94c1dee550df57940aee2a6af29839bd99294c2bfa7b072485db40,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2279,7d4fd877af9a30491ddf8d1d2ef137112fd71c6b4a5510046cfd38eea479a921,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2326,0e50849136b927beac69b0394e7cc40c8a679298d735a4ca4bbcc1685952a5dc,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2450,ee2e5385355cdbe7fa75ddb3ef0e28ebed01d3d56eb78a432da64ae288beb697,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2452,6af8301b0de2176626632f7a62699852e2d1f01fef25d3e16c3539bf8f5ad86f,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2453,9cfcd290ba331db76d75f30a10db77c34edc3729a075a3b7e8cac8440eb57b36,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2454,7c7a0c683b2a682b606a7b441f964fa6cf001c08daa046ced78d8f1f6176930b,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2476,221d13e902ba61fc7e0018378dd2626eab09fe743e562ce9ddbdd8bbd5fe084d,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2625,d4ff6357b52e0a50eb6659637a9fc8f4f7e27c8081538199d6c3b77ab2176881,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2629,f6f2594740aac7e8326c3c1ad6cd0f2c0cb02d5a6d00137b472383541c42a8b8,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2653,cd2c27e88f92776e97edac8ae254952b821399062c18ce22b3f6fc103f990b52,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2676,0483d9ab65a7edf740395e66862f784df8f87f6f8a64c2c0ea017ea6d15bb852,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_2677,7e59965f359f059e26e76a1971a0c141fdbef22d45c0b732a22a37d279fd8fbc,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2104
nci,mono_q_full_pn__roc__regime_1750,bf109a03dbadb34c36e67f7c255a4bb59f34ce147e9aa6aa125255679ec0ebde,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_1925,b6dec0318285e6014384ffe770c70c6dfb9c7ba265f4611ea0da402544409cf2,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_1976,7fbb9b1db9f6d71d52093fbf2a76c34606c830c0e300108349bb5d1c398bee4d,VerifiedPass,supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2104,c1b25190f83d594280cbcbb27b777ff8f5fb46ae4ef0e9946a334f6fc242b4f1,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2275,6b04e6a3a377e470c4665253217e8c86a11b156ca02fa648f300eb32172153b7,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2277,4153ff53d9b24064d6d8821efe3cd1f1da0664320604454294d7d8b657f8b9ed,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2278,be5e599dabbcedaedd83c704659146d790467e476431257791feb9c01a3758f0,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2279,c1aa252d25c7a5ebda99e5c74a27e54ef491d86d85062b4f90f64b1a0b742c9b,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2326,a3edd17aee32ad07bf900f317433e4d184c0d691f23f47af5de0d5c8ce2a7484,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2450,bb41b05cb7037f43c6d6f3000c009c22d4a6cb02e3e1b6268fd87ae1c6e665d2,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2452,632ae76d4c445bd63c47c86f0eb53de283dfc8d1b29ec5adcc0f1b324ef2814a,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2453,52f885e7ab08ea08aba8b565c974f483365a626325438b478f6db06344c62441,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2454,f5f65b7adb83fe1d55a01411eb5b7850633d1f5cae7973da34b26141e376bb8f,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
nci,mono_q_full_pn__roc__regime_2476,0425446bfbd694b7472230e04e0208438c63d9a8c83a09c8c7bbc453d112f64e,VerifiedFailure,not_supported,mono_q_full_pn__roc__regime_2128
