empirical_metric_high,empirical_metric_low,evaluation_id,match_id,observed_difference_high_over_low,observed_difference_low_over_high,system_high,system_low
,,nci,1e78794e06254daab837960f62e51843c29aebe61e8f7e7df23607b3abd1409c,-0.0001110047846889952,0.0001110047846889952,full_hla__roc__regime_2453,full_hla__roc__regime_2326
,,nci,1ec07871c7b99fbafff809d9463c39868b851492c3f139e80b450e33e1ead4c8,-0.00034066985645933015,0.00034066985645933015,full_hla__roc__regime_2277,full_hla__roc__regime_2154
,,nci,1f199347cf1d9e3984562201cb10329f2b25f166cbe2d45933fb54c47c9ea250,0.00030813397129186604,-0.00030813397129186604,full_hla__roc__regime_2451,full_hla__roc__regime_2278
,,nci,206c084b74860a65ee6c472be4442f6eedea1809a233e2f39ef82ad411f566bc,0.00008516746411483254,-0.00008516746411483254,full_hla__roc__regime_2676,full_hla__roc__regime_2103
,,nci,2134a9ba196fe4b1f0b2cd9374bfd57d60d3e3108fa1bb3f1857dec53db7e484,0.00007464114832535885,-0.00007464114832535885,full_hla__roc__regime_2326,full_hla__roc__regime_2277
,,nci,2153863cbd87ca54b900661379e454d55fee68b0095b53afeaf87c8fded3194a,-0.0007282296650717704,0.0007282296650717704,full_hla__roc__regime_2451,full_hla__roc__regime_2450
,,nci,22481d143f54c389152fc048d5498f4923c1073b5307d81a538ff6b9b796b674,9.569377990430622e-7,-9.569377990430622e-7,full_hla__roc__regime_2679,full_hla__roc__regime_2454
,,nci,23ab90374076c331af8411d190698c8d92bbc022490086ecfc8b64bbd794d3a6,-0.0003770334928229665,0.0003770334928229665,full_hla__roc__regime_2454,full_hla__roc__regime_2154
,,nci,245b56d961ac376a808a9b14e13ea5c6abeabfdd50005712f9a6c58d336d9e20,0.0014258373205741626,-0.0014258373205741626,full_hla__roc__regime_2625,full_hla__roc__regime_2154
,,nci,24701f0b6384c9773a2ab5d1f931488c258a937957839fefe74eeaf0ed1ae01e,-0.0004392344497607656,0.0004392344497607656,full_hla__roc__regime_2679,full_hla__roc__regime_2677
,,nci,24f72f23ef6044a8e228632ef079996c97100d32756a143d7a0ae1749288b73e,-0.000814354066985646,0.000814354066985646,full_hla__roc__regime_2277,full_hla__roc__regime_2103
,,nci,26babbf9ecf73c359f9778b41238ffbfb070ab324da55196ed81ccea7af70648,0.0005138755980861244,-0.0005138755980861244,full_hla__roc__regime_2677,full_hla__roc__regime_1427
,,nci,2778327ee1622fab91879a60388a1a4c34a42bbb69d0f9672bbc7a5c6973ae81,-0.0001368421052631579,0.0001368421052631579,full_hla__roc__regime_2451,full_hla__roc__regime_2275
,,nci,2815b83ff5c1a430efc8d0e82e74fbf48493ee1cb1798d687e895073554ea6ca,-0.0005961722488038278,0.0005961722488038278,full_hla__roc__regime_2677,full_hla__roc__regime_2450
,,nci,2887f69a870b7ce29338228dd45ab6b0e34218058680af392baf3ae7794f5a71,0.00038181818181818184,-0.00038181818181818184,full_hla__roc__regime_2451,full_hla__roc__regime_1427
,,nci,2ad2a4c2136639da59f5adf040f8c78d7d24d3a9d08ec5aced1020c871472ea0,-0.0009349282296650718,0.0009349282296650718,full_hla__roc__regime_2679,full_hla__roc__regime_2676
,,nci,2b9443b87418732b78373d43aaacabb5ead70eb91a0464dc150701ef3a233e8d,-0.0004449760765550239,0.0004449760765550239,full_hla__roc__regime_2454,full_hla__roc__regime_2275
,,nci,2d2ac67b9ce18245166502b8b94a92cac0931e3572dba3abb5bb29e94003ce72,0.0004507177033492823,-0.0004507177033492823,full_hla__roc__regime_2154,full_hla__roc__regime_1427
,,nci,2d568396b3eb93746c4d3f8f0beaa67e39aec7dcd9d5cb0832a2fd8d4c275fdc,-0.0003913875598086124,0.0003913875598086124,full_hla__roc__regime_2653,full_hla__roc__regime_2154
,,nci,2e0584ea43091d429a76ad04f6cc83f765102d6f9371cd04aab5bb451a8e1fac,0.00008899521531100478,-0.00008899521531100478,full_hla__roc__regime_2452,full_hla__roc__regime_2279
,,nci,31162e2c8e79f65f2ae47e1b55fbf70145cb38b46dd18fa6a0db428e5ef91820,0.0003933014354066986,-0.0003933014354066986,full_hla__roc__regime_2277,full_hla__roc__regime_1800
,,nci,3136a6c26a219c2862fef948b6de61f49b5daddbd41a415e00136fe1d1245dbf,-0.0,0.0,full_hla__roc__regime_2453,full_hla__roc__regime_2278
,,nci,33d9e5d18499584e2deae98a05f05474151d746b2838463e60ff194ecc48e52b,-0.001035406698564593,0.001035406698564593,full_hla__roc__regime_2679,full_hla__roc__regime_2450
,,nci,34189e705d8a2654131d69afc948ce0b0cd7faba9b85130c5d209f4359ce872d,-0.00037607655502392345,0.00037607655502392345,full_hla__roc__regime_2679,full_hla__roc__regime_2154
,,nci,34b6c5d37b667d16dcd8b6a641bb86cf141d0bf944902500b20fa588f1f3fd94,-0.000014354066985645932,0.000014354066985645932,full_hla__roc__regime_2653,full_hla__roc__regime_2279
,,nci,376a8840b35c2da62e115abc5bcd66aa9b66b0a2d20992578430db42683b33c4,9.569377990430622e-7,-9.569377990430622e-7,full_hla__roc__regime_2679,full_hla__roc__regime_2453
,,nci,38296d8195e2b3dc74b67eaeac838aa757cce3c6c154b83b3c1ad31eb3c96072,0.00013205741626794257,-0.00013205741626794257,full_hla__roc__regime_2677,full_hla__roc__regime_2451
,,nci,3a030468afb8662e49a4a8df90987df55b304fe59f625848ef93c392dd1fbdaa,0.0003291866028708134,-0.0003291866028708134,full_hla__roc__regime_2677,full_hla__roc__regime_2326
,,nci,3bed044464b34532b7ae6d49f6dd2849529821888e62d8dd49d80eef448f7aa2,0.00018564593301435408,-0.00018564593301435408,full_hla__roc__regime_2450,full_hla__roc__regime_2103
,,nci,3c11075707d1d0a8aade5861ee898ae4d526490d6491ca9e2e73d87ca1be65ae,-0.0004956937799043062,0.0004956937799043062,full_hla__roc__regime_2677,full_hla__roc__regime_2676
,,nci,3ccdeb20945c81e1a0d26ff5d09cfb2bf96dafcb54653bd82d986745a1cbfbf7,0.0018028708133971292,-0.0018028708133971292,full_hla__roc__regime_2625,full_hla__roc__regime_2453
,,nci,3d836f8095d345f5cb0db3d8e4b7848b8b2a07da0156d56fb39144c690a08d66,0.0012928229665071771,-0.0012928229665071771,full_hla__roc__regime_2676,full_hla__roc__regime_1800
,,nci,42606695daaf9c04c561eed63b8db8a19dfeb520c4a189e75cd6e4f1e393c216,0.0004401913875598086,-0.0004401913875598086,full_hla__roc__regime_2677,full_hla__roc__regime_2454
,,nci,43d5a210ad29cda78d6a973ccebb15e56d50506148cde74686a19e90ae76a885,-0.0010507177033492823,0.0010507177033492823,full_hla__roc__regime_2653,full_hla__roc__regime_2450
,,nci,44ccdec307a35bfc594858689b121ae27ff475d164f505a0f77517bea48b1c03,0.0008019138755980861,-0.0008019138755980861,full_hla__roc__regime_2275,full_hla__roc__regime_1800
,,nci,4772210f5a3b894b2f3a88785a428548d005855ccbff0257d7c76288bf8e102a,0.00007368421052631579,-0.00007368421052631579,full_hla__roc__regime_2454,full_hla__roc__regime_1427
,,nci,477f7706851e6495f21d60c56f083ddad25ea8a9e1c956f71f853eb67833ba19,0.0009358851674641147,-0.0009358851674641147,full_hla__roc__regime_2676,full_hla__roc__regime_2278
,,nci,4acc2f6c815f070fd9dfcc86cacd8daa725b71dab92f6378c05b1abf2b340c39,-0.00008803827751196172,0.00008803827751196172,full_hla__roc__regime_2679,full_hla__roc__regime_2452
,,nci,4d80523b1f05c15d75884e742dbdf65241bd0dae6ce1b19b4f70887b22dbbcb4,-0.0,0.0,full_hla__roc__regime_2454,full_hla__roc__regime_2453
,,nci,50426b00f1e1e309f50852049404544166da3219f5eaf59c9f35eb6314fab5f8,-0.00045933014354066984,0.00045933014354066984,full_hla__roc__regime_2653,full_hla__roc__regime_2275
,,nci,50a04d13b194c69a37c878f5f61f7f3779b4074b88947438d010b96ed2805ea5,0.0018028708133971292,-0.0018028708133971292,full_hla__roc__regime_2625,full_hla__roc__regime_2454
,,nci,50cf0a21f0719a13a7d8f5d75e0436f3d80bae8ced1c9a127c8155ee50ad0419,-0.00003636363636363637,0.00003636363636363637,full_hla__roc__regime_2454,full_hla__roc__regime_2277
,,nci,53b683ebd94d66d85b1e51ff1cf4b909ab5ce5e4c64918f5253e0e2e48ccfdfc,-0.0007397129186602871,0.0007397129186602871,full_hla__roc__regime_2326,full_hla__roc__regime_2103
,,nci,5551238dc15f4e4c0399308ed3088c672ce25a008c807e0860865aed6bd63d98,-0.00003636363636363637,0.00003636363636363637,full_hla__roc__regime_2278,full_hla__roc__regime_2277
,,nci,562d0100a53cb410df0645b6421e9fe35d1d3ec1a406c000657faf887c73cd78,0.000015311004784688995,-0.000015311004784688995,full_hla__roc__regime_2679,full_hla__roc__regime_2653
,,nci,56f905c73039abd9ea7acae916e9f4792661ec1949cd191c796fb73bf2ab15e1,0.001876555023923445,-0.001876555023923445,full_hla__roc__regime_2625,full_hla__roc__regime_1427
,,nci,57cd771cf1c66779b159a3d485e134de1a653dc6ac0841673f4e4afb63b54a64,-0.0001110047846889952,0.0001110047846889952,full_hla__roc__regime_2454,full_hla__roc__regime_2326
,,nci,5b321658cce070d1630a4bcb487758fa42650ee5575951a3728bee8f6a02e585,-0.00025358851674641146,0.00025358851674641146,full_hla__roc__regime_2326,full_hla__roc__regime_1975
,,nci,5d8159b279735b85bfc8795fd2cab3e1e4abfc213ae74d65a9b7c92ebec10038,0.00007559808612440191,-0.00007559808612440191,full_hla__roc__regime_2677,full_hla__roc__regime_1975
,,nci,5da1652e55bb241d2756cd994bca0dafdec990f829363eb4cae72499a6e660ef,0.0010095693779904307,-0.0010095693779904307,full_hla__roc__regime_2676,full_hla__roc__regime_1427
,,nci,5ea14b5385135e54935a9196f7bfce7ed3c996878ce5ca951eeb6a36acc0024f,-0.0008497607655502393,0.0008497607655502393,full_hla__roc__regime_2679,full_hla__roc__regime_2103
,,nci,605d241ff4daf7780e4b709c33900174f2cd572900ad34075468c5b4e6348d01,-0.0004449760765550239,0.0004449760765550239,full_hla__roc__regime_2278,full_hla__roc__regime_2275
